citation,dist
abdulkadirov_satelliteimagerecognitionensemble_2024,1.784091
abdulkalam_internationalpartnershiplunarmissions_2005,1.6563301
abdulkareem_termhydrologicimpactassessment_2018,0.967005
abdulkareem_termrunoffdynamicsassessment_2019,0.9639754
abdullah_monitoringdrasticgrowthship_2013,1.2600608
abdullah_precisionagriculturepracticesplanting_2023,1.4419085
abdullah_urbangreenbluespace_2022,1.3949608
abdullahalmamun_ecosystemservicesassessmentvaluation_2017,1.1155713
abdullahi_gisbasedsustainablecity_2015,1.4740512
abdullahi_spatialmodellingsitesuitability_2014,1.5136027
abdulmajid_influencetechnologyadoptionfarmers_2024,1.5880204
abdusalam_characteristicsimpactfactorsevapotranspiration_2018,1.1031888
abebe_dynamicslandlandcover_2022,1.1905403
abebe_rurallandmanagementoptions_2020,1.4348154
abedi_mineralpotentialmappingcentral_2015,1.5395678
abedigheshlaghi_gisdevelopmodelforest_2019,1.3898509
aben_callviewshedecologyadvancing_2018,1.4941589
abera_anthropogenicthreatswetlandresources_2022,1.2664595
abera_estimatingwaterbudgetcomponents_2017,1.0456774
abichou_uncertaintiesopticalremotesensing_2010,1.6510866
abidin_mangrovepotentialassessmentdetermining_2023,1.4723756
abiodun_centersspacesciencetechnology_1993,1.3259275
abiodun_remotesensinginformationage_1998,1.5426016
ablat_modisndvitimeseries_2021,1.0897912
abouelmagd_earthobservationsegyptiancoastal_2019,1.2539055
abousamra_detectionfillingphasesgrand_2021,0.89964247
abousamra_dynamicshumaninducedlakes_2022,1.2877941
aboushaara_trackingeffectsclimatechange_2022,1.4341309
abouzahr_estimatesmaternalmortalityinterpret_2011,1.7077115
abraham_classificationdetectionnaturaldisasters_2023,1.5524517
abraham_trialsimplantablemonitoringdevices_2014,1.9251754
abrahms_dynamicensemblemodelspredict_2019,1.5110296
abrahms_ontogeneticshiftssocialexperiential_2021,1.6634554
abreu_characterizingbraziliansanitarylandfill_2016,1.360427
abrykosov_treatmentoceantidebackground_2022,1.7174661
abuelgasim_changedetectionadaptivefuzzy_1999,1.6057773
abuelmagd_understandingclimatechangeimpact_2024,1.1297526
abujahidandalsharif_contemporarysurveyfreespace_2022,1.690315
abunnasr_automatedlandsurfacetemperature_2023,1.6556222
abunnasr_perviouschangesurrogatediverse_2021,1.177573
abunnasr_sebuautomatedgoogleearth_2022,1.4768234
abutaleb_estimatingurbangreennessindex_2021,1.5064166
abutaleb_mappingeucalyptstreesresolution_2021,1.2709525
abutalip_digitaltwinatmosphericenvironment_2023,1.7452645
acevedo_spaceactivitiesbolivarianrepublic_2011,1.6060687
achard_pantropicalmonitoringdeforestation_2007,1.5314013
acharya_quantificationmappingsatellitedriven_2020,1.1669068
acheampong_optimisationmodelincentivisingdevelopment_2021,1.4527667
achmad_impactlandlandcover_2023,1.3148129
achu_machinelearningmodellingfire_2021,1.6188428
acierto_developmenthydrologicaltelemetrysystem_2018,1.3665957
aciltasman_impactmodernspatialinformation_2008,1.5734825
ackerman_economicenvironmentalbenefitsweather_1994,1.5026964
ackermann_digitalsurfacemodelsgnss_2014,1.6160135
ackman_extentintraprotocolintersitevariability_2019,1.7629123
acunaalonso_modellingevaluationlandsatellite_2022,1.300742
ad_analyzingdepletiongroundwaterlevel_2019,0.96093625
adami_seasonalityvegetationtypessouth_2018,1.1925504
adamo_expertknowledgetranslatingland_2014,1.5306928
adamo_technologicallymediatedpracticessustainability_2022,1.2537795
adamowicz_economicanalysisspeciesrisk_2016,1.3548391
adams_benefitsmexicanagricultureel_2002,1.3384047
adams_emergingroleremotesensing_2006,1.6071616
adams_energyoptimizationextrasolarplanetary_2021,1.6568449
adams_improvedrangeweatherinformation_1995,1.4837508
adams_mappingfloristicgradientsforest_2019,1.659409
adan_earthobservationsatellitedata_2021,1.5056189
adar_testingpasturequalityindex_2023,1.5611104
addas_proposedplanningconceptpublic_2020,1.5328901
addona_raspberrypivideocamera_2022,1.4681813
ade_genuslevelmappinginvasive_2022,1.3262274
adebola_roadmapintegratedspaceapplications_2021,1.4848807
adedeji_hybridneurofuzzyinvestigationshort_2021,1.3453834
adedeji_mappingmodelingecosystemservices_2018,1.2337245
adekunle_precisionagricultureapplicabilityopportunities_2013,1.5776639
adelowo_environmentalimpactassessmentattenda_2012,1.2681022
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.4866219
adem_estimationevapotranspirationbasedmetric_2023,1.0023494
adenle_spatialestimationvisualizationco2_2017,1.4488064
adeppady_reducingmicroservicesinterferencedeployment_2023,1.6418353
adewumi_investigatinggroundwaterpotentialnortheastern_2023,0.8842852
adeyemi_evaluationlandlandcover_2022,1.5819662
adeyemi_spectralindeximproveextraction_2021,1.6006197
adhikari_identificationprioritizationmappingecosystem_2018,1.3947599
adhikari_perceivedecosystemservicespanchase_2018,1.4026761
adilov_economicanalysisearthorbit_2015,1.7048022
adilov_estimateexpectedeconomiclosses_2023,1.7629123
adinarayana_approachlandplanninghilly_1995,1.2089833
adinarayana_integratedapproachprioritisationwatersheds_1995,1.1293125
adler_monitoringmountainschangingworld_2018,1.5614073
adriaensen_prioritiesnationalspacestrategies_2015,1.384311
adrian_sentinelsaropticalfusion_2021,1.5794634
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.6362779
adusei_spatialpredictionmappingwater_2021,1.2505672
aekakkararungroj_publiclygisbasedweb_2020,1.2296598
aerts_conservationethiopianchurchforests_2016,1.3582647
afan_adaptivemethodidentifyingmarine_2018,1.1849196
afandy_trendsprojectionsanalysisprecipitation_2023,1.5627317
affek_impactsmodernmechanisedskidding_2017,1.6757836
afifi_detectionimpactlandencroachment_2018,1.3781419
afolabi_costeffectivenessanalysiseast_2023,1.8463564
afreen_floodsusceptibilityanalysispanjkora_2022,1.5234046
afrin_influenceprescribedfirefine_2020,1.5649865
agapiou_potentialvirtualearthobservation_2019,1.7566458
agar_nocturnalhaemodialysisaustraliancost_2005,1.5081706
agarwal_predictingpovertyindexdeep_2019,1.4463844
agasha_effectequalityhealthbwindi_2019,1.7280173
agbabiaka_determinantstourismparticipationyoruba_2023,1.7758794
agbaje_cooperationearthobservationmissions_2018,1.2919846
agdas_determininglandlandcover_2023,1.5293367
agduma_speciesrichnessextentpotential_2023,1.4719498
aggestam_digitalnormcontestationfeminist_2023,1.7567232
agha_multiscalestrategiesmonitoring_2012,1.281235
aghababaei_introducingartmo'smachinelearning_2022,1.501796
aghakouchak_impactbasedmonitoringdrought_2023,1.1973528
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.7740371
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.3817948
agola_globalizedpovertyenvironment21st_2014,1.0353034
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.4422202
agosto_vectorrasterserveranalysis_2013,1.5812376
agrawal_deepresidualconvolutionalneural_2023,1.4827886
agrillo_earthobservationbiodiversitydata_2021,1.5460169
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.5481188
aguda_spatiotemporalassessmenturban_2013,1.2894472
agudelohz_scenarioslandlandcover_2023,1.566458
aguiarsilva_flyingforestcanopymovement_2023,1.5628142
aguilar_comparisonspectralindicesextracted_2022,1.4987714
aguilar_performanceassessmentmod16evapotranspiration_2018,1.2754734
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.5908195
ahadi_evaluatingfarmirrigationefficiency_2013,1.1226063
ahamed_assessingutilityremotesensing_2022,1.2742333
ahamed_modisbasedautomatedflood_2017,1.2529962
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.3454244
ahmad_agroforestrysuitabilityanalysisbased_2017,1.3939621
ahmad_analysisforestfireclimate_2019,1.4101386
ahmad_assessingimpactspopulationgrowth_2018,0.9410269
ahmad_diagnosingirrigationperformancewater_2009,1.0303345
ahmad_fireriskassessmentclimate_2019,1.553365
ahmad_gismodelingenvironmentalparameters_2023,1.5573723
ahmad_hydrologicalriskassessmentmangla_2023,0.827442
ahmad_landevaluationtermsagroforestry_2017,1.292069
ahmad_lulcanalysisurbanspaces_2017,1.4985358
ahmad_potentialtreespeciesdistribution_2023,1.4726126
ahmad_reviewmanagementpracticespotato_2023,1.587918
ahmad_sarbasedsubsidencemonitoring_2022,1.0147896
ahmad_simulationpredictionlandsurface_2022,1.5228972
ahmad_soybeanglycinemaxcropland_2023,1.2501193
ahmad_unveilingnature'sresilienceexploring_2023,1.6356529
ahmadi_intelligentblinddualcolor_2021,1.6484748
ahmadkamal_scenariobasedpollutiondischarge_2020,1.0218301
ahmadybirgani_understandingsalinelakesand_2023,1.2193571
ahmed_advanceddeeplearningpredictive_2024,1.5620109
ahmed_analyzingtrendsdriversland_2023,1.3789058
ahmed_applicationremotesensingestimating_2010,1.2001787
ahmed_climatechangeimpactland_2023,1.472606
ahmed_comparisonmulticriteriadecisiontechniques_2021,0.81420964
ahmed_deeplearningforecastssoil_2021,1.5446239
ahmed_developingvehiculartrafficnoise_2021,1.5754029
ahmed_droughtmonitoringcoastalbelt_2019,1.3002613
ahmed_enhancingobjectdetectionremote_2024,1.7595419
ahmed_estimatesseasonalinfluenzamortality_2018,1.6410859
ahmed_gisbasedspatialdistribution_2022,1.320455
ahmed_hydrologicassessmenttrmmgpm_2020,1.0204992
ahmed_integrationsentinel2derived_2021,1.3303745
ahmed_introducingremotesensingbased_2019,1.66291
ahmed_investigationpvutilizabilityuniversity_2022,1.432137
ahmed_landslidesusceptibilitymodellingapplying_2015,1.5111859
ahmed_preparingturbidityaquaticvegetation_2017,1.0968121
ahmed_remotesensingwildlandfire_2018,1.5597024
ahmed_vehiculartrafficnoiseprediction_2019,1.9004418
ahmed_wintertimecovercrop_2023,1.5260588
ahn_assessmentutilityremotesensing_2023,1.6370448
ahrends_detectingpredictingforestdegradation_2021,1.4149077
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.6049913
ahulu_ghana'sexperienceestablishmentnational_2015,1.4730215
ai_ndvichangeinfluencingfactors_2023,1.4214907
ai_spatialtemporalvariationfactor_2018,1.5510211
aieb_approachprocessingclimatemissing_2019,1.2472749
ainslie_operationalevaluationwildfireair_2022,1.7453641
aires_analysisextremerainfallnatural_2022,1.6167363
airiken_assessmentspatialtemporalecological_2022,1.3948797
aitali_effectslandlandcover_2022,1.3633106
aitkenhead_digitalmappingsoilecosystem_2019,1.6323938
aiyetoro_packetschedulinginternetremote_2022,1.513449
aizizi_evaluationecologicalqualitystatus_2023,1.2677372
aja_nonparametricassessmentmangroveecosystem_2023,1.3538113
ajayi_assessmentdelineationgroundwaterpotential_2022,1.1205642
ajayi_mappingassessingseasonaldynamics_2023,1.4746597
ajjan_sensorsoftwareglycaemicmanagement_2016,1.8124707
ajtai_supporttoolslandpolicies_2020,1.5075037
aju_identificationsuitablesitesstructures_2021,1.2331989
akbar_landlandcoverchange_2023,1.1278067
akber_impactlandchangeecosystem_2018,1.2951062
akbulut_automaticbuildingextractionimage_2018,1.6926621
akdeniz_spatiotemporalanalysisshoreline_2023,1.2849426
akgoz_monitoringseasonalphenologicalvariability_2022,1.5013461
akgun_applicationremotesensingdata_2012,1.6353416
akhtar_assessmentagriculturalpotentialriver_2020,0.8421365
akhtar_assessmentirrigationperformanceriver_2018,1.2128413
akhtar_couplingremotesensinghydrological_2021,0.9986104
akhtar_integrationresolutionopticalsar_2020,1.4457924
akhtar_leveragingadvancedremotesensing_2023,1.556413
akhter_shuttingversussellingfamily_2016,1.6860347
akita_maximumentropymodelprediction_2022,1.3610924
akiwumi_miningenvironmentalchangesierra_2008,1.3071219
akiyama_geometricalcorrectioncbers4_2018,1.5769868
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.5393206
akramkhanov_assessmentspatialdistributionsoil_2012,1.1312585
akritidis_complexaerosoltransportevent_2020,1.668071
aksoy_assessingperformancemachinelearning_2022,1.2511443
akter_predictinggroundwaterrechargepotential_2020,1.2184496
akturk_degradationcoastalecosystemservices_2021,1.2557259
akturk_monitoringforestcanopycover_2023,1.7093568
akturk_technologicaladvancesshapingdiabetes_2019,1.7629125
akyurek_investigationsnowcoverdynamics_2011,0.9478758
akyuz_dispersionmodelsatelliteso2_2019,1.3619686
alaasmi_rapidestimationwaterstress_2022,1.2044106
alabadi_predictiongroundwaterflowingzone_2015,1.2608263
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.651259
alabdouli_coastalrunoffunitedarab_2019,1.0196571
alabi_sustainableurbanformchallenges_2020,1.3974319
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.522131
alaizari_assessmentanalysisfloodsusceptibility_2022,1.4124491
alajmi_exploitingremotesensingimagery_2023,1.6330074
alakeson_difficultairwayequipmentsurvey_2014,1.7514466
alam_floodriskassessmentsrinagar_2018,1.5640243
alam_widereconomicbenefitstransport_2022,1.642375
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.3494942
alamgeer_optimalfuzzywaveletneural_2023,1.5379201
alaniz_industrialforestrynegativelyaffects_2023,1.5949342
alashloo_totalsuspendedsedimentsmapping_2013,1.2287086
alatorre_idenitifyingactiveerosionrisk_2009,1.5614791
alattas_supportingindoornavigationaccess_2017,1.6448784
alavi_estimationsugarcaneevapotranspirationremote_2024,1.268018
alawadhi_localspatialimpactsglobalization_2017,1.4913168
alban_standardisedsurveillancetrichinellaeuropean_2011,1.6389575
albani_feasibilitystudyoffshorewind_2014,1.2438785
albano_geospatialmethodstoolsnatural_2018,1.5198675
albano_scalefloodriskmapping_2020,1.4270693
albe_studentspositionsstudentscontroversial_2005,1.7734582
albert_costeffectivemethodsaccurate_2013,1.5628029
albert_ethnogeographyresourceyanomamimodel_2007,1.4567366
albert_waterqualitychallengesindustrial_2021,1.2036316
albuquerque_protocolcanopycovermonitoring_2022,1.5090492
alcantara_chiropracticcarepatienterb's_2008,1.899858
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.2260736
alcaras_accuracyevaluationcoastlineextraction_2023,1.5243679
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.083237
alcarazsegura_globalvisionmonitoringecosystem_2013,1.4295963
aldhebiani_considerationndvithematicdensity_2018,0.845088
aldousari_landlandcoverchange_2023,1.6312444
aldrees_optimizedbehaviortermrainfall_2021,0.8989001
alejandramusse_urbanenvironmentalqualityassessment_2018,1.4731342
alekabi_reflectingdecadecollaborationnasa_2018,1.763696
alemanmontes_modellingsugarcaneagroindustrial_2023,1.5785593
alessandrini_remotelysensedvariablesexplain_2022,1.5750518
alexakis_assessmentsoilerosionrelated_2021,1.5386184
alexander_informationtechnologyrealtime_1991,1.5772297
alexandre_sentinel1basedprocessing_2020,1.4687061
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.0002475
alexiou_comparingaccuracylidaruav_2021,1.5845706
alexispenalara_modellingspeciesrichnessfunctional_2022,1.4294764
alfahdawi_waterqualitymonitoringal_2015,1.1912894
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.3860129
alfred_importancemaintainingproperdatabase_2010,1.4430491
algaadi_predictionpotatocropyield_2016,1.5969713
algaadi_satellitebaseddeterminationwater_2022,0.8943231
algarni_urbanphotogrammetricdatabase_1996,1.5617
alghariani_rainfallrunoffestimationcomparative_2020,0.9584431
alghobari_estimationsurfacewaterrunoff_2020,1.2836658
alharbi_identificationgroundwaterpotentialzones_2023,1.2487485
alhasani_integratedgeospatialapproachadaptive_2023,0.6994505
alhassan_evapotranspirationtonoreservoircatchment_2020,0.9937742
alhedny_droughtmonitoringnortherniraq_2020,0.96441513
alherbawi_approachdelineationmultipurposeenergy_2022,1.362401
alhetari_developmentwaterqualitymanagement_2023,1.0764977
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.5349114
ali_analyzingoccurrencefloodsdroughts_2020,1.2451124
ali_assessingmultiplespatialvariability_2019,1.5742528
ali_comparisonlanduselandcoverdrivers_2011,1.0066493
ali_costeffectivenessanalysistraditional_2020,1.5835515
ali_derivingreservoirconditionswater_2019,1.140352
ali_evaluationcomparisoncmip6models_2022,1.6047451
ali_gaussianclassconditionalsimplex_2023,1.7952344
ali_impactassessmentdroughtmonitoring_2023,1.1355612
ali_improvingdroughtmitigationstrategies_2023,1.3021073
ali_predictingsoilerosionrate_2023,1.4618294
ali_remotesensingsurfacecoal_2022,1.3529512
ali_valuationvalidationcarbonsources_2018,1.3287742
aliahmed_shareddecisionatrialfibrillation_2020,1.7629123
aliakbargolkar_delphibasedframeworksystems_2014,1.4683845
alijanian_evaluationsatelliterainfallclimatology_2017,1.1386768
aliloo_dosdon'tsdronetechnology_2024,1.57934
aliprandicosta_contributioncompositeclinicalprocess_2017,1.9415069
alirahoma_utilizationsolarradiationenergy_2008,1.4492879
alirezaie_ontologybasedreasoningframework_2017,1.5447645
alirsyad_surveybasedapproachestimating_2016,1.4443362
alixgarcia_spatialanalysiscommonproperty_2007,1.4718149
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.4834675
aliyah_modeltraditionalmarketcultural_2020,1.574897
aliyazicioglu_temporalmonitoringlandland_2021,1.4263761
aliyu_analysislandlandcover_2023,1.3490275
aljebreen_landlandcoverclassification_2024,1.4146793
aljeri_optimizinglandidentificationsocial_2023,1.421145
aljoufie_valuinggreeninfrastructurejeddah_2015,1.4221878
alkafy_integratingforestcoverchange_2023,1.4643602
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.8827043
alkindi_dynamicchangenormalisedvegetation_2023,1.2270049
alkindi_impactshumanrelatedpractices_2017,1.3258293
alkloub_optimalmethodresolutionpopulation_2022,1.608854
allam_monthly10evapotranspirationrates_2021,0.9540363
allaudin_capacitybuildingspacesector_2005,1.6775415
alleaume_genericremotesensingapproach_2018,1.6034282
allee_applicationcoastalmarineecological_2014,1.1820326
allemand_oceanacidificationimpactscoral_2019,1.3444457
allen_advancesremotesensingcoastal_2014,1.3203146
allen_assessingdifferencednormalizedburn_2008,1.596907
allen_clinicalpathwaysimulationmachine_2022,1.7629123
allen_landsatbasedenergybalance_2005,1.1210269
allen_overviewspectralimaginghuman_2016,1.7140865
allen_satelliteremotesensingland_2018,1.4994991
allen_sealevelriseexposure_2022,1.4348803
allen_stableisotopeanalysisreveals_2013,1.643105
allen_underwateracousticenvironmentsgaan_2018,1.4273925
allnutt_efficacytmsatelliteimagery_2002,1.5322759
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.3919525
almadronesreyes_landlandcoverchange_2023,1.4667106
almasud_applicationsustainabilityindextidal_2023,1.099348
almeida_futurescenarioslandcoverage_2023,1.3790501
almeida_monitoringrestoredtropicalforest_2021,1.6389656
almeida_predictionriskvisceralleishmaniasis_2014,1.7597954
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.6810365
almela_sciencepolicylessonslearned_2023,1.5923578
almiron_methodologicalproposalmonitoringvehicular_2020,1.6460575
almuhtaram_machinelearninganomalydetection_2021,1.3666271
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.3632379
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.2307467
aloia_managementstagecutaneousmelanoma_2005,1.7581302
alokozai_patientengagementapproachestotal_2021,1.9860578
alonso_changevegetablecoverageimpact_2020,1.1874335
alonso_wetlandlandscapespatiotemporal_2016,1.4497068
alonsomartinez_remotemappingfoodscapessuas_2020,1.739049
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.3557708
alonzo_droughtriskassessmentmonitoring_2023,1.38291
alparslan_waterqualityassessmentömerli_2007,1.2519228
alphan_analysislandscapeindicatorenvironmental_2017,1.3840375
alqadhi_assessingeffectfuturelandslide_2022,1.2404878
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.0781538
alqasemi_impactcovid19lockdown_2021,1.6040289
alrahbi_analysistruecolorimages_2019,1.2967885
alrawabdeh_unmannedaerialvehiclebased_2016,1.7095013
alruzouq_macromicrogeospatial_2018,1.2773623
alruzouq_spatiotemporalanalysisurban_2019,1.1766157
alsabhan_platformsviabilitymobilegis_2011,1.4106393
alsafadi_assessmentcarbonproductivitytrends_2022,1.3755436
alshaiba_automaticmanholeextractionmms_2020,1.3842579
alsmadi_integratedspacebasedbuilding_2023,1.5796288
alston_investigationsatellitedataaiding_2011,1.5811377
alsubhi_quantifyingimpactdustsources_2022,1.5883129
alsuwaidi_featureensemblebasednovelty_2018,1.4424521
alswaitti_densitybasedparticleswarm_2018,1.7720702
altalbe_designdevelopmentexperimentalverification_2023,1.6093414
altamirano_invasivespeciesulexeuropaeus_2016,1.6286821
altamirano_landscapedisturbancegradientsimportance_2020,1.7157481
altamirano_woodyspeciesdiversitytemperate_2010,1.0770351
altemuscullen_reviewapplicationsremotesensing_2023,1.2424362
altes_anningtonversusdeutscheannington_2019,1.6796167
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.5066209
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.8141392
alton_plantfunctionaltypesglobal_2011,1.3479774
altunel_determininghabitatfragmentationgeoscience_2021,1.5448647
altunina_integratedassessmentanthropogeniccontamination_2014,1.3075192
alvarado_barriersremotehealthinterventions_2017,1.6663921
alvarez_sensinglightschallengestransforming_2022,1.7422309
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.65197
alvarezleon_productionpropertyconstructionremotely_2017,1.3797338
alvarezmartinez_trainingdatacounteracttopographic_2018,1.6810746
alvarezmozos_correlationgroundmeasuredsoil_2005,1.3618318
alves_humanprogressdroughtsensitivity_2020,1.3117968
alvesdunkerson_costanalysisneonatalcare_2002,1.7256601
alvino_investigatingglobalsocioeconomic_2019,1.6697677
alvites_lidartoolassessingtimber_2022,1.7500169
alvizuritintaya_studyevaluationsurfacewater_2022,0.7482789
alyahya_analysissolarradiationatlas_2016,1.5078106
alzamora_technicaleconomicfeasibilityimplementing_2021,1.7405406
amadi_sensitivityvegetationclimatevariability_2018,1.5482068
amadorcruz_systematicreviewdefinitioncriteria_2021,1.4665289
amani_buildingenergyconservationatrium_2018,1.598099
amankulova_comparisonplanetscopesentinel2_2023,1.57912
amante_estimatingcoastaldigitalelevation_2018,1.443484
amar_habitatpredictslossesred_2004,1.6040168
amaral_expansionsoybeanfarmingdeforested_2021,1.5575845
amarasingam_reviewuavplatformssensors_2022,1.6084418
amare_youthmigrationdecisionssaharan_2021,1.5198463
amarnath_floodmappingtoolsdisaster_2017,1.4119028
amarni_mappingvulnerabilitymarineintrusion_2020,1.3872931
amazirh_retrievingcropalbedobased_2021,1.045001
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.2594678
ambatali_humanresourcedevelopmentmanagement_2024,1.3016584
ambrose_o3lowerfreetroposphere_2011,1.6387997
ambrosino_lidardatahrsievaluate_2023,1.618078
ambrosone_retrievingsoilmoisturerainfed_2020,0.9841631
amegnaglo_contingentvaluationstudybenefits_2017,1.5460579
amen_mappingfloodproneutilizing_2023,1.4303002
amesse_economiceffectsspinoffs_2002,1.6927097
amgoth_exploringlulcpakhallake_2023,1.3451731
amici_integratedmethodcreatehabitat_2010,1.5909526
amici_multitemporalapproachmaxent_2017,1.2169187
amin_calculationvalidationactualevapotranspiration_2020,0.91547513
amin_droughtriskassessmentstudy_2019,1.3067961
amin_intelligentneutrosophicdiagnosticsystem_2021,1.7607648
amin_quantificationgroundwaterstoragevariations_2019,0.82567036
amini_urbanlandlandcover_2022,1.394524
aminzadeh_aerialcooperativemultirobot_2023,1.6619506
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.6241381
amiri_potentialassessmentgeomorphologicallandforms_2018,1.4967234
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.482894
amirisimkooei_basicconceptsoptimizationdesign_2012,1.651709
amirsiddique_modelingimpactriskassessment_2023,1.5043198
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.4834094
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.1881139
amitrano_realtimevolumetricestimates_2022,1.6986811
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.7465122
ammann_chartvalidationinpatientinternational_2018,1.9796478
ammeish_rsgisbasedapproach_2016,1.1323886
amoakojohnson_dependenceagricultureecosystemservices_2014,1.2665325
amorim_infralittoralmappingoceanicarchipelago_2015,1.54269
amorim_overviewoceanclimatologyvariability_2017,1.3130485
amoroso_bottomtrawlfishingfootprints_2018,1.3277206
amos_determiningsentinel2amsi_2019,1.6055955
amparo_characterizationprimaryproductivitylevels_1995,1.5268692
amuyou_quantificationgroundbiomasscross_2022,1.4319315
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.9172101
an_localtelecouplingdevelopment_2023,1.5355815
an_optimaldailyschedulingmobile_2019,1.588845
an_precisionwaterbodyextraction_2022,1.0839076
an_quantifyingpastcurrentfuture_2022,1.4386212
an_relationshipconstructionlandexpansion_2023,1.3906763
an_spatialtemporalevolutioncarbon_2022,1.282423
anakha_predictinggeographicaldistributionacropora_2022,1.5676026
anand_groundwatermanagementsustainability_2016,0.89358675
anand_integratingmultisensorsdata_2021,1.5366457
anand_predictingcurrentfuturepotential_2021,1.4787498
anand_remotesensinggisidentifying_2019,0.9277749
anas_dynamicsvibriocholeraetypical_2021,1.2853886
anbari_increasedtroposphericozonelevels_2022,1.6684533
ancic_detectingmistletoeinfestationsilver_2014,1.51993
ancic_hyperspectralsensorsapplicationforestry_2019,1.4550455
andalibi_leafindexvariationsecoregions_2021,1.5173011
andalibi_multisensorassessmentleafindex_2022,1.568567
anderegg_testingwarningmetricsdrought_2019,1.4385602
anderson_applicationspatialtechnologiesrangeland_1996,1.532205
anderson_approachoperationalforestfire_2009,1.5365884
