citation,dist
acheampong_optimisationmodelincentivisingdevelopment_2021,1.6169697
achmad_impactlandlandcover_2023,1.5560148
achu_machinelearningmodellingfire_2021,1.4073799
acierto_developmenthydrologicaltelemetrysystem_2018,1.615919
aciltasman_impactmodernspatialinformation_2008,1.6512018
ackerman_economicenvironmentalbenefitsweather_1994,1.3777986
ackermann_digitalsurfacemodelsgnss_2014,1.6410172
ackman_extentintraprotocolintersitevariability_2019,1.6557779
acunaalonso_modellingevaluationlandsatellite_2022,1.5117536
ad_analyzingdepletiongroundwaterlevel_2019,1.4278748
adami_seasonalityvegetationtypessouth_2018,1.5139265
adamo_expertknowledgetranslatingland_2014,1.6118426
adamo_technologicallymediatedpracticessustainability_2022,1.3885535
adamowicz_economicanalysisspeciesrisk_2016,1.3725338
adams_benefitsmexicanagricultureel_2002,1.4711239
adams_emergingroleremotesensing_2006,1.5494691
adams_energyoptimizationextrasolarplanetary_2021,2.0243323
adams_improvedrangeweatherinformation_1995,1.4769523
adams_mappingfloristicgradientsforest_2019,1.7315422
adan_earthobservationsatellitedata_2021,1.3895006
adar_testingpasturequalityindex_2023,1.3602562
addas_proposedplanningconceptpublic_2020,1.3364658
addona_raspberrypivideocamera_2022,1.667547
ade_genuslevelmappinginvasive_2022,1.6551145
adebola_roadmapintegratedspaceapplications_2021,1.4127725
adedeji_hybridneurofuzzyinvestigationshort_2021,1.4623288
adedeji_mappingmodelingecosystemservices_2018,1.2985895
adekunle_precisionagricultureapplicabilityopportunities_2013,1.5509639
adelowo_environmentalimpactassessmentattenda_2012,1.3945025
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.5211213
adem_estimationevapotranspirationbasedmetric_2023,1.4797211
adenle_spatialestimationvisualizationco2_2017,1.3074187
adeppady_reducingmicroservicesinterferencedeployment_2023,1.9168835
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.590785
adeyemi_evaluationlandlandcover_2022,1.5926614
adeyemi_spectralindeximproveextraction_2021,1.6374536
adhikari_identificationprioritizationmappingecosystem_2018,1.3894293
adhikari_perceivedecosystemservicespanchase_2018,1.5597094
adilov_economicanalysisearthorbit_2015,1.5350456
adilov_estimateexpectedeconomiclosses_2023,1.5533454
adinarayana_approachlandplanninghilly_1995,1.696723
adinarayana_integratedapproachprioritisationwatersheds_1995,1.7609875
adler_monitoringmountainschangingworld_2018,1.5793579
adriaensen_prioritiesnationalspacestrategies_2015,1.6072116
adrian_sentinelsaropticalfusion_2021,1.7336714
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.519114
adusei_spatialpredictionmappingwater_2021,1.1042571
aekakkararungroj_publiclygisbasedweb_2020,1.6281455
aerts_conservationethiopianchurchforests_2016,1.639338
afan_adaptivemethodidentifyingmarine_2018,1.3712072
afandy_trendsprojectionsanalysisprecipitation_2023,1.4614569
affek_impactsmodernmechanisedskidding_2017,1.6774079
afifi_detectionimpactlandencroachment_2018,1.4948846
afolabi_costeffectivenessanalysiseast_2023,1.7373302
afreen_floodsusceptibilityanalysispanjkora_2022,1.5520535
afrin_influenceprescribedfirefine_2020,0.9795638
agapiou_potentialvirtualearthobservation_2019,1.5454392
agar_nocturnalhaemodialysisaustraliancost_2005,1.6201091
agarwal_predictingpovertyindexdeep_2019,1.606117
agasha_effectequalityhealthbwindi_2019,1.3707051
agbabiaka_determinantstourismparticipationyoruba_2023,1.5240395
agbaje_cooperationearthobservationmissions_2018,1.2862048
agdas_determininglandlandcover_2023,1.4185243
agduma_speciesrichnessextentpotential_2023,1.6187809
aggestam_digitalnormcontestationfeminist_2023,1.5530909
agha_multiscalestrategiesmonitoring_2012,1.4947684
aghababaei_introducingartmo'smachinelearning_2022,1.7161233
aghakouchak_impactbasedmonitoringdrought_2023,1.5187924
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.7016475
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.4823211
agola_globalizedpovertyenvironment21st_2014,1.5202017
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.5592574
agosto_vectorrasterserveranalysis_2013,1.4131128
agrawal_deepresidualconvolutionalneural_2023,1.6475861
agrillo_earthobservationbiodiversitydata_2021,1.5516287
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.479031
aguda_spatiotemporalassessmenturban_2013,1.1388035
agudelohz_scenarioslandlandcover_2023,1.6369609
aguiarsilva_flyingforestcanopymovement_2023,1.6984426
aguilar_comparisonspectralindicesextracted_2022,1.5123137
aguilar_performanceassessmentmod16evapotranspiration_2018,1.459589
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.5918558
ahadi_evaluatingfarmirrigationefficiency_2013,1.6751778
ahamed_assessingutilityremotesensing_2022,1.6191458
ahamed_modisbasedautomatedflood_2017,1.6419544
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.4340678
ahmad_agroforestrysuitabilityanalysisbased_2017,1.6077332
ahmad_analysisforestfireclimate_2019,1.3626127
ahmad_assessingimpactspopulationgrowth_2018,1.4344275
ahmad_diagnosingirrigationperformancewater_2009,1.4924544
ahmad_fireriskassessmentclimate_2019,1.4553121
ahmad_gismodelingenvironmentalparameters_2023,1.3641361
ahmad_hydrologicalriskassessmentmangla_2023,1.6443883
ahmad_landevaluationtermsagroforestry_2017,1.6130271
ahmad_lulcanalysisurbanspaces_2017,1.6425962
ahmad_potentialtreespeciesdistribution_2023,1.5587058
ahmad_reviewmanagementpracticespotato_2023,1.5539396
ahmad_sarbasedsubsidencemonitoring_2022,1.4466666
ahmad_simulationpredictionlandsurface_2022,1.3211712
ahmad_soybeanglycinemaxcropland_2023,1.5507296
ahmad_unveilingnature'sresilienceexploring_2023,1.1595864
ahmadi_intelligentblinddualcolor_2021,1.9163089
ahmadkamal_scenariobasedpollutiondischarge_2020,1.1394491
ahmadybirgani_understandingsalinelakesand_2023,1.5920633
ahmed_advanceddeeplearningpredictive_2024,0.6985671
ahmed_analyzingtrendsdriversland_2023,1.5082407
ahmed_applicationremotesensingestimating_2010,1.5602827
ahmed_climatechangeimpactland_2023,1.5085872
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.5877135
ahmed_deeplearningforecastssoil_2021,1.6744955
ahmed_developingvehiculartrafficnoise_2021,1.1443008
ahmed_droughtmonitoringcoastalbelt_2019,1.3624079
ahmed_enhancingobjectdetectionremote_2024,1.9314358
ahmed_estimatesseasonalinfluenzamortality_2018,1.1064253
ahmed_gisbasedspatialdistribution_2022,0.92514795
ahmed_hydrologicassessmenttrmmgpm_2020,1.5336541
ahmed_integrationsentinel2derived_2021,1.3317177
ahmed_introducingremotesensingbased_2019,1.4723591
ahmed_investigationpvutilizabilityuniversity_2022,1.4436309
ahmed_landslidesusceptibilitymodellingapplying_2015,1.5023475
ahmed_preparingturbidityaquaticvegetation_2017,1.377927
ahmed_remotesensingwildlandfire_2018,1.5554904
ahmed_vehiculartrafficnoiseprediction_2019,1.2885113
ahmed_wintertimecovercrop_2023,1.620244
ahn_assessmentutilityremotesensing_2023,1.624881
ahrends_detectingpredictingforestdegradation_2021,1.5194507
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.5661972
ahulu_ghana'sexperienceestablishmentnational_2015,1.8157336
ai_ndvichangeinfluencingfactors_2023,1.3733003
ai_spatialtemporalvariationfactor_2018,1.436002
aieb_approachprocessingclimatemissing_2019,1.4303402
ainslie_operationalevaluationwildfireair_2022,1.1371887
aires_analysisextremerainfallnatural_2022,1.0948747
airiken_assessmentspatialtemporalecological_2022,1.3304172
aitali_effectslandlandcover_2022,1.4811673
aitkenhead_digitalmappingsoilecosystem_2019,1.7116847
aiyetoro_packetschedulinginternetremote_2022,1.502779
aizizi_evaluationecologicalqualitystatus_2023,1.3413615
aja_nonparametricassessmentmangroveecosystem_2023,1.3968737
ajayi_assessmentdelineationgroundwaterpotential_2022,1.5142536
ajayi_mappingassessingseasonaldynamics_2023,1.1458933
ajjan_sensorsoftwareglycaemicmanagement_2016,1.7038882
ajtai_supporttoolslandpolicies_2020,0.84705853
aju_identificationsuitablesitesstructures_2021,1.5655552
akbar_landlandcoverchange_2023,1.5692606
akber_impactlandchangeecosystem_2018,1.5433607
akbulut_automaticbuildingextractionimage_2018,1.5142207
akdeniz_spatiotemporalanalysisshoreline_2023,1.4472792
akgoz_monitoringseasonalphenologicalvariability_2022,1.476435
akgun_applicationremotesensingdata_2012,1.5869744
akhtar_assessmentagriculturalpotentialriver_2020,1.3739346
akhtar_assessmentirrigationperformanceriver_2018,1.4249725
akhtar_couplingremotesensinghydrological_2021,1.4716067
akhtar_integrationresolutionopticalsar_2020,1.5571893
akhtar_leveragingadvancedremotesensing_2023,1.5394616
akhter_shuttingversussellingfamily_2016,1.8618925
akita_maximumentropymodelprediction_2022,1.455116
akiwumi_miningenvironmentalchangesierra_2008,1.4912105
akiyama_geometricalcorrectioncbers4_2018,1.7533278
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.510739
akramkhanov_assessmentspatialdistributionsoil_2012,1.6767902
akritidis_complexaerosoltransportevent_2020,0.87750256
aksoy_assessingperformancemachinelearning_2022,1.5389175
akter_predictinggroundwaterrechargepotential_2020,1.5010816
akturk_degradationcoastalecosystemservices_2021,1.2915123
akturk_monitoringforestcanopycover_2023,1.6730477
akturk_technologicaladvancesshapingdiabetes_2019,1.5842286
akyurek_investigationsnowcoverdynamics_2011,1.6328138
akyuz_dispersionmodelsatelliteso2_2019,1.0972528
alaasmi_rapidestimationwaterstress_2022,1.5796919
alabadi_predictiongroundwaterflowingzone_2015,1.7555157
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.0085673
alabdouli_coastalrunoffunitedarab_2019,1.5200005
alabi_sustainableurbanformchallenges_2020,1.1114699
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.2470038
alaizari_assessmentanalysisfloodsusceptibility_2022,1.5471373
alajmi_exploitingremotesensingimagery_2023,1.4079574
alakeson_difficultairwayequipmentsurvey_2014,1.2860162
alam_floodriskassessmentsrinagar_2018,1.4730318
alam_widereconomicbenefitstransport_2022,1.6573751
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.3263566
alamgeer_optimalfuzzywaveletneural_2023,1.2643825
alaniz_industrialforestrynegativelyaffects_2023,1.3940818
alashloo_totalsuspendedsedimentsmapping_2013,1.3702046
alatorre_idenitifyingactiveerosionrisk_2009,1.6373227
alattas_supportingindoornavigationaccess_2017,1.4394374
alavi_estimationsugarcaneevapotranspirationremote_2024,1.3059351
alawadhi_localspatialimpactsglobalization_2017,1.5472292
alban_standardisedsurveillancetrichinellaeuropean_2011,1.4822078
albani_feasibilitystudyoffshorewind_2014,1.358187
albano_geospatialmethodstoolsnatural_2018,1.5068718
albano_scalefloodriskmapping_2020,1.5859829
albe_studentspositionsstudentscontroversial_2005,1.3550184
albert_costeffectivemethodsaccurate_2013,1.5635749
albert_ethnogeographyresourceyanomamimodel_2007,1.8221579
albert_waterqualitychallengesindustrial_2021,1.3444377
albuquerque_protocolcanopycovermonitoring_2022,1.5807765
alcantara_chiropracticcarepatienterb's_2008,1.6547571
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.5796434
alcaras_accuracyevaluationcoastlineextraction_2023,1.6919551
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.4571757
alcarazsegura_globalvisionmonitoringecosystem_2013,1.5807109
aldhebiani_considerationndvithematicdensity_2018,1.42204
aldousari_landlandcoverchange_2023,1.6420019
aldrees_optimizedbehaviortermrainfall_2021,1.3099546
alejandramusse_urbanenvironmentalqualityassessment_2018,1.1244428
alekabi_reflectingdecadecollaborationnasa_2018,1.8075931
alemanmontes_modellingsugarcaneagroindustrial_2023,1.6594929
alessandrini_remotelysensedvariablesexplain_2022,1.7556226
alexakis_assessmentsoilerosionrelated_2021,1.5598047
alexander_informationtechnologyrealtime_1991,1.4197128
alexandre_sentinel1basedprocessing_2020,1.5641241
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.6049919
alexiou_comparingaccuracylidaruav_2021,1.7309103
alexispenalara_modellingspeciesrichnessfunctional_2022,1.6326648
alfahdawi_waterqualitymonitoringal_2015,1.341971
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.3892112
alfred_importancemaintainingproperdatabase_2010,1.6148412
algaadi_predictionpotatocropyield_2016,1.4949465
algaadi_satellitebaseddeterminationwater_2022,1.4582777
algarni_urbanphotogrammetricdatabase_1996,1.5418382
alghariani_rainfallrunoffestimationcomparative_2020,1.6577666
alghobari_estimationsurfacewaterrunoff_2020,1.239422
alharbi_identificationgroundwaterpotentialzones_2023,1.5873377
alhasani_integratedgeospatialapproachadaptive_2023,1.5476903
alhassan_evapotranspirationtonoreservoircatchment_2020,1.4716012
alhedny_droughtmonitoringnortherniraq_2020,1.4422796
alherbawi_approachdelineationmultipurposeenergy_2022,1.4552292
alhetari_developmentwaterqualitymanagement_2023,1.1450132
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.5060052
ali_analyzingoccurrencefloodsdroughts_2020,1.4399447
ali_assessingmultiplespatialvariability_2019,1.6142718
ali_comparisonlanduselandcoverdrivers_2011,1.5779697
ali_costeffectivenessanalysistraditional_2020,1.5446306
ali_derivingreservoirconditionswater_2019,1.3745301
ali_evaluationcomparisoncmip6models_2022,0.9877532
ali_gaussianclassconditionalsimplex_2023,1.9744664
ali_impactassessmentdroughtmonitoring_2023,1.4978459
ali_improvingdroughtmitigationstrategies_2023,1.2641859
ali_predictingsoilerosionrate_2023,1.6624055
ali_remotesensingsurfacecoal_2022,1.6220312
ali_valuationvalidationcarbonsources_2018,1.4005165
aliahmed_shareddecisionatrialfibrillation_2020,1.7548935
aliakbargolkar_delphibasedframeworksystems_2014,1.5506251
alijanian_evaluationsatelliterainfallclimatology_2017,1.508908
aliloo_dosdon'tsdronetechnology_2024,1.5832915
aliprandicosta_contributioncompositeclinicalprocess_2017,1.4532497
alirahoma_utilizationsolarradiationenergy_2008,1.6077914
alirezaie_ontologybasedreasoningframework_2017,1.6012762
alirsyad_surveybasedapproachestimating_2016,1.541496
alixgarcia_spatialanalysiscommonproperty_2007,1.7130427
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.653212
aliyah_modeltraditionalmarketcultural_2020,1.6097372
aliyazicioglu_temporalmonitoringlandland_2021,1.4193935
aliyu_analysislandlandcover_2023,1.6263505
aljebreen_landlandcoverclassification_2024,1.5242755
aljeri_optimizinglandidentificationsocial_2023,1.6400981
aljoufie_valuinggreeninfrastructurejeddah_2015,1.4241576
alkafy_integratingforestcoverchange_2023,1.5987842
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.5965028
alkindi_dynamicchangenormalisedvegetation_2023,1.1926525
alkindi_impactshumanrelatedpractices_2017,1.3266101
alkloub_optimalmethodresolutionpopulation_2022,1.2341734
allam_monthly10evapotranspirationrates_2021,1.4367247
allaudin_capacitybuildingspacesector_2005,1.7213402
alleaume_genericremotesensingapproach_2018,1.6480377
allee_applicationcoastalmarineecological_2014,1.4615095
allemand_oceanacidificationimpactscoral_2019,1.6401429
allen_advancesremotesensingcoastal_2014,1.4861262
allen_assessingdifferencednormalizedburn_2008,1.5438757
allen_clinicalpathwaysimulationmachine_2022,1.741867
allen_landsatbasedenergybalance_2005,1.5522218
allen_overviewspectralimaginghuman_2016,1.4718606
allen_satelliteremotesensingland_2018,1.6446494
allen_sealevelriseexposure_2022,1.5385072
allen_stableisotopeanalysisreveals_2013,1.8150674
allen_underwateracousticenvironmentsgaan_2018,1.4443806
allnutt_efficacytmsatelliteimagery_2002,1.699878
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5286336
almadronesreyes_landlandcoverchange_2023,1.450439
almasud_applicationsustainabilityindextidal_2023,1.3310844
almeida_futurescenarioslandcoverage_2023,1.6903154
almeida_monitoringrestoredtropicalforest_2021,1.500056
almeida_predictionriskvisceralleishmaniasis_2014,1.5324779
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.6221554
almela_sciencepolicylessonslearned_2023,1.1913466
almiron_methodologicalproposalmonitoringvehicular_2020,1.5024378
almuhtaram_machinelearninganomalydetection_2021,1.5788333
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.5750444
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.6463854
aloia_managementstagecutaneousmelanoma_2005,1.4588028
alokozai_patientengagementapproachestotal_2021,1.8394399
alonso_changevegetablecoverageimpact_2020,1.3726265
alonso_wetlandlandscapespatiotemporal_2016,1.5595446
alonsomartinez_remotemappingfoodscapessuas_2020,1.5186479
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.3422883
alonzo_droughtriskassessmentmonitoring_2023,1.5427375
alparslan_waterqualityassessmentömerli_2007,1.2273295
alphan_analysislandscapeindicatorenvironmental_2017,1.3144381
alqadhi_assessingeffectfuturelandslide_2022,1.4728708
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.565718
alqasemi_impactcovid19lockdown_2021,1.0660678
alrahbi_analysistruecolorimages_2019,1.582685
alrawabdeh_unmannedaerialvehiclebased_2016,1.7430604
alruzouq_macromicrogeospatial_2018,1.1345596
alruzouq_spatiotemporalanalysisurban_2019,1.5538106
alsabhan_platformsviabilitymobilegis_2011,1.6842844
alsafadi_assessmentcarbonproductivitytrends_2022,1.5007746
alshaiba_automaticmanholeextractionmms_2020,1.5806202
alsmadi_integratedspacebasedbuilding_2023,1.450779
alston_investigationsatellitedataaiding_2011,0.86349505
alsubhi_quantifyingimpactdustsources_2022,0.9907659
alsuwaidi_featureensemblebasednovelty_2018,1.5439001
alswaitti_densitybasedparticleswarm_2018,1.7204278
altalbe_designdevelopmentexperimentalverification_2023,1.6069862
altamirano_invasivespeciesulexeuropaeus_2016,1.5729208
altamirano_landscapedisturbancegradientsimportance_2020,1.5374429
altamirano_woodyspeciesdiversitytemperate_2010,1.5512602
altemuscullen_reviewapplicationsremotesensing_2023,1.6065178
altes_anningtonversusdeutscheannington_2019,1.8222628
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.5452927
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.1041619
alton_plantfunctionaltypesglobal_2011,1.6162026
altunel_determininghabitatfragmentationgeoscience_2021,1.5920157
altunina_integratedassessmentanthropogeniccontamination_2014,1.292194
alvarado_barriersremotehealthinterventions_2017,1.5614153
alvarez_sensinglightschallengestransforming_2022,1.7183788
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.8203962
alvarezleon_productionpropertyconstructionremotely_2017,1.6204193
alvarezmartinez_trainingdatacounteracttopographic_2018,1.6622306
alvarezmozos_correlationgroundmeasuredsoil_2005,1.4535443
alves_humanprogressdroughtsensitivity_2020,1.4136813
alvesdunkerson_costanalysisneonatalcare_2002,1.5520006
alvino_investigatingglobalsocioeconomic_2019,1.6426126
alvites_lidartoolassessingtimber_2022,1.5426862
alvizuritintaya_studyevaluationsurfacewater_2022,1.1805362
alyahya_analysissolarradiationatlas_2016,1.4699314
alzamora_technicaleconomicfeasibilityimplementing_2021,1.6513264
amadi_sensitivityvegetationclimatevariability_2018,1.3084755
amadorcruz_systematicreviewdefinitioncriteria_2021,1.5591226
amani_buildingenergyconservationatrium_2018,1.4726651
amankulova_comparisonplanetscopesentinel2_2023,1.6796722
amante_estimatingcoastaldigitalelevation_2018,1.477923
amar_habitatpredictslossesred_2004,1.5394228
amaral_expansionsoybeanfarmingdeforested_2021,1.6560109
amarasingam_reviewuavplatformssensors_2022,1.4936076
amare_youthmigrationdecisionssaharan_2021,1.4564092
amarnath_floodmappingtoolsdisaster_2017,1.630003
amarni_mappingvulnerabilitymarineintrusion_2020,1.5941185
amazirh_retrievingcropalbedobased_2021,1.5511949
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.4502289
ambatali_humanresourcedevelopmentmanagement_2024,1.6286367
ambrose_o3lowerfreetroposphere_2011,1.2084863
ambrosino_lidardatahrsievaluate_2023,1.4959544
ambrosone_retrievingsoilmoisturerainfed_2020,1.6305227
amegnaglo_contingentvaluationstudybenefits_2017,1.5519445
amen_mappingfloodproneutilizing_2023,1.5489545
amesse_economiceffectsspinoffs_2002,1.6397662
amgoth_exploringlulcpakhallake_2023,1.6033404
amici_integratedmethodcreatehabitat_2010,1.5125891
amici_multitemporalapproachmaxent_2017,1.4631766
amin_calculationvalidationactualevapotranspiration_2020,1.48694
amin_droughtriskassessmentstudy_2019,1.354265
amin_intelligentneutrosophicdiagnosticsystem_2021,1.5851902
amin_quantificationgroundwaterstoragevariations_2019,1.4596108
amini_urbanlandlandcover_2022,1.4452679
aminzadeh_aerialcooperativemultirobot_2023,1.6393536
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.4276981
amiri_potentialassessmentgeomorphologicallandforms_2018,1.4117876
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.3377888
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4899687
amirsiddique_modelingimpactriskassessment_2023,1.2503974
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.1379205
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.4782495
amitrano_realtimevolumetricestimates_2022,1.7235016
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.6988729
ammann_chartvalidationinpatientinternational_2018,1.7856743
ammeish_rsgisbasedapproach_2016,1.4948856
amoakojohnson_dependenceagricultureecosystemservices_2014,1.4604763
amorim_infralittoralmappingoceanicarchipelago_2015,1.6686542
amorim_overviewoceanclimatologyvariability_2017,1.3990341
amoroso_bottomtrawlfishingfootprints_2018,1.5002468
amos_determiningsentinel2amsi_2019,1.4413956
amparo_characterizationprimaryproductivitylevels_1995,1.4104955
amuyou_quantificationgroundbiomasscross_2022,1.5316978
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.9079859
an_localtelecouplingdevelopment_2023,1.0257857
an_optimaldailyschedulingmobile_2019,1.6735041
an_precisionwaterbodyextraction_2022,1.6236751
an_quantifyingpastcurrentfuture_2022,1.5317754
an_relationshipconstructionlandexpansion_2023,1.3131756
an_spatialtemporalevolutioncarbon_2022,1.5828431
anakha_predictinggeographicaldistributionacropora_2022,1.679127
anand_groundwatermanagementsustainability_2016,1.3811154
anand_integratingmultisensorsdata_2021,1.4012215
anand_predictingcurrentfuturepotential_2021,1.5503354
anand_remotesensinggisidentifying_2019,1.4996164
anas_dynamicsvibriocholeraetypical_2021,1.3319551
anbari_increasedtroposphericozonelevels_2022,1.2041876
ancic_detectingmistletoeinfestationsilver_2014,1.5168033
ancic_hyperspectralsensorsapplicationforestry_2019,1.502254
andalibi_leafindexvariationsecoregions_2021,1.3262228
andalibi_multisensorassessmentleafindex_2022,1.4029671
anderegg_testingwarningmetricsdrought_2019,1.6069844
anderson_applicationspatialtechnologiesrangeland_1996,1.7156394
