citation,dist
ahmad_lulcanalysisurbanspaces_2017,1.2585936
ahmad_potentialtreespeciesdistribution_2023,1.493798
ahmad_reviewmanagementpracticespotato_2023,1.4587581
ahmad_sarbasedsubsidencemonitoring_2022,1.084661
ahmad_simulationpredictionlandsurface_2022,1.2514697
ahmad_soybeanglycinemaxcropland_2023,1.4932023
ahmad_unveilingnature'sresilienceexploring_2023,1.2023115
ahmadi_intelligentblinddualcolor_2021,1.6028395
ahmadkamal_scenariobasedpollutiondischarge_2020,1.6418664
ahmadybirgani_understandingsalinelakesand_2023,1.5131524
ahmed_advanceddeeplearningpredictive_2024,1.534724
ahmed_analyzingtrendsdriversland_2023,1.5363576
ahmed_applicationremotesensingestimating_2010,1.2035332
ahmed_climatechangeimpactland_2023,0.9549699
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.2689869
ahmed_deeplearningforecastssoil_2021,1.0333105
ahmed_developingvehiculartrafficnoise_2021,1.3366156
ahmed_droughtmonitoringcoastalbelt_2019,1.0618606
ahmed_enhancingobjectdetectionremote_2024,1.3873093
ahmed_estimatesseasonalinfluenzamortality_2018,1.7183611
ahmed_gisbasedspatialdistribution_2022,1.3255656
ahmed_hydrologicassessmenttrmmgpm_2020,1.0500827
ahmed_integrationsentinel2derived_2021,1.3137833
ahmed_introducingremotesensingbased_2019,1.3746839
ahmed_investigationpvutilizabilityuniversity_2022,1.4034328
ahmed_landslidesusceptibilitymodellingapplying_2015,1.3234894
ahmed_preparingturbidityaquaticvegetation_2017,1.2633564
ahmed_remotesensingwildlandfire_2018,1.1841178
ahmed_vehiculartrafficnoiseprediction_2019,1.5387474
ahmed_wintertimecovercrop_2023,1.3442055
ahn_assessmentutilityremotesensing_2023,1.0901829
ahrends_detectingpredictingforestdegradation_2021,1.033706
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.4773651
ahulu_ghana'sexperienceestablishmentnational_2015,0.83403206
ai_ndvichangeinfluencingfactors_2023,1.1500039
ai_spatialtemporalvariationfactor_2018,1.1755495
aieb_approachprocessingclimatemissing_2019,1.2850056
ainslie_operationalevaluationwildfireair_2022,1.336448
aires_analysisextremerainfallnatural_2022,1.4258202
airiken_assessmentspatialtemporalecological_2022,1.3504441
aitali_effectslandlandcover_2022,1.2442577
aitkenhead_digitalmappingsoilecosystem_2019,1.5404882
aiyetoro_packetschedulinginternetremote_2022,0.8331239
aizizi_evaluationecologicalqualitystatus_2023,1.3980292
aja_nonparametricassessmentmangroveecosystem_2023,1.1633034
ajayi_assessmentdelineationgroundwaterpotential_2022,1.3424944
ajayi_mappingassessingseasonaldynamics_2023,1.3575169
ajjan_sensorsoftwareglycaemicmanagement_2016,1.8653617
ajtai_supporttoolslandpolicies_2020,0.9399807
aju_identificationsuitablesitesstructures_2021,1.4717326
akbar_landlandcoverchange_2023,1.3341064
akber_impactlandchangeecosystem_2018,1.1748022
akbulut_automaticbuildingextractionimage_2018,1.1538281
akdeniz_spatiotemporalanalysisshoreline_2023,1.5556085
akgoz_monitoringseasonalphenologicalvariability_2022,1.3062882
akgun_applicationremotesensingdata_2012,1.4446052
akhtar_assessmentagriculturalpotentialriver_2020,1.1168733
akhtar_assessmentirrigationperformanceriver_2018,1.2280469
akhtar_couplingremotesensinghydrological_2021,1.3362359
akhtar_integrationresolutionopticalsar_2020,1.2571297
akhtar_leveragingadvancedremotesensing_2023,1.0988898
akhter_shuttingversussellingfamily_2016,1.4715956
akita_maximumentropymodelprediction_2022,1.094021
akiwumi_miningenvironmentalchangesierra_2008,1.3048104
akiyama_geometricalcorrectioncbers4_2018,1.0170933
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.4290702
akramkhanov_assessmentspatialdistributionsoil_2012,1.576884
akritidis_complexaerosoltransportevent_2020,1.1079001
aksoy_assessingperformancemachinelearning_2022,1.0330065
akter_predictinggroundwaterrechargepotential_2020,1.2802818
akturk_degradationcoastalecosystemservices_2021,1.3149511
akturk_monitoringforestcanopycover_2023,0.8968476
akturk_technologicaladvancesshapingdiabetes_2019,1.5642545
akyurek_investigationsnowcoverdynamics_2011,1.2242162
akyuz_dispersionmodelsatelliteso2_2019,0.8939183
alaasmi_rapidestimationwaterstress_2022,1.4750708
alabadi_predictiongroundwaterflowingzone_2015,1.4709504
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.3248098
alabdouli_coastalrunoffunitedarab_2019,1.023871
alabi_sustainableurbanformchallenges_2020,1.3898467
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.4034436
alaizari_assessmentanalysisfloodsusceptibility_2022,1.0322955
alajmi_exploitingremotesensingimagery_2023,0.89176494
alakeson_difficultairwayequipmentsurvey_2014,1.5033419
alam_floodriskassessmentsrinagar_2018,1.5401881
alam_widereconomicbenefitstransport_2022,1.6749758
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.398098
alamgeer_optimalfuzzywaveletneural_2023,1.4096777
alaniz_industrialforestrynegativelyaffects_2023,1.5266552
alashloo_totalsuspendedsedimentsmapping_2013,1.1007655
alatorre_idenitifyingactiveerosionrisk_2009,1.5052022
alattas_supportingindoornavigationaccess_2017,1.6182327
alavi_estimationsugarcaneevapotranspirationremote_2024,1.07739
alawadhi_localspatialimpactsglobalization_2017,1.195097
alban_standardisedsurveillancetrichinellaeuropean_2011,1.491081
albani_feasibilitystudyoffshorewind_2014,1.2308384
albano_geospatialmethodstoolsnatural_2018,1.1974676
albano_scalefloodriskmapping_2020,1.396375
albe_studentspositionsstudentscontroversial_2005,1.750413
albert_costeffectivemethodsaccurate_2013,1.3645796
albert_ethnogeographyresourceyanomamimodel_2007,1.3908799
albert_waterqualitychallengesindustrial_2021,1.7975892
albuquerque_protocolcanopycovermonitoring_2022,1.5183333
alcantara_chiropracticcarepatienterb's_2008,1.7575791
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.2687893
alcaras_accuracyevaluationcoastlineextraction_2023,1.0054814
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.5782957
alcarazsegura_globalvisionmonitoringecosystem_2013,0.73370004
aldhebiani_considerationndvithematicdensity_2018,1.2204049
aldousari_landlandcoverchange_2023,1.4442194
aldrees_optimizedbehaviortermrainfall_2021,1.0221105
alejandramusse_urbanenvironmentalqualityassessment_2018,1.3161998
alekabi_reflectingdecadecollaborationnasa_2018,1.5013522
alemanmontes_modellingsugarcaneagroindustrial_2023,1.4090532
alessandrini_remotelysensedvariablesexplain_2022,1.106808
alexakis_assessmentsoilerosionrelated_2021,1.2308238
alexander_informationtechnologyrealtime_1991,1.1164443
alexandre_sentinel1basedprocessing_2020,1.1946061
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.1913716
alexiou_comparingaccuracylidaruav_2021,1.4683124
alexispenalara_modellingspeciesrichnessfunctional_2022,1.2790241
alfahdawi_waterqualitymonitoringal_2015,1.1482538
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.428401
alfred_importancemaintainingproperdatabase_2010,1.1823051
algaadi_predictionpotatocropyield_2016,1.2027931
algaadi_satellitebaseddeterminationwater_2022,1.1691453
algarni_urbanphotogrammetricdatabase_1996,1.4457893
alghariani_rainfallrunoffestimationcomparative_2020,1.1604052
alghobari_estimationsurfacewaterrunoff_2020,1.4624543
alharbi_identificationgroundwaterpotentialzones_2023,1.4488783
alhasani_integratedgeospatialapproachadaptive_2023,1.2245232
alhassan_evapotranspirationtonoreservoircatchment_2020,1.0350043
alhedny_droughtmonitoringnortherniraq_2020,1.3047297
alherbawi_approachdelineationmultipurposeenergy_2022,1.0311141
alhetari_developmentwaterqualitymanagement_2023,1.4012966
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.7462103
ali_analyzingoccurrencefloodsdroughts_2020,1.2688335
ali_assessingmultiplespatialvariability_2019,1.1230023
ali_comparisonlanduselandcoverdrivers_2011,1.3457079
ali_costeffectivenessanalysistraditional_2020,1.5653129
ali_derivingreservoirconditionswater_2019,1.2787589
ali_evaluationcomparisoncmip6models_2022,1.4214921
ali_gaussianclassconditionalsimplex_2023,1.8074433
ali_impactassessmentdroughtmonitoring_2023,0.80566823
ali_improvingdroughtmitigationstrategies_2023,1.2927318
ali_predictingsoilerosionrate_2023,1.5324724
ali_remotesensingsurfacecoal_2022,1.0124637
ali_valuationvalidationcarbonsources_2018,1.1699169
aliahmed_shareddecisionatrialfibrillation_2020,1.7729961
aliakbargolkar_delphibasedframeworksystems_2014,1.4956663
alijanian_evaluationsatelliterainfallclimatology_2017,1.1804991
aliloo_dosdon'tsdronetechnology_2024,1.586649
aliprandicosta_contributioncompositeclinicalprocess_2017,2.009041
alirahoma_utilizationsolarradiationenergy_2008,1.7595392
alirezaie_ontologybasedreasoningframework_2017,1.0318344
alirsyad_surveybasedapproachestimating_2016,1.7226446
alixgarcia_spatialanalysiscommonproperty_2007,1.6627328
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.0173706
aliyah_modeltraditionalmarketcultural_2020,1.5447627
aliyazicioglu_temporalmonitoringlandland_2021,1.0824485
aliyu_analysislandlandcover_2023,1.3458652
aljebreen_landlandcoverclassification_2024,1.2498504
aljeri_optimizinglandidentificationsocial_2023,1.4528203
aljoufie_valuinggreeninfrastructurejeddah_2015,1.0431457
alkafy_integratingforestcoverchange_2023,1.1875595
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.8328435
alkindi_dynamicchangenormalisedvegetation_2023,1.2914898
alkindi_impactshumanrelatedpractices_2017,0.98606944
alkloub_optimalmethodresolutionpopulation_2022,1.3491471
allam_monthly10evapotranspirationrates_2021,1.1010492
allaudin_capacitybuildingspacesector_2005,1.2438028
alleaume_genericremotesensingapproach_2018,0.95744514
allee_applicationcoastalmarineecological_2014,1.3080232
allemand_oceanacidificationimpactscoral_2019,1.8115084
allen_advancesremotesensingcoastal_2014,1.4586159
allen_assessingdifferencednormalizedburn_2008,1.3194135
allen_clinicalpathwaysimulationmachine_2022,1.7729961
allen_landsatbasedenergybalance_2005,1.4189175
allen_overviewspectralimaginghuman_2016,1.2603599
allen_satelliteremotesensingland_2018,1.3401685
allen_sealevelriseexposure_2022,1.1007402
allen_stableisotopeanalysisreveals_2013,1.6595488
allen_underwateracousticenvironmentsgaan_2018,1.3046733
allnutt_efficacytmsatelliteimagery_2002,1.2980571
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.602785
almadronesreyes_landlandcoverchange_2023,1.1276811
almasud_applicationsustainabilityindextidal_2023,1.0376704
almeida_futurescenarioslandcoverage_2023,1.5603564
almeida_monitoringrestoredtropicalforest_2021,1.4227612
almeida_predictionriskvisceralleishmaniasis_2014,1.6594986
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.4412186
almela_sciencepolicylessonslearned_2023,1.4856899
almiron_methodologicalproposalmonitoringvehicular_2020,1.3682511
almuhtaram_machinelearninganomalydetection_2021,1.7763796
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.3055456
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.5511209
aloia_managementstagecutaneousmelanoma_2005,1.8713863
alokozai_patientengagementapproachestotal_2021,2.008432
alonso_changevegetablecoverageimpact_2020,1.5669873
alonso_wetlandlandscapespatiotemporal_2016,1.0860504
alonsomartinez_remotemappingfoodscapessuas_2020,1.0545311
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.2518609
alonzo_droughtriskassessmentmonitoring_2023,0.9312625
alparslan_waterqualityassessmentömerli_2007,1.1598265
alphan_analysislandscapeindicatorenvironmental_2017,1.430084
alqadhi_assessingeffectfuturelandslide_2022,1.4873724
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.5518965
alqasemi_impactcovid19lockdown_2021,1.3698157
alrahbi_analysistruecolorimages_2019,1.4352208
alrawabdeh_unmannedaerialvehiclebased_2016,1.2100554
alruzouq_macromicrogeospatial_2018,1.4924924
alruzouq_spatiotemporalanalysisurban_2019,1.1569496
alsabhan_platformsviabilitymobilegis_2011,1.1031219
alsafadi_assessmentcarbonproductivitytrends_2022,1.4294425
alshaiba_automaticmanholeextractionmms_2020,1.275763
alsmadi_integratedspacebasedbuilding_2023,1.877312
alston_investigationsatellitedataaiding_2011,1.0045785
alsubhi_quantifyingimpactdustsources_2022,0.9370791
alsuwaidi_featureensemblebasednovelty_2018,1.3789899
alswaitti_densitybasedparticleswarm_2018,1.52204
altalbe_designdevelopmentexperimentalverification_2023,1.3769583
altamirano_invasivespeciesulexeuropaeus_2016,1.1634352
altamirano_landscapedisturbancegradientsimportance_2020,1.782167
altamirano_woodyspeciesdiversitytemperate_2010,0.92918617
altemuscullen_reviewapplicationsremotesensing_2023,1.261951
altes_anningtonversusdeutscheannington_2019,1.8655251
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.1727117
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.3819058
alton_plantfunctionaltypesglobal_2011,1.3050271
altunel_determininghabitatfragmentationgeoscience_2021,1.4511267
altunina_integratedassessmentanthropogeniccontamination_2014,1.2914393
alvarado_barriersremotehealthinterventions_2017,1.3727319
alvarez_sensinglightschallengestransforming_2022,1.5536597
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.4038012
alvarezleon_productionpropertyconstructionremotely_2017,0.8599026
alvarezmartinez_trainingdatacounteracttopographic_2018,1.0669051
alvarezmozos_correlationgroundmeasuredsoil_2005,0.9721
alves_humanprogressdroughtsensitivity_2020,1.5738925
alvesdunkerson_costanalysisneonatalcare_2002,1.5609995
alvino_investigatingglobalsocioeconomic_2019,0.68076754
alvites_lidartoolassessingtimber_2022,1.5105134
alvizuritintaya_studyevaluationsurfacewater_2022,1.3534515
alyahya_analysissolarradiationatlas_2016,0.8800198
alzamora_technicaleconomicfeasibilityimplementing_2021,1.408848
amadi_sensitivityvegetationclimatevariability_2018,0.99654686
amadorcruz_systematicreviewdefinitioncriteria_2021,1.4872713
amani_buildingenergyconservationatrium_2018,1.7720762
amankulova_comparisonplanetscopesentinel2_2023,0.8959404
amante_estimatingcoastaldigitalelevation_2018,1.4932573
amar_habitatpredictslossesred_2004,1.6770688
amaral_expansionsoybeanfarmingdeforested_2021,1.3467704
amarasingam_reviewuavplatformssensors_2022,1.4911897
amare_youthmigrationdecisionssaharan_2021,1.5289661
amarnath_floodmappingtoolsdisaster_2017,1.031455
amarni_mappingvulnerabilitymarineintrusion_2020,1.5738707
amazirh_retrievingcropalbedobased_2021,1.2610959
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.4331436
ambatali_humanresourcedevelopmentmanagement_2024,1.3176415
ambrose_o3lowerfreetroposphere_2011,1.2345699
ambrosino_lidardatahrsievaluate_2023,1.1995628
ambrosone_retrievingsoilmoisturerainfed_2020,1.0671914
amegnaglo_contingentvaluationstudybenefits_2017,1.57829
amen_mappingfloodproneutilizing_2023,1.4154661
amesse_economiceffectsspinoffs_2002,1.563158
amgoth_exploringlulcpakhallake_2023,1.172924
amici_integratedmethodcreatehabitat_2010,1.6055447
amici_multitemporalapproachmaxent_2017,1.3500706
amin_calculationvalidationactualevapotranspiration_2020,1.0102228
amin_droughtriskassessmentstudy_2019,0.97025985
amin_intelligentneutrosophicdiagnosticsystem_2021,1.3725088
amin_quantificationgroundwaterstoragevariations_2019,1.024357
amini_urbanlandlandcover_2022,1.2057981
aminzadeh_aerialcooperativemultirobot_2023,1.6229
amiri_bioclimaticvariablesprecipitationtemperature_2020,0.6123397
amiri_potentialassessmentgeomorphologicallandforms_2018,1.0578151
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.2080925
amirisimkooei_basicconceptsoptimizationdesign_2012,1.1609936
amirsiddique_modelingimpactriskassessment_2023,1.097688
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.294691
amirzehni_evaluatingcapabilitiessplinecubic_2023,0.79124
amitrano_realtimevolumetricestimates_2022,1.3483627
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.537363
ammann_chartvalidationinpatientinternational_2018,1.3806541
ammeish_rsgisbasedapproach_2016,0.9674563
amoakojohnson_dependenceagricultureecosystemservices_2014,1.4557413
amorim_infralittoralmappingoceanicarchipelago_2015,1.3776953
amorim_overviewoceanclimatologyvariability_2017,1.1516519
amoroso_bottomtrawlfishingfootprints_2018,1.2825258
amos_determiningsentinel2amsi_2019,1.0771055
amparo_characterizationprimaryproductivitylevels_1995,1.3503836
amuyou_quantificationgroundbiomasscross_2022,1.4064281
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.9642284
an_localtelecouplingdevelopment_2023,1.3021042
an_optimaldailyschedulingmobile_2019,1.3794066
an_precisionwaterbodyextraction_2022,1.1827691
an_quantifyingpastcurrentfuture_2022,1.6040621
an_relationshipconstructionlandexpansion_2023,1.5536177
an_spatialtemporalevolutioncarbon_2022,1.5728219
anakha_predictinggeographicaldistributionacropora_2022,1.6765873
anand_groundwatermanagementsustainability_2016,1.1991866
anand_integratingmultisensorsdata_2021,1.2521077
anand_predictingcurrentfuturepotential_2021,1.4001073
anand_remotesensinggisidentifying_2019,1.1749141
anas_dynamicsvibriocholeraetypical_2021,1.4961238
anbari_increasedtroposphericozonelevels_2022,1.5271232
ancic_detectingmistletoeinfestationsilver_2014,1.5417855
ancic_hyperspectralsensorsapplicationforestry_2019,1.1494513
andalibi_leafindexvariationsecoregions_2021,1.2276306
andalibi_multisensorassessmentleafindex_2022,1.1098254
anderegg_testingwarningmetricsdrought_2019,1.235888
anderson_applicationspatialtechnologiesrangeland_1996,1.0893332
anderson_approachoperationalforestfire_2009,0.9278813
