citation,dist
abuelgasim_changedetectionadaptivefuzzy_1999,1.4560965
abuelmagd_understandingclimatechangeimpact_2024,1.1452346
abujahidandalsharif_contemporarysurveyfreespace_2022,1.3029388
abunnasr_automatedlandsurfacetemperature_2023,0.97404367
abunnasr_perviouschangesurrogatediverse_2021,1.0659101
abunnasr_sebuautomatedgoogleearth_2022,1.1554143
abutaleb_estimatingurbangreennessindex_2021,1.1929781
abutaleb_mappingeucalyptstreesresolution_2021,0.9657477
abutalip_digitaltwinatmosphericenvironment_2023,0.97377014
acevedo_spaceactivitiesbolivarianrepublic_2011,1.1955261
achard_pantropicalmonitoringdeforestation_2007,0.78329736
acharya_quantificationmappingsatellitedriven_2020,1.0993662
acheampong_optimisationmodelincentivisingdevelopment_2021,1.7314539
achmad_impactlandlandcover_2023,1.1056485
achu_machinelearningmodellingfire_2021,1.3773109
acierto_developmenthydrologicaltelemetrysystem_2018,1.0408882
aciltasman_impactmodernspatialinformation_2008,1.585388
ackerman_economicenvironmentalbenefitsweather_1994,1.3197511
ackermann_digitalsurfacemodelsgnss_2014,0.8456726
ackman_extentintraprotocolintersitevariability_2019,1.6580555
acunaalonso_modellingevaluationlandsatellite_2022,1.055049
ad_analyzingdepletiongroundwaterlevel_2019,1.3294868
adami_seasonalityvegetationtypessouth_2018,1.1969488
adamo_expertknowledgetranslatingland_2014,1.0082855
adamo_technologicallymediatedpracticessustainability_2022,1.4374447
adamowicz_economicanalysisspeciesrisk_2016,1.7530141
adams_benefitsmexicanagricultureel_2002,1.3868817
adams_emergingroleremotesensing_2006,1.2310654
adams_energyoptimizationextrasolarplanetary_2021,1.4007385
adams_improvedrangeweatherinformation_1995,1.5484948
adams_mappingfloristicgradientsforest_2019,1.3075433
adan_earthobservationsatellitedata_2021,1.1517905
adar_testingpasturequalityindex_2023,1.0017037
addas_proposedplanningconceptpublic_2020,1.6491094
addona_raspberrypivideocamera_2022,0.90314746
ade_genuslevelmappinginvasive_2022,0.92496735
adebola_roadmapintegratedspaceapplications_2021,1.2836435
adedeji_hybridneurofuzzyinvestigationshort_2021,1.1725802
adedeji_mappingmodelingecosystemservices_2018,1.5559058
adekunle_precisionagricultureapplicabilityopportunities_2013,1.0377231
adelowo_environmentalimpactassessmentattenda_2012,1.5840728
adeluyi_estimatingphenologicaldynamicsirrigated_2021,0.9649393
adem_estimationevapotranspirationbasedmetric_2023,1.3968518
adenle_spatialestimationvisualizationco2_2017,1.2965636
adeppady_reducingmicroservicesinterferencedeployment_2023,1.8305216
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.4833759
adeyemi_evaluationlandlandcover_2022,1.1908591
adeyemi_spectralindeximproveextraction_2021,1.1225665
adhikari_identificationprioritizationmappingecosystem_2018,1.2075015
adhikari_perceivedecosystemservicespanchase_2018,1.1263567
adilov_economicanalysisearthorbit_2015,1.5236647
adilov_estimateexpectedeconomiclosses_2023,1.3760113
adinarayana_approachlandplanninghilly_1995,1.3388724
adinarayana_integratedapproachprioritisationwatersheds_1995,1.7158614
adler_monitoringmountainschangingworld_2018,0.9083402
adriaensen_prioritiesnationalspacestrategies_2015,1.4262171
adrian_sentinelsaropticalfusion_2021,1.2597715
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.3029861
adusei_spatialpredictionmappingwater_2021,1.3350633
aekakkararungroj_publiclygisbasedweb_2020,1.4339962
aerts_conservationethiopianchurchforests_2016,1.2380612
afan_adaptivemethodidentifyingmarine_2018,1.65185
afandy_trendsprojectionsanalysisprecipitation_2023,0.83788276
affek_impactsmodernmechanisedskidding_2017,1.4462316
afifi_detectionimpactlandencroachment_2018,0.86338204
afolabi_costeffectivenessanalysiseast_2023,1.9550703
afreen_floodsusceptibilityanalysispanjkora_2022,1.0122371
afrin_influenceprescribedfirefine_2020,1.5124103
agapiou_potentialvirtualearthobservation_2019,0.6754322
agar_nocturnalhaemodialysisaustraliancost_2005,1.6691711
agarwal_predictingpovertyindexdeep_2019,1.5629001
agasha_effectequalityhealthbwindi_2019,1.7588905
agbabiaka_determinantstourismparticipationyoruba_2023,1.1339701
agbaje_cooperationearthobservationmissions_2018,0.82469326
agdas_determininglandlandcover_2023,1.0967609
agduma_speciesrichnessextentpotential_2023,1.700239
aggestam_digitalnormcontestationfeminist_2023,1.5487427
agha_multiscalestrategiesmonitoring_2012,1.5422243
aghababaei_introducingartmo'smachinelearning_2022,0.99544257
aghakouchak_impactbasedmonitoringdrought_2023,0.97421753
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.4040246
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.3635168
agola_globalizedpovertyenvironment21st_2014,1.397984
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.1763268
agosto_vectorrasterserveranalysis_2013,1.4152668
agrawal_deepresidualconvolutionalneural_2023,0.87482697
agrillo_earthobservationbiodiversitydata_2021,0.6506015
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.368283
aguda_spatiotemporalassessmenturban_2013,1.3825092
agudelohz_scenarioslandlandcover_2023,1.4573884
aguiarsilva_flyingforestcanopymovement_2023,1.3968251
aguilar_comparisonspectralindicesextracted_2022,1.0590501
aguilar_performanceassessmentmod16evapotranspiration_2018,1.3140028
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.2274802
ahadi_evaluatingfarmirrigationefficiency_2013,1.4208534
ahamed_assessingutilityremotesensing_2022,1.2855251
ahamed_modisbasedautomatedflood_2017,0.93889415
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.3700302
ahmad_agroforestrysuitabilityanalysisbased_2017,1.1964129
ahmad_analysisforestfireclimate_2019,1.0075387
ahmad_assessingimpactspopulationgrowth_2018,1.2960722
ahmad_diagnosingirrigationperformancewater_2009,1.2753701
ahmad_fireriskassessmentclimate_2019,1.3394858
ahmad_gismodelingenvironmentalparameters_2023,1.4316876
ahmad_hydrologicalriskassessmentmangla_2023,1.3070024
ahmad_landevaluationtermsagroforestry_2017,1.2636735
ahmad_lulcanalysisurbanspaces_2017,1.34026
ahmad_potentialtreespeciesdistribution_2023,1.4751216
ahmad_reviewmanagementpracticespotato_2023,1.4534633
ahmad_sarbasedsubsidencemonitoring_2022,1.0930955
ahmad_simulationpredictionlandsurface_2022,1.2304593
ahmad_soybeanglycinemaxcropland_2023,1.5033214
ahmad_unveilingnature'sresilienceexploring_2023,1.314748
ahmadi_intelligentblinddualcolor_2021,1.5967941
ahmadkamal_scenariobasedpollutiondischarge_2020,1.6413512
ahmadybirgani_understandingsalinelakesand_2023,1.4314336
ahmed_advanceddeeplearningpredictive_2024,1.5862608
ahmed_analyzingtrendsdriversland_2023,1.4888607
ahmed_applicationremotesensingestimating_2010,1.1437268
ahmed_climatechangeimpactland_2023,0.9695419
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.2171563
ahmed_deeplearningforecastssoil_2021,1.142216
ahmed_developingvehiculartrafficnoise_2021,1.225815
ahmed_droughtmonitoringcoastalbelt_2019,1.0617516
ahmed_enhancingobjectdetectionremote_2024,1.2735258
ahmed_estimatesseasonalinfluenzamortality_2018,1.849629
ahmed_gisbasedspatialdistribution_2022,1.2865088
ahmed_hydrologicassessmenttrmmgpm_2020,0.89920926
ahmed_integrationsentinel2derived_2021,1.156199
ahmed_introducingremotesensingbased_2019,1.1860902
ahmed_investigationpvutilizabilityuniversity_2022,1.1927971
ahmed_landslidesusceptibilitymodellingapplying_2015,1.3272854
ahmed_preparingturbidityaquaticvegetation_2017,1.2282275
ahmed_remotesensingwildlandfire_2018,1.2063706
ahmed_vehiculartrafficnoiseprediction_2019,1.5366743
ahmed_wintertimecovercrop_2023,1.211396
ahn_assessmentutilityremotesensing_2023,0.9453348
ahrends_detectingpredictingforestdegradation_2021,1.1574233
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.6360424
ahulu_ghana'sexperienceestablishmentnational_2015,1.1810668
ai_ndvichangeinfluencingfactors_2023,1.0192115
ai_spatialtemporalvariationfactor_2018,1.1827033
aieb_approachprocessingclimatemissing_2019,1.3016665
ainslie_operationalevaluationwildfireair_2022,1.3174016
aires_analysisextremerainfallnatural_2022,1.2870086
airiken_assessmentspatialtemporalecological_2022,1.2229116
aitali_effectslandlandcover_2022,0.9961877
aitkenhead_digitalmappingsoilecosystem_2019,1.453089
aiyetoro_packetschedulinginternetremote_2022,1.1494064
aizizi_evaluationecologicalqualitystatus_2023,1.225085
aja_nonparametricassessmentmangroveecosystem_2023,1.1416548
ajayi_assessmentdelineationgroundwaterpotential_2022,1.1928778
ajayi_mappingassessingseasonaldynamics_2023,1.3114986
ajjan_sensorsoftwareglycaemicmanagement_2016,1.9020915
ajtai_supporttoolslandpolicies_2020,1.1000173
aju_identificationsuitablesitesstructures_2021,1.3647645
akbar_landlandcoverchange_2023,1.4394692
akber_impactlandchangeecosystem_2018,1.1822896
akbulut_automaticbuildingextractionimage_2018,0.9089992
akdeniz_spatiotemporalanalysisshoreline_2023,1.3299052
akgoz_monitoringseasonalphenologicalvariability_2022,1.2344091
akgun_applicationremotesensingdata_2012,1.5009413
akhtar_assessmentagriculturalpotentialriver_2020,1.1866704
akhtar_assessmentirrigationperformanceriver_2018,1.1710829
akhtar_couplingremotesensinghydrological_2021,1.3335545
akhtar_integrationresolutionopticalsar_2020,1.1066413
akhtar_leveragingadvancedremotesensing_2023,1.0262147
akhter_shuttingversussellingfamily_2016,1.6015857
akita_maximumentropymodelprediction_2022,1.272952
akiwumi_miningenvironmentalchangesierra_2008,1.1371535
akiyama_geometricalcorrectioncbers4_2018,0.7611649
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.0054115
akramkhanov_assessmentspatialdistributionsoil_2012,1.5087887
akritidis_complexaerosoltransportevent_2020,1.0026693
aksoy_assessingperformancemachinelearning_2022,0.9313352
akter_predictinggroundwaterrechargepotential_2020,1.4320939
akturk_degradationcoastalecosystemservices_2021,1.2663844
akturk_monitoringforestcanopycover_2023,0.9614905
akturk_technologicaladvancesshapingdiabetes_2019,1.6489078
akyurek_investigationsnowcoverdynamics_2011,1.0465437
akyuz_dispersionmodelsatelliteso2_2019,0.92981774
alaasmi_rapidestimationwaterstress_2022,1.3119644
alabadi_predictiongroundwaterflowingzone_2015,1.4813713
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.3035246
alabdouli_coastalrunoffunitedarab_2019,1.1872022
alabi_sustainableurbanformchallenges_2020,1.5047872
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.5138142
alaizari_assessmentanalysisfloodsusceptibility_2022,1.1278353
alajmi_exploitingremotesensingimagery_2023,0.78461957
alakeson_difficultairwayequipmentsurvey_2014,1.5274299
alam_floodriskassessmentsrinagar_2018,1.6220069
alam_widereconomicbenefitstransport_2022,1.8661804
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.3902156
alamgeer_optimalfuzzywaveletneural_2023,1.48203
alaniz_industrialforestrynegativelyaffects_2023,1.2630372
alashloo_totalsuspendedsedimentsmapping_2013,1.0222514
alatorre_idenitifyingactiveerosionrisk_2009,1.3543174
alattas_supportingindoornavigationaccess_2017,1.7500805
alavi_estimationsugarcaneevapotranspirationremote_2024,1.1609764
alawadhi_localspatialimpactsglobalization_2017,1.2057059
alban_standardisedsurveillancetrichinellaeuropean_2011,1.5748618
albani_feasibilitystudyoffshorewind_2014,1.3708252
albano_geospatialmethodstoolsnatural_2018,1.0077914
albano_scalefloodriskmapping_2020,1.3893445
albe_studentspositionsstudentscontroversial_2005,1.7335035
albert_costeffectivemethodsaccurate_2013,1.4090412
albert_ethnogeographyresourceyanomamimodel_2007,1.2704825
albert_waterqualitychallengesindustrial_2021,1.6979314
albuquerque_protocolcanopycovermonitoring_2022,1.352425
alcantara_chiropracticcarepatienterb's_2008,1.6897709
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.310353
alcaras_accuracyevaluationcoastlineextraction_2023,0.86994743
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.3532395
alcarazsegura_globalvisionmonitoringecosystem_2013,0.6478914
aldhebiani_considerationndvithematicdensity_2018,1.2107495
aldousari_landlandcoverchange_2023,1.2708198
aldrees_optimizedbehaviortermrainfall_2021,1.1884658
alejandramusse_urbanenvironmentalqualityassessment_2018,1.2970471
alekabi_reflectingdecadecollaborationnasa_2018,1.5019326
alemanmontes_modellingsugarcaneagroindustrial_2023,1.3181043
alessandrini_remotelysensedvariablesexplain_2022,1.10498
alexakis_assessmentsoilerosionrelated_2021,1.108342
alexander_informationtechnologyrealtime_1991,1.2628179
alexandre_sentinel1basedprocessing_2020,1.1694965
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.0141034
alexiou_comparingaccuracylidaruav_2021,1.2806787
alexispenalara_modellingspeciesrichnessfunctional_2022,1.3386445
alfahdawi_waterqualitymonitoringal_2015,0.98074615
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.3741215
alfred_importancemaintainingproperdatabase_2010,1.1281934
algaadi_predictionpotatocropyield_2016,1.169272
algaadi_satellitebaseddeterminationwater_2022,1.2083488
algarni_urbanphotogrammetricdatabase_1996,1.4680971
alghariani_rainfallrunoffestimationcomparative_2020,0.9642416
alghobari_estimationsurfacewaterrunoff_2020,1.4727249
alharbi_identificationgroundwaterpotentialzones_2023,1.4839817
alhasani_integratedgeospatialapproachadaptive_2023,1.1857998
alhassan_evapotranspirationtonoreservoircatchment_2020,1.1110327
alhedny_droughtmonitoringnortherniraq_2020,1.3101293
alherbawi_approachdelineationmultipurposeenergy_2022,1.1305101
alhetari_developmentwaterqualitymanagement_2023,1.264091
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.7519586
ali_analyzingoccurrencefloodsdroughts_2020,1.2780628
ali_assessingmultiplespatialvariability_2019,1.0851007
ali_comparisonlanduselandcoverdrivers_2011,1.3164878
ali_costeffectivenessanalysistraditional_2020,1.5724012
ali_derivingreservoirconditionswater_2019,1.1600672
ali_evaluationcomparisoncmip6models_2022,1.338381
ali_gaussianclassconditionalsimplex_2023,1.8902283
ali_impactassessmentdroughtmonitoring_2023,1.0530267
ali_improvingdroughtmitigationstrategies_2023,1.329804
ali_predictingsoilerosionrate_2023,1.4145868
ali_remotesensingsurfacecoal_2022,1.0791857
ali_valuationvalidationcarbonsources_2018,1.0268489
aliahmed_shareddecisionatrialfibrillation_2020,1.8465233
aliakbargolkar_delphibasedframeworksystems_2014,1.4782526
alijanian_evaluationsatelliterainfallclimatology_2017,1.2407154
aliloo_dosdon'tsdronetechnology_2024,1.5198395
aliprandicosta_contributioncompositeclinicalprocess_2017,2.056581
alirahoma_utilizationsolarradiationenergy_2008,1.8126395
alirezaie_ontologybasedreasoningframework_2017,1.108649
alirsyad_surveybasedapproachestimating_2016,1.6910157
alixgarcia_spatialanalysiscommonproperty_2007,1.5568194
alixgarcia_talecommunitiesexplainingdeforestation_2005,0.9573548
aliyah_modeltraditionalmarketcultural_2020,1.509866
aliyazicioglu_temporalmonitoringlandland_2021,1.132922
aliyu_analysislandlandcover_2023,1.2643502
aljebreen_landlandcoverclassification_2024,1.161454
aljeri_optimizinglandidentificationsocial_2023,1.6684365
aljoufie_valuinggreeninfrastructurejeddah_2015,1.2299243
alkafy_integratingforestcoverchange_2023,1.0109333
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.9525448
alkindi_dynamicchangenormalisedvegetation_2023,1.2950397
alkindi_impactshumanrelatedpractices_2017,1.0618417
alkloub_optimalmethodresolutionpopulation_2022,1.3689358
allam_monthly10evapotranspirationrates_2021,1.1686206
allaudin_capacitybuildingspacesector_2005,1.3807023
alleaume_genericremotesensingapproach_2018,0.94452393
allee_applicationcoastalmarineecological_2014,1.1460643
allemand_oceanacidificationimpactscoral_2019,1.6677749
allen_advancesremotesensingcoastal_2014,1.3364158
allen_assessingdifferencednormalizedburn_2008,1.4081949
allen_clinicalpathwaysimulationmachine_2022,1.8661306
allen_landsatbasedenergybalance_2005,1.2604208
allen_overviewspectralimaginghuman_2016,0.98937213
allen_satelliteremotesensingland_2018,1.128588
allen_sealevelriseexposure_2022,1.1596854
allen_stableisotopeanalysisreveals_2013,1.61783
allen_underwateracousticenvironmentsgaan_2018,1.4484663
allnutt_efficacytmsatelliteimagery_2002,1.0802658
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5066576
almadronesreyes_landlandcoverchange_2023,1.0463378
almasud_applicationsustainabilityindextidal_2023,0.92754126
almeida_futurescenarioslandcoverage_2023,1.4252931
almeida_monitoringrestoredtropicalforest_2021,1.2970047
almeida_predictionriskvisceralleishmaniasis_2014,1.7821562
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.3327217
almela_sciencepolicylessonslearned_2023,1.4842286
almiron_methodologicalproposalmonitoringvehicular_2020,1.431836
almuhtaram_machinelearninganomalydetection_2021,1.7073991
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.4569297
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.4482121
aloia_managementstagecutaneousmelanoma_2005,1.7935902
alokozai_patientengagementapproachestotal_2021,1.9670078
alonso_changevegetablecoverageimpact_2020,1.4268248
alonso_wetlandlandscapespatiotemporal_2016,0.90467596
alonsomartinez_remotemappingfoodscapessuas_2020,0.92983234
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.2485077
alonzo_droughtriskassessmentmonitoring_2023,1.0488303
alparslan_waterqualityassessmentömerli_2007,1.1502396
alphan_analysislandscapeindicatorenvironmental_2017,1.335005
alqadhi_assessingeffectfuturelandslide_2022,1.2856756
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.6119895
alqasemi_impactcovid19lockdown_2021,1.298254
alrahbi_analysistruecolorimages_2019,1.231348
alrawabdeh_unmannedaerialvehiclebased_2016,1.177218
alruzouq_macromicrogeospatial_2018,1.3235726
alruzouq_spatiotemporalanalysisurban_2019,1.2192447
alsabhan_platformsviabilitymobilegis_2011,1.2417068
alsafadi_assessmentcarbonproductivitytrends_2022,1.3818604
alshaiba_automaticmanholeextractionmms_2020,1.16293
alsmadi_integratedspacebasedbuilding_2023,1.7462578
alston_investigationsatellitedataaiding_2011,1.0879142
alsubhi_quantifyingimpactdustsources_2022,1.145294
alsuwaidi_featureensemblebasednovelty_2018,1.3652987
alswaitti_densitybasedparticleswarm_2018,1.5049814
altalbe_designdevelopmentexperimentalverification_2023,1.3049803
altamirano_invasivespeciesulexeuropaeus_2016,1.085613
altamirano_landscapedisturbancegradientsimportance_2020,1.5313442
altamirano_woodyspeciesdiversitytemperate_2010,1.0031167
altemuscullen_reviewapplicationsremotesensing_2023,1.3129246
altes_anningtonversusdeutscheannington_2019,1.8185431
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.1561439
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.4221216
alton_plantfunctionaltypesglobal_2011,1.2487521
altunel_determininghabitatfragmentationgeoscience_2021,1.3952436
altunina_integratedassessmentanthropogeniccontamination_2014,1.071153
alvarado_barriersremotehealthinterventions_2017,1.6312017
alvarez_sensinglightschallengestransforming_2022,1.6323056
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.4475045
alvarezleon_productionpropertyconstructionremotely_2017,0.80541646
alvarezmartinez_trainingdatacounteracttopographic_2018,1.1065733
alvarezmozos_correlationgroundmeasuredsoil_2005,0.95119107
alves_humanprogressdroughtsensitivity_2020,1.584688
alvesdunkerson_costanalysisneonatalcare_2002,1.5892522
alvino_investigatingglobalsocioeconomic_2019,0.89009446
alvites_lidartoolassessingtimber_2022,1.2944647
alvizuritintaya_studyevaluationsurfacewater_2022,1.1169399
alyahya_analysissolarradiationatlas_2016,1.1618835
alzamora_technicaleconomicfeasibilityimplementing_2021,1.2855576
amadi_sensitivityvegetationclimatevariability_2018,1.096984
amadorcruz_systematicreviewdefinitioncriteria_2021,1.2249608
amani_buildingenergyconservationatrium_2018,1.7229022
amankulova_comparisonplanetscopesentinel2_2023,0.9133074
amante_estimatingcoastaldigitalelevation_2018,1.3642006
amar_habitatpredictslossesred_2004,1.6415403
amaral_expansionsoybeanfarmingdeforested_2021,1.2729852
amarasingam_reviewuavplatformssensors_2022,1.3878748
amare_youthmigrationdecisionssaharan_2021,1.5399305
amarnath_floodmappingtoolsdisaster_2017,1.1157212
amarni_mappingvulnerabilitymarineintrusion_2020,1.5537984
amazirh_retrievingcropalbedobased_2021,1.1137822
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.3761874
ambatali_humanresourcedevelopmentmanagement_2024,1.4848703
ambrose_o3lowerfreetroposphere_2011,1.308096
ambrosino_lidardatahrsievaluate_2023,1.1759796
ambrosone_retrievingsoilmoisturerainfed_2020,1.0209825
amegnaglo_contingentvaluationstudybenefits_2017,1.6353662
amen_mappingfloodproneutilizing_2023,1.4013292
amesse_economiceffectsspinoffs_2002,1.6800013
amgoth_exploringlulcpakhallake_2023,1.2062294
amici_integratedmethodcreatehabitat_2010,1.5320859
amici_multitemporalapproachmaxent_2017,1.2406331
amin_calculationvalidationactualevapotranspiration_2020,1.0720212
amin_droughtriskassessmentstudy_2019,1.1907837
amin_intelligentneutrosophicdiagnosticsystem_2021,1.4213432
amin_quantificationgroundwaterstoragevariations_2019,1.2336005
amini_urbanlandlandcover_2022,1.092685
aminzadeh_aerialcooperativemultirobot_2023,1.6150684
amiri_bioclimaticvariablesprecipitationtemperature_2020,0.88033944
amiri_potentialassessmentgeomorphologicallandforms_2018,1.2080914
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.1801915
amirisimkooei_basicconceptsoptimizationdesign_2012,1.1905339
amirsiddique_modelingimpactriskassessment_2023,1.1395322
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.2030306
amirzehni_evaluatingcapabilitiessplinecubic_2023,0.861547
amitrano_realtimevolumetricestimates_2022,1.3138375
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.7321898
ammann_chartvalidationinpatientinternational_2018,1.7129554
ammeish_rsgisbasedapproach_2016,0.96381176
amoakojohnson_dependenceagricultureecosystemservices_2014,1.4882601
amorim_infralittoralmappingoceanicarchipelago_2015,1.2383597
amorim_overviewoceanclimatologyvariability_2017,1.04755
amoroso_bottomtrawlfishingfootprints_2018,1.2276614
amos_determiningsentinel2amsi_2019,1.1162858
amparo_characterizationprimaryproductivitylevels_1995,1.3859732
amuyou_quantificationgroundbiomasscross_2022,1.2275991
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.9342029
an_localtelecouplingdevelopment_2023,1.3284802
an_optimaldailyschedulingmobile_2019,1.5803401
an_precisionwaterbodyextraction_2022,1.1579998
an_quantifyingpastcurrentfuture_2022,1.5795165
an_relationshipconstructionlandexpansion_2023,1.3236353
an_spatialtemporalevolutioncarbon_2022,1.4857
anakha_predictinggeographicaldistributionacropora_2022,1.6378083
anand_groundwatermanagementsustainability_2016,1.0720208
anand_integratingmultisensorsdata_2021,1.4287956
anand_predictingcurrentfuturepotential_2021,1.3613818
anand_remotesensinggisidentifying_2019,1.225517
anas_dynamicsvibriocholeraetypical_2021,1.422816
anbari_increasedtroposphericozonelevels_2022,1.5707202
ancic_detectingmistletoeinfestationsilver_2014,1.3987498
ancic_hyperspectralsensorsapplicationforestry_2019,0.7873457
andalibi_leafindexvariationsecoregions_2021,1.0892874
andalibi_multisensorassessmentleafindex_2022,1.0172082
anderegg_testingwarningmetricsdrought_2019,1.2791411
anderson_applicationspatialtechnologiesrangeland_1996,1.0580206
anderson_approachoperationalforestfire_2009,1.1923995
