citation,dist
abdulaziz_distributionfecalcontaminationurbanized_2023,1.5515087
abdulhammed_satelliteimagesmatchingmosaic_2023,1.5292438
abdulkadirov_satelliteimagerecognitionensemble_2024,1.7929516
abdulkalam_internationalpartnershiplunarmissions_2005,1.2023408
abdulkareem_termhydrologicimpactassessment_2018,1.3505738
abdulkareem_termrunoffdynamicsassessment_2019,1.4147968
abdullah_monitoringdrasticgrowthship_2013,1.007728
abdullah_precisionagriculturepracticesplanting_2023,1.2491653
abdullah_urbangreenbluespace_2022,1.125457
abdullahalmamun_ecosystemservicesassessmentvaluation_2017,1.2676727
abdullahi_gisbasedsustainablecity_2015,0.9029111
abdullahi_spatialmodellingsitesuitability_2014,1.4861664
abdulmajid_influencetechnologyadoptionfarmers_2024,1.4002086
abdusalam_characteristicsimpactfactorsevapotranspiration_2018,1.6007576
abebe_dynamicslandlandcover_2022,1.3737662
abebe_rurallandmanagementoptions_2020,1.1277672
abedi_mineralpotentialmappingcentral_2015,1.8771813
abedigheshlaghi_gisdevelopmodelforest_2019,1.3020544
aben_callviewshedecologyadvancing_2018,1.5566502
abera_anthropogenicthreatswetlandresources_2022,1.3632891
abera_estimatingwaterbudgetcomponents_2017,1.5887444
abichou_uncertaintiesopticalremotesensing_2010,1.5097384
abidin_mangrovepotentialassessmentdetermining_2023,1.4158137
abiodun_centersspacesciencetechnology_1993,1.1594021
abiodun_remotesensinginformationage_1998,1.5269619
ablat_modisndvitimeseries_2021,1.5770606
abouelmagd_earthobservationsegyptiancoastal_2019,1.408425
abousamra_detectionfillingphasesgrand_2021,1.5299826
abousamra_dynamicshumaninducedlakes_2022,0.97273606
aboushaara_trackingeffectsclimatechange_2022,1.1847785
abouzahr_estimatesmaternalmortalityinterpret_2011,1.5467545
abraham_classificationdetectionnaturaldisasters_2023,1.3951175
abraham_trialsimplantablemonitoringdevices_2014,1.9405859
abrahms_dynamicensemblemodelspredict_2019,1.5389872
abrahms_ontogeneticshiftssocialexperiential_2021,1.6671894
abreu_characterizingbraziliansanitarylandfill_2016,1.6592094
abrykosov_treatmentoceantidebackground_2022,2.0408473
abuelgasim_changedetectionadaptivefuzzy_1999,1.6630871
abuelmagd_understandingclimatechangeimpact_2024,1.1213017
abujahidandalsharif_contemporarysurveyfreespace_2022,1.8604857
abunnasr_automatedlandsurfacetemperature_2023,1.3058081
abunnasr_perviouschangesurrogatediverse_2021,0.99884844
abunnasr_sebuautomatedgoogleearth_2022,1.3330774
abutaleb_estimatingurbangreennessindex_2021,1.1572063
abutaleb_mappingeucalyptstreesresolution_2021,1.4125627
abutalip_digitaltwinatmosphericenvironment_2023,1.6716114
acevedo_spaceactivitiesbolivarianrepublic_2011,1.3040996
achard_pantropicalmonitoringdeforestation_2007,1.2844019
acharya_quantificationmappingsatellitedriven_2020,1.5075663
acheampong_optimisationmodelincentivisingdevelopment_2021,1.2973008
achmad_impactlandlandcover_2023,1.2479091
achu_machinelearningmodellingfire_2021,1.5916367
acierto_developmenthydrologicaltelemetrysystem_2018,1.4215097
aciltasman_impactmodernspatialinformation_2008,1.5325991
ackerman_economicenvironmentalbenefitsweather_1994,1.4853693
ackermann_digitalsurfacemodelsgnss_2014,1.5556564
ackman_extentintraprotocolintersitevariability_2019,1.7699993
acunaalonso_modellingevaluationlandsatellite_2022,1.3111792
ad_analyzingdepletiongroundwaterlevel_2019,1.1335981
adami_seasonalityvegetationtypessouth_2018,1.2955158
adamo_expertknowledgetranslatingland_2014,1.543637
adamo_technologicallymediatedpracticessustainability_2022,0.80515397
adamowicz_economicanalysisspeciesrisk_2016,1.2219788
adams_benefitsmexicanagricultureel_2002,1.3785195
adams_emergingroleremotesensing_2006,1.5002383
adams_energyoptimizationextrasolarplanetary_2021,1.8826301
adams_improvedrangeweatherinformation_1995,1.5676942
adams_mappingfloristicgradientsforest_2019,1.6175925
adan_earthobservationsatellitedata_2021,1.3372722
adar_testingpasturequalityindex_2023,1.745021
addas_proposedplanningconceptpublic_2020,1.3497505
addona_raspberrypivideocamera_2022,1.5851238
ade_genuslevelmappinginvasive_2022,1.7567465
adebola_roadmapintegratedspaceapplications_2021,1.159848
adedeji_hybridneurofuzzyinvestigationshort_2021,1.4767823
adedeji_mappingmodelingecosystemservices_2018,1.2510283
adekunle_precisionagricultureapplicabilityopportunities_2013,1.4580348
adelowo_environmentalimpactassessmentattenda_2012,1.5958422
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.7568783
adem_estimationevapotranspirationbasedmetric_2023,1.1515771
adenle_spatialestimationvisualizationco2_2017,0.7886607
adeppady_reducingmicroservicesinterferencedeployment_2023,1.7886524
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.5280101
adeyemi_evaluationlandlandcover_2022,1.1483397
adeyemi_spectralindeximproveextraction_2021,1.5565494
adhikari_identificationprioritizationmappingecosystem_2018,1.2116957
adhikari_perceivedecosystemservicespanchase_2018,1.4046656
adilov_economicanalysisearthorbit_2015,1.532485
adilov_estimateexpectedeconomiclosses_2023,1.6332059
adinarayana_approachlandplanninghilly_1995,1.2316198
adinarayana_integratedapproachprioritisationwatersheds_1995,1.382381
adler_monitoringmountainschangingworld_2018,1.4850547
adriaensen_prioritiesnationalspacestrategies_2015,1.2521738
adrian_sentinelsaropticalfusion_2021,1.7923021
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.3686695
adusei_spatialpredictionmappingwater_2021,1.529752
aekakkararungroj_publiclygisbasedweb_2020,1.4282051
aerts_conservationethiopianchurchforests_2016,1.3887732
afan_adaptivemethodidentifyingmarine_2018,1.4343855
afandy_trendsprojectionsanalysisprecipitation_2023,0.94980645
affek_impactsmodernmechanisedskidding_2017,1.6220675
afifi_detectionimpactlandencroachment_2018,1.0363595
afolabi_costeffectivenessanalysiseast_2023,1.7320694
afreen_floodsusceptibilityanalysispanjkora_2022,1.5369058
afrin_influenceprescribedfirefine_2020,1.6722349
agapiou_potentialvirtualearthobservation_2019,1.7065628
agar_nocturnalhaemodialysisaustraliancost_2005,1.354611
agarwal_predictingpovertyindexdeep_2019,0.7916624
agasha_effectequalityhealthbwindi_2019,1.4801269
agbabiaka_determinantstourismparticipationyoruba_2023,1.6503962
agbaje_cooperationearthobservationmissions_2018,1.2407868
agdas_determininglandlandcover_2023,0.9895309
agduma_speciesrichnessextentpotential_2023,1.4903628
aggestam_digitalnormcontestationfeminist_2023,1.6101696
agha_multiscalestrategiesmonitoring_2012,1.6207435
aghababaei_introducingartmo'smachinelearning_2022,1.5318652
aghakouchak_impactbasedmonitoringdrought_2023,1.3921475
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.6190653
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.634027
agola_globalizedpovertyenvironment21st_2014,0.98960245
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,0.9804495
agosto_vectorrasterserveranalysis_2013,1.7181618
agrawal_deepresidualconvolutionalneural_2023,1.5241519
agrillo_earthobservationbiodiversitydata_2021,1.1802576
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.4070451
aguda_spatiotemporalassessmenturban_2013,1.223882
agudelohz_scenarioslandlandcover_2023,0.85948503
aguiarsilva_flyingforestcanopymovement_2023,1.5629442
aguilar_comparisonspectralindicesextracted_2022,1.2188213
aguilar_performanceassessmentmod16evapotranspiration_2018,1.600172
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.4972646
ahadi_evaluatingfarmirrigationefficiency_2013,1.607156
ahamed_assessingutilityremotesensing_2022,1.6006486
ahamed_modisbasedautomatedflood_2017,1.4568105
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.5499176
ahmad_agroforestrysuitabilityanalysisbased_2017,1.3778315
ahmad_analysisforestfireclimate_2019,1.6419342
ahmad_assessingimpactspopulationgrowth_2018,1.2439276
ahmad_diagnosingirrigationperformancewater_2009,1.3701237
ahmad_fireriskassessmentclimate_2019,1.5550731
ahmad_gismodelingenvironmentalparameters_2023,1.2790498
ahmad_hydrologicalriskassessmentmangla_2023,1.365519
ahmad_landevaluationtermsagroforestry_2017,1.2357507
ahmad_lulcanalysisurbanspaces_2017,0.94883907
ahmad_potentialtreespeciesdistribution_2023,1.4702073
ahmad_reviewmanagementpracticespotato_2023,1.4344475
ahmad_sarbasedsubsidencemonitoring_2022,0.96660936
ahmad_simulationpredictionlandsurface_2022,1.5077219
ahmad_soybeanglycinemaxcropland_2023,1.5465804
ahmad_unveilingnature'sresilienceexploring_2023,1.3888471
ahmadi_intelligentblinddualcolor_2021,1.9020338
ahmadkamal_scenariobasedpollutiondischarge_2020,1.4731274
ahmadybirgani_understandingsalinelakesand_2023,1.5517471
ahmed_advanceddeeplearningpredictive_2024,1.477711
ahmed_analyzingtrendsdriversland_2023,1.178313
ahmed_applicationremotesensingestimating_2010,1.6060514
ahmed_climatechangeimpactland_2023,1.4730117
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.4265354
ahmed_deeplearningforecastssoil_2021,1.5706984
ahmed_developingvehiculartrafficnoise_2021,1.6168181
ahmed_droughtmonitoringcoastalbelt_2019,1.5164964
ahmed_enhancingobjectdetectionremote_2024,1.7455971
ahmed_estimatesseasonalinfluenzamortality_2018,1.675416
ahmed_gisbasedspatialdistribution_2022,1.2678347
ahmed_hydrologicassessmenttrmmgpm_2020,1.6269443
ahmed_integrationsentinel2derived_2021,1.4256907
ahmed_introducingremotesensingbased_2019,1.6452715
ahmed_investigationpvutilizabilityuniversity_2022,1.245889
ahmed_landslidesusceptibilitymodellingapplying_2015,1.567534
ahmed_preparingturbidityaquaticvegetation_2017,1.2840179
ahmed_remotesensingwildlandfire_2018,1.6656699
ahmed_vehiculartrafficnoiseprediction_2019,1.787076
ahmed_wintertimecovercrop_2023,1.2446113
ahn_assessmentutilityremotesensing_2023,1.5615373
ahrends_detectingpredictingforestdegradation_2021,1.3821113
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.8110186
ahulu_ghana'sexperienceestablishmentnational_2015,1.6475589
ai_ndvichangeinfluencingfactors_2023,1.2915175
ai_spatialtemporalvariationfactor_2018,1.4136946
aieb_approachprocessingclimatemissing_2019,1.760216
ainslie_operationalevaluationwildfireair_2022,1.6837432
aires_analysisextremerainfallnatural_2022,1.3350798
airiken_assessmentspatialtemporalecological_2022,1.2691634
aitali_effectslandlandcover_2022,1.3370147
aitkenhead_digitalmappingsoilecosystem_2019,1.7416738
aiyetoro_packetschedulinginternetremote_2022,1.3815496
aizizi_evaluationecologicalqualitystatus_2023,1.2482278
aja_nonparametricassessmentmangroveecosystem_2023,1.4203513
ajayi_assessmentdelineationgroundwaterpotential_2022,1.5181725
ajayi_mappingassessingseasonaldynamics_2023,1.5752075
ajjan_sensorsoftwareglycaemicmanagement_2016,1.9013473
ajtai_supporttoolslandpolicies_2020,1.3749895
aju_identificationsuitablesitesstructures_2021,1.039506
akbar_landlandcoverchange_2023,1.2329445
akber_impactlandchangeecosystem_2018,1.1812407
akbulut_automaticbuildingextractionimage_2018,1.6897042
akdeniz_spatiotemporalanalysisshoreline_2023,1.4406295
akgoz_monitoringseasonalphenologicalvariability_2022,1.5908494
akgun_applicationremotesensingdata_2012,1.4905993
akhtar_assessmentagriculturalpotentialriver_2020,0.8355244
akhtar_assessmentirrigationperformanceriver_2018,1.4911113
akhtar_couplingremotesensinghydrological_2021,1.3822327
akhtar_integrationresolutionopticalsar_2020,1.3614557
akhtar_leveragingadvancedremotesensing_2023,1.474788
akhter_shuttingversussellingfamily_2016,1.4688559
akita_maximumentropymodelprediction_2022,1.7292857
akiwumi_miningenvironmentalchangesierra_2008,1.1778358
akiyama_geometricalcorrectioncbers4_2018,1.653401
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.2264707
akramkhanov_assessmentspatialdistributionsoil_2012,1.4920506
akritidis_complexaerosoltransportevent_2020,1.6845703
aksoy_assessingperformancemachinelearning_2022,1.5675149
akter_predictinggroundwaterrechargepotential_2020,1.5568215
akturk_degradationcoastalecosystemservices_2021,1.1425245
akturk_monitoringforestcanopycover_2023,1.5320171
akturk_technologicaladvancesshapingdiabetes_2019,1.7078475
akyurek_investigationsnowcoverdynamics_2011,1.6733056
akyuz_dispersionmodelsatelliteso2_2019,1.4151235
alaasmi_rapidestimationwaterstress_2022,1.5781462
alabadi_predictiongroundwaterflowingzone_2015,1.4645836
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.6290468
alabdouli_coastalrunoffunitedarab_2019,1.3768593
alabi_sustainableurbanformchallenges_2020,0.7975969
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.1316124
alaizari_assessmentanalysisfloodsusceptibility_2022,1.0918907
alajmi_exploitingremotesensingimagery_2023,1.7124602
alakeson_difficultairwayequipmentsurvey_2014,1.6298257
alam_floodriskassessmentsrinagar_2018,1.3594075
alam_widereconomicbenefitstransport_2022,1.4059193
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.5691695
alamgeer_optimalfuzzywaveletneural_2023,1.4335948
alaniz_industrialforestrynegativelyaffects_2023,1.6520913
alashloo_totalsuspendedsedimentsmapping_2013,1.6279042
alatorre_idenitifyingactiveerosionrisk_2009,1.5901152
alattas_supportingindoornavigationaccess_2017,1.6718287
alavi_estimationsugarcaneevapotranspirationremote_2024,1.556767
alawadhi_localspatialimpactsglobalization_2017,1.3154905
alban_standardisedsurveillancetrichinellaeuropean_2011,1.595925
albani_feasibilitystudyoffshorewind_2014,1.6054142
albano_geospatialmethodstoolsnatural_2018,1.510313
albano_scalefloodriskmapping_2020,1.5499667
albe_studentspositionsstudentscontroversial_2005,1.5941269
albert_costeffectivemethodsaccurate_2013,1.5564646
albert_ethnogeographyresourceyanomamimodel_2007,1.4372617
albert_waterqualitychallengesindustrial_2021,1.4396884
albuquerque_protocolcanopycovermonitoring_2022,1.4724197
alcantara_chiropracticcarepatienterb's_2008,1.6849499
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.5573311
alcaras_accuracyevaluationcoastlineextraction_2023,1.6353681
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.3211839
alcarazsegura_globalvisionmonitoringecosystem_2013,1.3419921
aldhebiani_considerationndvithematicdensity_2018,1.5569274
aldousari_landlandcoverchange_2023,1.0794764
aldrees_optimizedbehaviortermrainfall_2021,1.3706115
alejandramusse_urbanenvironmentalqualityassessment_2018,1.3954812
alekabi_reflectingdecadecollaborationnasa_2018,1.656651
alemanmontes_modellingsugarcaneagroindustrial_2023,1.4139545
alessandrini_remotelysensedvariablesexplain_2022,1.7014613
alexakis_assessmentsoilerosionrelated_2021,1.4660392
alexander_informationtechnologyrealtime_1991,1.5373642
alexandre_sentinel1basedprocessing_2020,1.6040599
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.1267148
alexiou_comparingaccuracylidaruav_2021,1.6991215
alexispenalara_modellingspeciesrichnessfunctional_2022,1.3666984
alfahdawi_waterqualitymonitoringal_2015,1.6239607
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.6303203
alfred_importancemaintainingproperdatabase_2010,1.3866856
algaadi_predictionpotatocropyield_2016,1.6101379
algaadi_satellitebaseddeterminationwater_2022,1.4858968
algarni_urbanphotogrammetricdatabase_1996,1.529232
alghariani_rainfallrunoffestimationcomparative_2020,1.4666564
alghobari_estimationsurfacewaterrunoff_2020,1.5545579
alharbi_identificationgroundwaterpotentialzones_2023,1.2386304
alhasani_integratedgeospatialapproachadaptive_2023,1.1572454
alhassan_evapotranspirationtonoreservoircatchment_2020,1.4158835
alhedny_droughtmonitoringnortherniraq_2020,1.2106007
alherbawi_approachdelineationmultipurposeenergy_2022,1.3625833
alhetari_developmentwaterqualitymanagement_2023,1.3470744
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.4982986
ali_analyzingoccurrencefloodsdroughts_2020,1.416314
ali_assessingmultiplespatialvariability_2019,1.4854308
ali_comparisonlanduselandcoverdrivers_2011,1.2854313
ali_costeffectivenessanalysistraditional_2020,1.6215179
ali_derivingreservoirconditionswater_2019,1.5377898
ali_evaluationcomparisoncmip6models_2022,1.4849894
ali_gaussianclassconditionalsimplex_2023,1.863792
ali_impactassessmentdroughtmonitoring_2023,1.4044834
ali_improvingdroughtmitigationstrategies_2023,1.3780832
ali_predictingsoilerosionrate_2023,1.5662236
ali_remotesensingsurfacecoal_2022,1.4146773
ali_valuationvalidationcarbonsources_2018,1.1405556
aliahmed_shareddecisionatrialfibrillation_2020,1.6642051
aliakbargolkar_delphibasedframeworksystems_2014,1.5402483
alijanian_evaluationsatelliterainfallclimatology_2017,1.7114681
aliloo_dosdon'tsdronetechnology_2024,1.3950369
aliprandicosta_contributioncompositeclinicalprocess_2017,1.8955321
alirahoma_utilizationsolarradiationenergy_2008,1.5199273
alirezaie_ontologybasedreasoningframework_2017,1.7188388
alirsyad_surveybasedapproachestimating_2016,1.3638256
alixgarcia_spatialanalysiscommonproperty_2007,1.4482214
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.3660371
aliyah_modeltraditionalmarketcultural_2020,1.4357007
aliyazicioglu_temporalmonitoringlandland_2021,1.1985346
aliyu_analysislandlandcover_2023,1.4598995
aljebreen_landlandcoverclassification_2024,1.3469971
aljeri_optimizinglandidentificationsocial_2023,0.7590821
aljoufie_valuinggreeninfrastructurejeddah_2015,0.9604478
alkafy_integratingforestcoverchange_2023,1.2429636
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.7695447
alkindi_dynamicchangenormalisedvegetation_2023,1.4164693
alkindi_impactshumanrelatedpractices_2017,1.5933437
alkloub_optimalmethodresolutionpopulation_2022,1.8675536
allam_monthly10evapotranspirationrates_2021,1.3701153
allaudin_capacitybuildingspacesector_2005,1.401355
alleaume_genericremotesensingapproach_2018,1.4588708
allee_applicationcoastalmarineecological_2014,1.5973063
allemand_oceanacidificationimpactscoral_2019,1.3113692
allen_advancesremotesensingcoastal_2014,1.4793258
allen_assessingdifferencednormalizedburn_2008,1.7461939
allen_clinicalpathwaysimulationmachine_2022,1.7699993
allen_landsatbasedenergybalance_2005,1.4657841
allen_overviewspectralimaginghuman_2016,1.7104769
allen_satelliteremotesensingland_2018,1.4640802
allen_sealevelriseexposure_2022,1.3031064
allen_stableisotopeanalysisreveals_2013,1.7602861
allen_underwateracousticenvironmentsgaan_2018,1.5201402
allnutt_efficacytmsatelliteimagery_2002,1.4218671
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5718467
almadronesreyes_landlandcoverchange_2023,1.1984932
almasud_applicationsustainabilityindextidal_2023,1.1285537
almeida_futurescenarioslandcoverage_2023,1.3031797
almeida_monitoringrestoredtropicalforest_2021,1.6181121
almeida_predictionriskvisceralleishmaniasis_2014,1.702137
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.5746974
almela_sciencepolicylessonslearned_2023,1.3639604
almiron_methodologicalproposalmonitoringvehicular_2020,1.4754649
almuhtaram_machinelearninganomalydetection_2021,1.6969509
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.6202384
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.3212963
aloia_managementstagecutaneousmelanoma_2005,1.775737
alokozai_patientengagementapproachestotal_2021,1.8391361
alonso_changevegetablecoverageimpact_2020,1.4908056
alonso_wetlandlandscapespatiotemporal_2016,1.4940042
alonsomartinez_remotemappingfoodscapessuas_2020,1.5873104
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.4730808
alonzo_droughtriskassessmentmonitoring_2023,1.5235356
alparslan_waterqualityassessmentömerli_2007,1.6235039
alphan_analysislandscapeindicatorenvironmental_2017,1.3848191
alqadhi_assessingeffectfuturelandslide_2022,1.3936517
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.4431632
alqasemi_impactcovid19lockdown_2021,1.4362502
alrahbi_analysistruecolorimages_2019,1.6350324
alrawabdeh_unmannedaerialvehiclebased_2016,1.7110689
alruzouq_macromicrogeospatial_2018,1.3217494
alruzouq_spatiotemporalanalysisurban_2019,1.2647772
alsabhan_platformsviabilitymobilegis_2011,1.570478
alsafadi_assessmentcarbonproductivitytrends_2022,1.4331763
alshaiba_automaticmanholeextractionmms_2020,1.5643437
alsmadi_integratedspacebasedbuilding_2023,1.24653
alston_investigationsatellitedataaiding_2011,1.8317568
alsubhi_quantifyingimpactdustsources_2022,1.6566052
alsuwaidi_featureensemblebasednovelty_2018,1.3288283
alswaitti_densitybasedparticleswarm_2018,1.8252213
altalbe_designdevelopmentexperimentalverification_2023,1.6850581
altamirano_invasivespeciesulexeuropaeus_2016,1.5820565
altamirano_landscapedisturbancegradientsimportance_2020,1.6203063
altamirano_woodyspeciesdiversitytemperate_2010,1.352556
altemuscullen_reviewapplicationsremotesensing_2023,1.3626335
altes_anningtonversusdeutscheannington_2019,1.6229497
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.7308342
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.8592973
alton_plantfunctionaltypesglobal_2011,1.5311415
altunel_determininghabitatfragmentationgeoscience_2021,1.3472378
altunina_integratedassessmentanthropogeniccontamination_2014,1.4340212
alvarado_barriersremotehealthinterventions_2017,1.0578051
alvarez_sensinglightschallengestransforming_2022,1.484509
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.6595109
alvarezleon_productionpropertyconstructionremotely_2017,1.5702679
alvarezmartinez_trainingdatacounteracttopographic_2018,1.7831988
alvarezmozos_correlationgroundmeasuredsoil_2005,1.5588151
alves_humanprogressdroughtsensitivity_2020,1.2324619
alvesdunkerson_costanalysisneonatalcare_2002,1.6912357
alvino_investigatingglobalsocioeconomic_2019,1.3859391
alvites_lidartoolassessingtimber_2022,1.6054988
alvizuritintaya_studyevaluationsurfacewater_2022,1.4523312
alyahya_analysissolarradiationatlas_2016,1.5789149
alzamora_technicaleconomicfeasibilityimplementing_2021,1.6810852
amadi_sensitivityvegetationclimatevariability_2018,1.6122099
amadorcruz_systematicreviewdefinitioncriteria_2021,1.2883863
amani_buildingenergyconservationatrium_2018,1.095861
amankulova_comparisonplanetscopesentinel2_2023,1.6574088
amante_estimatingcoastaldigitalelevation_2018,1.5425162
amar_habitatpredictslossesred_2004,1.7494106
amaral_expansionsoybeanfarmingdeforested_2021,1.3549267
amarasingam_reviewuavplatformssensors_2022,1.5458909
amare_youthmigrationdecisionssaharan_2021,1.4433641
amarnath_floodmappingtoolsdisaster_2017,1.3907197
amarni_mappingvulnerabilitymarineintrusion_2020,1.6181653
amazirh_retrievingcropalbedobased_2021,1.5211267
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.4727757
ambatali_humanresourcedevelopmentmanagement_2024,0.8795419
ambrose_o3lowerfreetroposphere_2011,1.8505054
ambrosino_lidardatahrsievaluate_2023,1.5530822
ambrosone_retrievingsoilmoisturerainfed_2020,1.5449538
amegnaglo_contingentvaluationstudybenefits_2017,1.4157676
amen_mappingfloodproneutilizing_2023,1.6072309
amesse_economiceffectsspinoffs_2002,1.4851557
amgoth_exploringlulcpakhallake_2023,1.3833897
amici_integratedmethodcreatehabitat_2010,1.6153659
amici_multitemporalapproachmaxent_2017,1.2433434
amin_calculationvalidationactualevapotranspiration_2020,1.3899276
amin_droughtriskassessmentstudy_2019,1.4443729
amin_intelligentneutrosophicdiagnosticsystem_2021,1.6791507
amin_quantificationgroundwaterstoragevariations_2019,1.4619851
amini_urbanlandlandcover_2022,1.4460675
aminzadeh_aerialcooperativemultirobot_2023,1.5920467
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.6781533
amiri_potentialassessmentgeomorphologicallandforms_2018,1.0520182
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.6958287
amirisimkooei_basicconceptsoptimizationdesign_2012,1.6804035
amirsiddique_modelingimpactriskassessment_2023,1.3519572
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,0.94797915
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.5963104
amitrano_realtimevolumetricestimates_2022,2.0337164
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.6043713
ammann_chartvalidationinpatientinternational_2018,1.8715351
ammeish_rsgisbasedapproach_2016,0.9694572
amoakojohnson_dependenceagricultureecosystemservices_2014,1.242571
amorim_infralittoralmappingoceanicarchipelago_2015,1.513081
amorim_overviewoceanclimatologyvariability_2017,1.6697739
amoroso_bottomtrawlfishingfootprints_2018,1.3180935
amos_determiningsentinel2amsi_2019,1.7242596
amparo_characterizationprimaryproductivitylevels_1995,1.4260864
amuyou_quantificationgroundbiomasscross_2022,1.4297605
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.4312267
an_localtelecouplingdevelopment_2023,1.1709297
an_optimaldailyschedulingmobile_2019,1.5759866
an_precisionwaterbodyextraction_2022,1.6438823
an_quantifyingpastcurrentfuture_2022,1.4254869
an_relationshipconstructionlandexpansion_2023,1.0629495
an_spatialtemporalevolutioncarbon_2022,1.3177536
anakha_predictinggeographicaldistributionacropora_2022,1.2312442
anand_groundwatermanagementsustainability_2016,0.91842175
anand_integratingmultisensorsdata_2021,1.5022583
anand_predictingcurrentfuturepotential_2021,1.346056
anand_remotesensinggisidentifying_2019,1.4490982
anas_dynamicsvibriocholeraetypical_2021,1.1301198
anbari_increasedtroposphericozonelevels_2022,1.6771723
ancic_detectingmistletoeinfestationsilver_2014,1.7491968
ancic_hyperspectralsensorsapplicationforestry_2019,1.5189549
andalibi_leafindexvariationsecoregions_2021,1.6582887
andalibi_multisensorassessmentleafindex_2022,1.2839396
anderegg_testingwarningmetricsdrought_2019,1.6280315
anderson_applicationspatialtechnologiesrangeland_1996,1.6766325
