citation,dist
ackerman_economicenvironmentalbenefitsweather_1994,1.6115756
ackermann_digitalsurfacemodelsgnss_2014,1.6934566
ackman_extentintraprotocolintersitevariability_2019,1.7864614
acunaalonso_modellingevaluationlandsatellite_2022,1.3615222
ad_analyzingdepletiongroundwaterlevel_2019,1.6738949
adami_seasonalityvegetationtypessouth_2018,1.3866292
adamo_expertknowledgetranslatingland_2014,1.5938065
adamo_technologicallymediatedpracticessustainability_2022,1.8197827
adamowicz_economicanalysisspeciesrisk_2016,1.6453116
adams_benefitsmexicanagricultureel_2002,1.7863696
adams_emergingroleremotesensing_2006,1.5176069
adams_energyoptimizationextrasolarplanetary_2021,1.948875
adams_improvedrangeweatherinformation_1995,1.7628803
adams_mappingfloristicgradientsforest_2019,1.258349
adan_earthobservationsatellitedata_2021,1.6359951
adar_testingpasturequalityindex_2023,1.6587248
addas_proposedplanningconceptpublic_2020,1.7864614
addona_raspberrypivideocamera_2022,1.6430552
ade_genuslevelmappinginvasive_2022,1.5270875
adebola_roadmapintegratedspaceapplications_2021,1.7579713
adedeji_hybridneurofuzzyinvestigationshort_2021,1.7591383
adedeji_mappingmodelingecosystemservices_2018,1.4487112
adekunle_precisionagricultureapplicabilityopportunities_2013,1.8370614
adelowo_environmentalimpactassessmentattenda_2012,1.8230088
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.6194029
adem_estimationevapotranspirationbasedmetric_2023,1.7442428
adenle_spatialestimationvisualizationco2_2017,1.6497312
adeppady_reducingmicroservicesinterferencedeployment_2023,1.9259605
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.6448555
adeyemi_evaluationlandlandcover_2022,1.2350518
adeyemi_spectralindeximproveextraction_2021,1.659912
adhikari_identificationprioritizationmappingecosystem_2018,1.4001265
adhikari_perceivedecosystemservicespanchase_2018,1.56171
adilov_economicanalysisearthorbit_2015,1.6670773
adilov_estimateexpectedeconomiclosses_2023,1.7236642
adinarayana_approachlandplanninghilly_1995,1.6185777
adinarayana_integratedapproachprioritisationwatersheds_1995,1.6884731
adler_monitoringmountainschangingworld_2018,1.5118631
adriaensen_prioritiesnationalspacestrategies_2015,1.7045115
adrian_sentinelsaropticalfusion_2021,1.5880802
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.6187177
adusei_spatialpredictionmappingwater_2021,1.6971294
aekakkararungroj_publiclygisbasedweb_2020,1.7269421
aerts_conservationethiopianchurchforests_2016,1.3822875
afan_adaptivemethodidentifyingmarine_2018,1.6549011
afandy_trendsprojectionsanalysisprecipitation_2023,1.7407181
affek_impactsmodernmechanisedskidding_2017,1.4500324
afifi_detectionimpactlandencroachment_2018,1.6666485
afolabi_costeffectivenessanalysiseast_2023,1.8143909
afreen_floodsusceptibilityanalysispanjkora_2022,1.3964633
afrin_influenceprescribedfirefine_2020,0.6285364
agapiou_potentialvirtualearthobservation_2019,1.6896341
agar_nocturnalhaemodialysisaustraliancost_2005,1.8438562
agarwal_predictingpovertyindexdeep_2019,1.8321142
agasha_effectequalityhealthbwindi_2019,1.8553944
agbabiaka_determinantstourismparticipationyoruba_2023,1.7891352
agbaje_cooperationearthobservationmissions_2018,1.5629609
agdas_determininglandlandcover_2023,1.7060912
agduma_speciesrichnessextentpotential_2023,1.6588311
aggestam_digitalnormcontestationfeminist_2023,1.7749817
agha_multiscalestrategiesmonitoring_2012,1.7732832
aghababaei_introducingartmo'smachinelearning_2022,1.5346792
aghakouchak_impactbasedmonitoringdrought_2023,1.2504301
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.5341017
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.658244
agola_globalizedpovertyenvironment21st_2014,1.7153392
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.8299971
agosto_vectorrasterserveranalysis_2013,1.2399275
agrawal_deepresidualconvolutionalneural_2023,1.6651033
agrillo_earthobservationbiodiversitydata_2021,1.4812746
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.546685
aguda_spatiotemporalassessmenturban_2013,1.4023856
agudelohz_scenarioslandlandcover_2023,1.6050117
aguiarsilva_flyingforestcanopymovement_2023,1.3863196
aguilar_comparisonspectralindicesextracted_2022,1.7677681
aguilar_performanceassessmentmod16evapotranspiration_2018,1.6960801
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.3637223
ahadi_evaluatingfarmirrigationefficiency_2013,1.8136225
ahamed_assessingutilityremotesensing_2022,1.6707671
ahamed_modisbasedautomatedflood_2017,1.5530274
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.6258949
ahmad_agroforestrysuitabilityanalysisbased_2017,1.5391816
ahmad_analysisforestfireclimate_2019,0.92787194
ahmad_assessingimpactspopulationgrowth_2018,1.6689824
ahmad_diagnosingirrigationperformancewater_2009,1.7889485
ahmad_fireriskassessmentclimate_2019,0.89097786
ahmad_gismodelingenvironmentalparameters_2023,1.4847124
ahmad_hydrologicalriskassessmentmangla_2023,1.4885463
ahmad_landevaluationtermsagroforestry_2017,1.4711521
ahmad_lulcanalysisurbanspaces_2017,1.7351512
ahmad_potentialtreespeciesdistribution_2023,1.5395718
ahmad_reviewmanagementpracticespotato_2023,1.8392682
ahmad_sarbasedsubsidencemonitoring_2022,1.5283309
ahmad_simulationpredictionlandsurface_2022,1.6487019
ahmad_soybeanglycinemaxcropland_2023,1.6924872
ahmad_unveilingnature'sresilienceexploring_2023,1.5147009
ahmadi_intelligentblinddualcolor_2021,1.8914936
ahmadkamal_scenariobasedpollutiondischarge_2020,1.6829779
ahmadybirgani_understandingsalinelakesand_2023,1.6469812
ahmed_advanceddeeplearningpredictive_2024,1.5766098
ahmed_analyzingtrendsdriversland_2023,1.5399746
ahmed_applicationremotesensingestimating_2010,1.6890948
ahmed_climatechangeimpactland_2023,1.5889429
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.6633373
ahmed_deeplearningforecastssoil_2021,1.7167683
ahmed_developingvehiculartrafficnoise_2021,1.60162
ahmed_droughtmonitoringcoastalbelt_2019,1.593312
ahmed_enhancingobjectdetectionremote_2024,1.6056643
ahmed_estimatesseasonalinfluenzamortality_2018,1.4513447
ahmed_gisbasedspatialdistribution_2022,1.6380901
ahmed_hydrologicassessmenttrmmgpm_2020,1.6805578
ahmed_integrationsentinel2derived_2021,1.5219364
ahmed_introducingremotesensingbased_2019,0.83751285
ahmed_investigationpvutilizabilityuniversity_2022,1.7864614
ahmed_landslidesusceptibilitymodellingapplying_2015,1.511363
ahmed_preparingturbidityaquaticvegetation_2017,1.5743376
ahmed_remotesensingwildlandfire_2018,0.43794233
ahmed_vehiculartrafficnoiseprediction_2019,1.8165996
ahmed_wintertimecovercrop_2023,1.3117383
ahn_assessmentutilityremotesensing_2023,1.6507087
ahrends_detectingpredictingforestdegradation_2021,1.3186823
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.9250634
ahulu_ghana'sexperienceestablishmentnational_2015,1.6925097
ai_ndvichangeinfluencingfactors_2023,1.5716224
ai_spatialtemporalvariationfactor_2018,1.6853306
aieb_approachprocessingclimatemissing_2019,1.8120725
ainslie_operationalevaluationwildfireair_2022,1.1312941
aires_analysisextremerainfallnatural_2022,1.46816
airiken_assessmentspatialtemporalecological_2022,1.6509117
aitali_effectslandlandcover_2022,1.5702999
aitkenhead_digitalmappingsoilecosystem_2019,1.6262754
aiyetoro_packetschedulinginternetremote_2022,1.6234797
aizizi_evaluationecologicalqualitystatus_2023,1.5059481
aja_nonparametricassessmentmangroveecosystem_2023,1.6406276
ajayi_assessmentdelineationgroundwaterpotential_2022,1.7160876
ajayi_mappingassessingseasonaldynamics_2023,1.5423588
ajjan_sensorsoftwareglycaemicmanagement_2016,2.015771
ajtai_supporttoolslandpolicies_2020,1.5550323
aju_identificationsuitablesitesstructures_2021,1.7132627
akbar_landlandcoverchange_2023,1.4576373
akber_impactlandchangeecosystem_2018,1.4417782
akbulut_automaticbuildingextractionimage_2018,1.6724324
akdeniz_spatiotemporalanalysisshoreline_2023,1.5922666
akgoz_monitoringseasonalphenologicalvariability_2022,1.589531
akgun_applicationremotesensingdata_2012,1.700187
akhtar_assessmentagriculturalpotentialriver_2020,1.8507984
akhtar_assessmentirrigationperformanceriver_2018,1.7157097
akhtar_couplingremotesensinghydrological_2021,1.6533453
akhtar_integrationresolutionopticalsar_2020,1.5332773
akhtar_leveragingadvancedremotesensing_2023,1.6019552
akhter_shuttingversussellingfamily_2016,1.9003819
akita_maximumentropymodelprediction_2022,1.6571741
akiwumi_miningenvironmentalchangesierra_2008,1.3756878
akiyama_geometricalcorrectioncbers4_2018,1.7864614
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.5146966
akramkhanov_assessmentspatialdistributionsoil_2012,1.8540196
akritidis_complexaerosoltransportevent_2020,1.5049565
aksoy_assessingperformancemachinelearning_2022,1.5408914
akter_predictinggroundwaterrechargepotential_2020,1.6076846
akturk_degradationcoastalecosystemservices_2021,1.583749
akturk_monitoringforestcanopycover_2023,1.2057214
akturk_technologicaladvancesshapingdiabetes_2019,1.7864616
akyurek_investigationsnowcoverdynamics_2011,1.4957795
akyuz_dispersionmodelsatelliteso2_2019,1.63942
alaasmi_rapidestimationwaterstress_2022,1.7676432
alabadi_predictiongroundwaterflowingzone_2015,1.6700218
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.6627786
alabdouli_coastalrunoffunitedarab_2019,1.4995451
alabi_sustainableurbanformchallenges_2020,1.6822267
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.657506
alaizari_assessmentanalysisfloodsusceptibility_2022,1.4511639
alajmi_exploitingremotesensingimagery_2023,1.6546192
alakeson_difficultairwayequipmentsurvey_2014,1.8107226
alam_floodriskassessmentsrinagar_2018,1.5437503
alam_widereconomicbenefitstransport_2022,1.8477411
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.5096693
alamgeer_optimalfuzzywaveletneural_2023,1.5367422
alaniz_industrialforestrynegativelyaffects_2023,1.49777
alashloo_totalsuspendedsedimentsmapping_2013,1.7567501
alatorre_idenitifyingactiveerosionrisk_2009,1.2152762
alattas_supportingindoornavigationaccess_2017,1.8116809
alavi_estimationsugarcaneevapotranspirationremote_2024,1.73613
alawadhi_localspatialimpactsglobalization_2017,1.6807399
alban_standardisedsurveillancetrichinellaeuropean_2011,1.6644754
albani_feasibilitystudyoffshorewind_2014,1.9274838
albano_geospatialmethodstoolsnatural_2018,1.4989517
albano_scalefloodriskmapping_2020,1.6343925
albe_studentspositionsstudentscontroversial_2005,1.7965448
albert_costeffectivemethodsaccurate_2013,1.6554693
albert_ethnogeographyresourceyanomamimodel_2007,1.5395159
albert_waterqualitychallengesindustrial_2021,1.5333627
albuquerque_protocolcanopycovermonitoring_2022,1.5601797
alcantara_chiropracticcarepatienterb's_2008,1.8298352
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.4365703
alcaras_accuracyevaluationcoastlineextraction_2023,1.8090379
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.4984078
alcarazsegura_globalvisionmonitoringecosystem_2013,1.6304436
aldhebiani_considerationndvithematicdensity_2018,1.4991724
aldousari_landlandcoverchange_2023,1.517247
aldrees_optimizedbehaviortermrainfall_2021,1.5835242
alejandramusse_urbanenvironmentalqualityassessment_2018,1.6653825
alekabi_reflectingdecadecollaborationnasa_2018,1.8166555
alemanmontes_modellingsugarcaneagroindustrial_2023,1.7286313
alessandrini_remotelysensedvariablesexplain_2022,1.3652093
alexakis_assessmentsoilerosionrelated_2021,1.6377757
alexander_informationtechnologyrealtime_1991,1.4904532
alexandre_sentinel1basedprocessing_2020,1.614499
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.6557567
alexiou_comparingaccuracylidaruav_2021,1.117387
alexispenalara_modellingspeciesrichnessfunctional_2022,1.4671807
alfahdawi_waterqualitymonitoringal_2015,1.6896842
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.6422603
alfred_importancemaintainingproperdatabase_2010,1.3068733
algaadi_predictionpotatocropyield_2016,1.5072069
algaadi_satellitebaseddeterminationwater_2022,1.6899137
algarni_urbanphotogrammetricdatabase_1996,1.8977752
alghariani_rainfallrunoffestimationcomparative_2020,1.7132487
alghobari_estimationsurfacewaterrunoff_2020,1.6890135
alharbi_identificationgroundwaterpotentialzones_2023,1.5497503
alhasani_integratedgeospatialapproachadaptive_2023,1.5730422
alhassan_evapotranspirationtonoreservoircatchment_2020,1.4955239
alhedny_droughtmonitoringnortherniraq_2020,1.3822513
alherbawi_approachdelineationmultipurposeenergy_2022,1.623554
alhetari_developmentwaterqualitymanagement_2023,1.7610993
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.6171997
ali_analyzingoccurrencefloodsdroughts_2020,1.4910598
ali_assessingmultiplespatialvariability_2019,1.5918767
ali_comparisonlanduselandcoverdrivers_2011,1.5876294
ali_costeffectivenessanalysistraditional_2020,1.6003329
ali_derivingreservoirconditionswater_2019,1.6899614
ali_evaluationcomparisoncmip6models_2022,1.6457149
ali_gaussianclassconditionalsimplex_2023,1.7207135
ali_impactassessmentdroughtmonitoring_2023,1.6318262
ali_improvingdroughtmitigationstrategies_2023,1.60234
ali_predictingsoilerosionrate_2023,1.5342543
ali_remotesensingsurfacecoal_2022,1.6024609
ali_valuationvalidationcarbonsources_2018,1.6183949
aliahmed_shareddecisionatrialfibrillation_2020,1.7864614
aliakbargolkar_delphibasedframeworksystems_2014,1.8474914
alijanian_evaluationsatelliterainfallclimatology_2017,1.6820607
aliloo_dosdon'tsdronetechnology_2024,1.8507373
aliprandicosta_contributioncompositeclinicalprocess_2017,1.9613426
alirahoma_utilizationsolarradiationenergy_2008,1.8566705
alirezaie_ontologybasedreasoningframework_2017,1.6456349
alirsyad_surveybasedapproachestimating_2016,1.7864616
alixgarcia_spatialanalysiscommonproperty_2007,1.395886
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.5723723
aliyah_modeltraditionalmarketcultural_2020,1.7024347
aliyazicioglu_temporalmonitoringlandland_2021,1.6031857
aliyu_analysislandlandcover_2023,1.5624752
aljebreen_landlandcoverclassification_2024,1.588721
aljeri_optimizinglandidentificationsocial_2023,1.6693277
aljoufie_valuinggreeninfrastructurejeddah_2015,1.7805269
alkafy_integratingforestcoverchange_2023,1.4034584
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.9235656
alkindi_dynamicchangenormalisedvegetation_2023,1.5024817
alkindi_impactshumanrelatedpractices_2017,1.4969904
alkloub_optimalmethodresolutionpopulation_2022,1.6734691
allam_monthly10evapotranspirationrates_2021,1.6814044
allaudin_capacitybuildingspacesector_2005,1.7864614
alleaume_genericremotesensingapproach_2018,1.5278597
allee_applicationcoastalmarineecological_2014,1.5583518
allemand_oceanacidificationimpactscoral_2019,1.6492133
allen_advancesremotesensingcoastal_2014,1.602649
allen_assessingdifferencednormalizedburn_2008,0.9759835
allen_clinicalpathwaysimulationmachine_2022,1.743496
allen_landsatbasedenergybalance_2005,1.629667
allen_overviewspectralimaginghuman_2016,1.743325
allen_satelliteremotesensingland_2018,1.4223278
allen_sealevelriseexposure_2022,1.7792144
allen_stableisotopeanalysisreveals_2013,1.6380503
allen_underwateracousticenvironmentsgaan_2018,1.6536834
allnutt_efficacytmsatelliteimagery_2002,1.3896117
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.4656749
almadronesreyes_landlandcoverchange_2023,1.5700432
almasud_applicationsustainabilityindextidal_2023,1.7607241
almeida_futurescenarioslandcoverage_2023,1.5368047
almeida_monitoringrestoredtropicalforest_2021,1.4596658
almeida_predictionriskvisceralleishmaniasis_2014,1.6918291
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.7416761
almela_sciencepolicylessonslearned_2023,1.5613096
almiron_methodologicalproposalmonitoringvehicular_2020,1.5843823
almuhtaram_machinelearninganomalydetection_2021,1.6941191
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.6049205
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.6793942
aloia_managementstagecutaneousmelanoma_2005,1.6163077
alokozai_patientengagementapproachestotal_2021,1.9341235
alonso_changevegetablecoverageimpact_2020,1.2987957
alonso_wetlandlandscapespatiotemporal_2016,1.459857
alonsomartinez_remotemappingfoodscapessuas_2020,1.5630565
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.7837504
alonzo_droughtriskassessmentmonitoring_2023,1.4614482
alparslan_waterqualityassessmentömerli_2007,2.004815
alphan_analysislandscapeindicatorenvironmental_2017,1.5083928
alqadhi_assessingeffectfuturelandslide_2022,1.3538356
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.8139532
alqasemi_impactcovid19lockdown_2021,1.6245545
alrahbi_analysistruecolorimages_2019,1.7154206
alrawabdeh_unmannedaerialvehiclebased_2016,1.5864418
alruzouq_macromicrogeospatial_2018,1.6524246
alruzouq_spatiotemporalanalysisurban_2019,1.7074776
alsabhan_platformsviabilitymobilegis_2011,1.6608407
alsafadi_assessmentcarbonproductivitytrends_2022,1.7069775
alshaiba_automaticmanholeextractionmms_2020,1.7351401
alsmadi_integratedspacebasedbuilding_2023,1.9449697
alston_investigationsatellitedataaiding_2011,1.3815829
alsubhi_quantifyingimpactdustsources_2022,1.6053419
alsuwaidi_featureensemblebasednovelty_2018,1.6399391
alswaitti_densitybasedparticleswarm_2018,1.6305678
altalbe_designdevelopmentexperimentalverification_2023,1.5085378
altamirano_invasivespeciesulexeuropaeus_2016,1.538072
altamirano_landscapedisturbancegradientsimportance_2020,1.6223991
altamirano_woodyspeciesdiversitytemperate_2010,1.417896
altemuscullen_reviewapplicationsremotesensing_2023,1.4639378
altes_anningtonversusdeutscheannington_2019,1.9415648
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.6324085
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.5795522
alton_plantfunctionaltypesglobal_2011,1.5255871
altunel_determininghabitatfragmentationgeoscience_2021,1.3644086
altunina_integratedassessmentanthropogeniccontamination_2014,1.3932173
alvarado_barriersremotehealthinterventions_2017,1.8753949
alvarez_sensinglightschallengestransforming_2022,1.7334417
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.7534013
alvarezleon_productionpropertyconstructionremotely_2017,1.6443397
alvarezmartinez_trainingdatacounteracttopographic_2018,1.444169
alvarezmozos_correlationgroundmeasuredsoil_2005,1.6169472
alves_humanprogressdroughtsensitivity_2020,1.6638069
alvesdunkerson_costanalysisneonatalcare_2002,1.9040577
alvino_investigatingglobalsocioeconomic_2019,1.9335988
alvites_lidartoolassessingtimber_2022,1.4868684
alvizuritintaya_studyevaluationsurfacewater_2022,1.7126681
alyahya_analysissolarradiationatlas_2016,1.7360978
alzamora_technicaleconomicfeasibilityimplementing_2021,1.6495224
amadi_sensitivityvegetationclimatevariability_2018,1.4177362
amadorcruz_systematicreviewdefinitioncriteria_2021,1.7407343
amani_buildingenergyconservationatrium_2018,1.9046502
amankulova_comparisonplanetscopesentinel2_2023,1.4762956
amante_estimatingcoastaldigitalelevation_2018,1.7021587
amar_habitatpredictslossesred_2004,1.383076
amaral_expansionsoybeanfarmingdeforested_2021,1.4855475
amarasingam_reviewuavplatformssensors_2022,1.7458808
amare_youthmigrationdecisionssaharan_2021,1.784097
amarnath_floodmappingtoolsdisaster_2017,1.5875025
amarni_mappingvulnerabilitymarineintrusion_2020,1.6997309
amazirh_retrievingcropalbedobased_2021,1.4855237
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.4037594
ambatali_humanresourcedevelopmentmanagement_2024,1.7044528
ambrose_o3lowerfreetroposphere_2011,1.3808751
ambrosino_lidardatahrsievaluate_2023,1.4107367
ambrosone_retrievingsoilmoisturerainfed_2020,1.7001458
amegnaglo_contingentvaluationstudybenefits_2017,1.687036
amen_mappingfloodproneutilizing_2023,1.530917
amesse_economiceffectsspinoffs_2002,1.9019628
amgoth_exploringlulcpakhallake_2023,1.5839863
amici_integratedmethodcreatehabitat_2010,1.5554633
amici_multitemporalapproachmaxent_2017,1.435477
amin_calculationvalidationactualevapotranspiration_2020,1.5257787
amin_droughtriskassessmentstudy_2019,1.4101318
amin_intelligentneutrosophicdiagnosticsystem_2021,1.7590277
amin_quantificationgroundwaterstoragevariations_2019,1.6760328
amini_urbanlandlandcover_2022,1.385867
aminzadeh_aerialcooperativemultirobot_2023,1.2619259
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.5961535
amiri_potentialassessmentgeomorphologicallandforms_2018,1.7130325
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.5024645
amirisimkooei_basicconceptsoptimizationdesign_2012,1.8437656
amirsiddique_modelingimpactriskassessment_2023,1.409114
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.4287446
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.6040109
amitrano_realtimevolumetricestimates_2022,1.8304636
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.675442
ammann_chartvalidationinpatientinternational_2018,1.9073653
ammeish_rsgisbasedapproach_2016,1.5304971
amoakojohnson_dependenceagricultureecosystemservices_2014,1.6277633
amorim_infralittoralmappingoceanicarchipelago_2015,1.5575622
amorim_overviewoceanclimatologyvariability_2017,1.6944351
amoroso_bottomtrawlfishingfootprints_2018,1.5610753
amos_determiningsentinel2amsi_2019,1.0196679
amparo_characterizationprimaryproductivitylevels_1995,1.5095849
amuyou_quantificationgroundbiomasscross_2022,1.2878665
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.9806113
an_localtelecouplingdevelopment_2023,1.6630702
an_optimaldailyschedulingmobile_2019,1.8324924
an_precisionwaterbodyextraction_2022,1.6966815
an_quantifyingpastcurrentfuture_2022,1.5588007
an_relationshipconstructionlandexpansion_2023,1.6120834
an_spatialtemporalevolutioncarbon_2022,1.558578
anakha_predictinggeographicaldistributionacropora_2022,1.5877059
anand_groundwatermanagementsustainability_2016,1.694438
anand_integratingmultisensorsdata_2021,1.5606496
anand_predictingcurrentfuturepotential_2021,1.5187685
anand_remotesensinggisidentifying_2019,1.6831309
anas_dynamicsvibriocholeraetypical_2021,1.6835027
anbari_increasedtroposphericozonelevels_2022,1.8904899
ancic_detectingmistletoeinfestationsilver_2014,1.6560366
ancic_hyperspectralsensorsapplicationforestry_2019,1.648027
andalibi_leafindexvariationsecoregions_2021,1.4963379
andalibi_multisensorassessmentleafindex_2022,1.3851008
anderegg_testingwarningmetricsdrought_2019,1.4503244
anderson_applicationspatialtechnologiesrangeland_1996,1.2491853
anderson_approachoperationalforestfire_2009,0.8491073
