citation,dist
abouzahr_estimatesmaternalmortalityinterpret_2011,1.5889373
abraham_classificationdetectionnaturaldisasters_2023,1.4647719
abraham_trialsimplantablemonitoringdevices_2014,1.6367681
abrahms_dynamicensemblemodelspredict_2019,1.7231579
abrahms_ontogeneticshiftssocialexperiential_2021,1.412926
abreu_characterizingbraziliansanitarylandfill_2016,1.7404572
abrykosov_treatmentoceantidebackground_2022,1.8217335
abuelgasim_changedetectionadaptivefuzzy_1999,1.6076066
abuelmagd_understandingclimatechangeimpact_2024,1.6521446
abujahidandalsharif_contemporarysurveyfreespace_2022,1.6846124
abunnasr_automatedlandsurfacetemperature_2023,1.420476
abunnasr_perviouschangesurrogatediverse_2021,1.1294501
abunnasr_sebuautomatedgoogleearth_2022,1.099551
abutaleb_estimatingurbangreennessindex_2021,1.5735312
abutaleb_mappingeucalyptstreesresolution_2021,1.3833109
abutalip_digitaltwinatmosphericenvironment_2023,1.7704577
acevedo_spaceactivitiesbolivarianrepublic_2011,1.5611508
achard_pantropicalmonitoringdeforestation_2007,1.6156213
acharya_quantificationmappingsatellitedriven_2020,1.7461773
acheampong_optimisationmodelincentivisingdevelopment_2021,1.5895079
achmad_impactlandlandcover_2023,1.4983354
achu_machinelearningmodellingfire_2021,1.4537759
acierto_developmenthydrologicaltelemetrysystem_2018,1.3337523
aciltasman_impactmodernspatialinformation_2008,1.5668517
ackerman_economicenvironmentalbenefitsweather_1994,1.3260667
ackermann_digitalsurfacemodelsgnss_2014,1.8510989
ackman_extentintraprotocolintersitevariability_2019,1.5105548
acunaalonso_modellingevaluationlandsatellite_2022,1.3796618
ad_analyzingdepletiongroundwaterlevel_2019,1.3911338
adami_seasonalityvegetationtypessouth_2018,1.6388185
adamo_expertknowledgetranslatingland_2014,1.7177489
adamo_technologicallymediatedpracticessustainability_2022,1.2363293
adamowicz_economicanalysisspeciesrisk_2016,1.4194822
adams_benefitsmexicanagricultureel_2002,0.91391003
adams_emergingroleremotesensing_2006,1.6719459
adams_energyoptimizationextrasolarplanetary_2021,1.8377352
adams_improvedrangeweatherinformation_1995,1.3203242
adams_mappingfloristicgradientsforest_2019,1.5836142
adan_earthobservationsatellitedata_2021,1.5200908
adar_testingpasturequalityindex_2023,1.7641826
addas_proposedplanningconceptpublic_2020,0.91272354
addona_raspberrypivideocamera_2022,1.7476687
ade_genuslevelmappinginvasive_2022,1.580173
adebola_roadmapintegratedspaceapplications_2021,1.4821033
adedeji_hybridneurofuzzyinvestigationshort_2021,1.5093436
adedeji_mappingmodelingecosystemservices_2018,1.2874017
adekunle_precisionagricultureapplicabilityopportunities_2013,1.3281734
adelowo_environmentalimpactassessmentattenda_2012,1.5467045
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.8461772
adem_estimationevapotranspirationbasedmetric_2023,1.4763
adenle_spatialestimationvisualizationco2_2017,1.3788263
adeppady_reducingmicroservicesinterferencedeployment_2023,1.7733016
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.6187569
adeyemi_evaluationlandlandcover_2022,1.4123969
adeyemi_spectralindeximproveextraction_2021,1.6915088
adhikari_identificationprioritizationmappingecosystem_2018,1.2715881
adhikari_perceivedecosystemservicespanchase_2018,1.3251593
adilov_economicanalysisearthorbit_2015,1.48956
adilov_estimateexpectedeconomiclosses_2023,1.593782
adinarayana_approachlandplanninghilly_1995,1.5096711
adinarayana_integratedapproachprioritisationwatersheds_1995,1.665074
adler_monitoringmountainschangingworld_2018,1.4103079
adriaensen_prioritiesnationalspacestrategies_2015,1.0982455
adrian_sentinelsaropticalfusion_2021,1.9201764
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.3455036
adusei_spatialpredictionmappingwater_2021,1.9226389
aekakkararungroj_publiclygisbasedweb_2020,1.4714869
aerts_conservationethiopianchurchforests_2016,1.4867322
afan_adaptivemethodidentifyingmarine_2018,1.4585742
afandy_trendsprojectionsanalysisprecipitation_2023,1.5012841
affek_impactsmodernmechanisedskidding_2017,1.7376841
afifi_detectionimpactlandencroachment_2018,1.6385001
afolabi_costeffectivenessanalysiseast_2023,1.5779576
afreen_floodsusceptibilityanalysispanjkora_2022,1.4034206
afrin_influenceprescribedfirefine_2020,1.5903385
agapiou_potentialvirtualearthobservation_2019,1.6645126
agar_nocturnalhaemodialysisaustraliancost_2005,1.4030131
agarwal_predictingpovertyindexdeep_2019,1.4743421
agasha_effectequalityhealthbwindi_2019,1.3823488
agbabiaka_determinantstourismparticipationyoruba_2023,1.4733088
agbaje_cooperationearthobservationmissions_2018,1.0622004
agdas_determininglandlandcover_2023,1.5212944
agduma_speciesrichnessextentpotential_2023,1.5543854
aggestam_digitalnormcontestationfeminist_2023,1.3405874
agha_multiscalestrategiesmonitoring_2012,1.8233254
aghababaei_introducingartmo'smachinelearning_2022,1.5431807
aghakouchak_impactbasedmonitoringdrought_2023,1.4075184
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.6802075
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.8025205
agola_globalizedpovertyenvironment21st_2014,1.3432657
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.3566611
agosto_vectorrasterserveranalysis_2013,1.6264006
agrawal_deepresidualconvolutionalneural_2023,1.6797168
agrillo_earthobservationbiodiversitydata_2021,1.7144364
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.4574462
aguda_spatiotemporalassessmenturban_2013,1.2783049
agudelohz_scenarioslandlandcover_2023,1.3121855
aguiarsilva_flyingforestcanopymovement_2023,1.6439143
aguilar_comparisonspectralindicesextracted_2022,1.4894202
aguilar_performanceassessmentmod16evapotranspiration_2018,1.8505569
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.6337451
ahadi_evaluatingfarmirrigationefficiency_2013,1.6828873
ahamed_assessingutilityremotesensing_2022,1.8043863
ahamed_modisbasedautomatedflood_2017,1.6315271
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.4560199
ahmad_agroforestrysuitabilityanalysisbased_2017,1.5254264
ahmad_analysisforestfireclimate_2019,1.410773
ahmad_assessingimpactspopulationgrowth_2018,1.5065819
ahmad_diagnosingirrigationperformancewater_2009,1.5208864
ahmad_fireriskassessmentclimate_2019,1.6356018
ahmad_gismodelingenvironmentalparameters_2023,1.4939547
ahmad_hydrologicalriskassessmentmangla_2023,1.6764127
ahmad_landevaluationtermsagroforestry_2017,1.4715127
ahmad_lulcanalysisurbanspaces_2017,1.6233604
ahmad_potentialtreespeciesdistribution_2023,1.7579948
ahmad_reviewmanagementpracticespotato_2023,1.2978258
ahmad_sarbasedsubsidencemonitoring_2022,1.5822673
ahmad_simulationpredictionlandsurface_2022,1.588645
ahmad_soybeanglycinemaxcropland_2023,1.6844552
ahmad_unveilingnature'sresilienceexploring_2023,1.3496008
ahmadi_intelligentblinddualcolor_2021,2.0111465
ahmadkamal_scenariobasedpollutiondischarge_2020,1.5600696
ahmadybirgani_understandingsalinelakesand_2023,1.7866292
ahmed_advanceddeeplearningpredictive_2024,1.7587129
ahmed_analyzingtrendsdriversland_2023,1.4320941
ahmed_applicationremotesensingestimating_2010,1.7918166
ahmed_climatechangeimpactland_2023,1.5917413
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.553757
ahmed_deeplearningforecastssoil_2021,1.9113336
ahmed_developingvehiculartrafficnoise_2021,1.7663109
ahmed_droughtmonitoringcoastalbelt_2019,1.8169085
ahmed_enhancingobjectdetectionremote_2024,1.9071059
ahmed_estimatesseasonalinfluenzamortality_2018,1.5532374
ahmed_gisbasedspatialdistribution_2022,1.4637814
ahmed_hydrologicassessmenttrmmgpm_2020,1.8948722
ahmed_integrationsentinel2derived_2021,1.6719459
ahmed_introducingremotesensingbased_2019,1.6238083
ahmed_investigationpvutilizabilityuniversity_2022,1.4550059
ahmed_landslidesusceptibilitymodellingapplying_2015,1.5466787
ahmed_preparingturbidityaquaticvegetation_2017,1.2749878
ahmed_remotesensingwildlandfire_2018,1.7133653
ahmed_vehiculartrafficnoiseprediction_2019,1.9231195
ahmed_wintertimecovercrop_2023,1.6392349
ahn_assessmentutilityremotesensing_2023,1.5657315
ahrends_detectingpredictingforestdegradation_2021,1.2412844
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.6983708
ahulu_ghana'sexperienceestablishmentnational_2015,1.7834347
ai_ndvichangeinfluencingfactors_2023,1.2366197
ai_spatialtemporalvariationfactor_2018,1.7243257
aieb_approachprocessingclimatemissing_2019,1.4634748
ainslie_operationalevaluationwildfireair_2022,1.6854024
aires_analysisextremerainfallnatural_2022,1.5394553
airiken_assessmentspatialtemporalecological_2022,1.7128344
aitali_effectslandlandcover_2022,1.6162362
aitkenhead_digitalmappingsoilecosystem_2019,1.8580561
aiyetoro_packetschedulinginternetremote_2022,1.5574749
aizizi_evaluationecologicalqualitystatus_2023,1.6223719
aja_nonparametricassessmentmangroveecosystem_2023,1.5161988
ajayi_assessmentdelineationgroundwaterpotential_2022,1.6574947
ajayi_mappingassessingseasonaldynamics_2023,1.5408195
ajjan_sensorsoftwareglycaemicmanagement_2016,1.8626925
ajtai_supporttoolslandpolicies_2020,1.3227117
aju_identificationsuitablesitesstructures_2021,1.8223456
akbar_landlandcoverchange_2023,1.5639801
akber_impactlandchangeecosystem_2018,1.5218298
akbulut_automaticbuildingextractionimage_2018,1.7392588
akdeniz_spatiotemporalanalysisshoreline_2023,1.521062
akgoz_monitoringseasonalphenologicalvariability_2022,1.8934104
akgun_applicationremotesensingdata_2012,1.7475803
akhtar_assessmentagriculturalpotentialriver_2020,1.326864
akhtar_assessmentirrigationperformanceriver_2018,1.6252432
akhtar_couplingremotesensinghydrological_2021,1.4346602
akhtar_integrationresolutionopticalsar_2020,1.732812
akhtar_leveragingadvancedremotesensing_2023,1.7908819
akhter_shuttingversussellingfamily_2016,1.3869016
akita_maximumentropymodelprediction_2022,1.8016254
akiwumi_miningenvironmentalchangesierra_2008,1.2393682
akiyama_geometricalcorrectioncbers4_2018,1.6719459
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.5157065
akramkhanov_assessmentspatialdistributionsoil_2012,1.8872759
akritidis_complexaerosoltransportevent_2020,1.856385
aksoy_assessingperformancemachinelearning_2022,1.7013668
akter_predictinggroundwaterrechargepotential_2020,1.7435936
akturk_degradationcoastalecosystemservices_2021,1.0035925
akturk_monitoringforestcanopycover_2023,1.6719459
akturk_technologicaladvancesshapingdiabetes_2019,1.6506302
akyurek_investigationsnowcoverdynamics_2011,1.867331
akyuz_dispersionmodelsatelliteso2_2019,1.7017362
alaasmi_rapidestimationwaterstress_2022,1.9130033
alabadi_predictiongroundwaterflowingzone_2015,1.8923159
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.4559884
alabdouli_coastalrunoffunitedarab_2019,1.4963205
alabi_sustainableurbanformchallenges_2020,0.7808955
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.6626835
alaizari_assessmentanalysisfloodsusceptibility_2022,1.1955031
alajmi_exploitingremotesensingimagery_2023,1.6341547
alakeson_difficultairwayequipmentsurvey_2014,1.5438013
alam_floodriskassessmentsrinagar_2018,1.3460948
alam_widereconomicbenefitstransport_2022,1.4451594
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.7120789
alamgeer_optimalfuzzywaveletneural_2023,1.043996
alaniz_industrialforestrynegativelyaffects_2023,1.5774786
alashloo_totalsuspendedsedimentsmapping_2013,1.8057027
alatorre_idenitifyingactiveerosionrisk_2009,1.7407292
alattas_supportingindoornavigationaccess_2017,1.4963188
alavi_estimationsugarcaneevapotranspirationremote_2024,1.8470664
alawadhi_localspatialimpactsglobalization_2017,1.4275454
alban_standardisedsurveillancetrichinellaeuropean_2011,1.5083764
albani_feasibilitystudyoffshorewind_2014,1.6608005
albano_geospatialmethodstoolsnatural_2018,1.5365331
albano_scalefloodriskmapping_2020,1.6568885
albe_studentspositionsstudentscontroversial_2005,1.2805698
albert_costeffectivemethodsaccurate_2013,1.4437422
albert_ethnogeographyresourceyanomamimodel_2007,1.594832
albert_waterqualitychallengesindustrial_2021,1.6363931
albuquerque_protocolcanopycovermonitoring_2022,1.7365957
alcantara_chiropracticcarepatienterb's_2008,1.5626147
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.681328
alcaras_accuracyevaluationcoastlineextraction_2023,1.8679426
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.2406775
alcarazsegura_globalvisionmonitoringecosystem_2013,1.2289767
aldhebiani_considerationndvithematicdensity_2018,1.7306386
aldousari_landlandcoverchange_2023,1.5355407
aldrees_optimizedbehaviortermrainfall_2021,1.4833275
alejandramusse_urbanenvironmentalqualityassessment_2018,1.5502982
alekabi_reflectingdecadecollaborationnasa_2018,1.7742571
alemanmontes_modellingsugarcaneagroindustrial_2023,1.7149206
alessandrini_remotelysensedvariablesexplain_2022,1.6520278
alexakis_assessmentsoilerosionrelated_2021,1.6479053
alexander_informationtechnologyrealtime_1991,1.6719459
alexandre_sentinel1basedprocessing_2020,1.2841954
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.6877717
alexiou_comparingaccuracylidaruav_2021,1.9195213
alexispenalara_modellingspeciesrichnessfunctional_2022,1.5440692
alfahdawi_waterqualitymonitoringal_2015,1.8118367
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.59287
alfred_importancemaintainingproperdatabase_2010,1.6085799
algaadi_predictionpotatocropyield_2016,1.7716559
algaadi_satellitebaseddeterminationwater_2022,1.4268566
algarni_urbanphotogrammetricdatabase_1996,1.4221781
alghariani_rainfallrunoffestimationcomparative_2020,1.7908726
alghobari_estimationsurfacewaterrunoff_2020,1.808305
alharbi_identificationgroundwaterpotentialzones_2023,1.4507672
alhasani_integratedgeospatialapproachadaptive_2023,1.5807995
alhassan_evapotranspirationtonoreservoircatchment_2020,1.6958435
alhedny_droughtmonitoringnortherniraq_2020,1.5810573
alherbawi_approachdelineationmultipurposeenergy_2022,1.4531176
alhetari_developmentwaterqualitymanagement_2023,1.716491
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.3868392
ali_analyzingoccurrencefloodsdroughts_2020,1.6648937
ali_assessingmultiplespatialvariability_2019,1.7039878
ali_comparisonlanduselandcoverdrivers_2011,1.4238157
ali_costeffectivenessanalysistraditional_2020,1.630625
ali_derivingreservoirconditionswater_2019,1.7917593
ali_evaluationcomparisoncmip6models_2022,1.6548305
ali_gaussianclassconditionalsimplex_2023,1.8197044
ali_impactassessmentdroughtmonitoring_2023,1.4539429
ali_improvingdroughtmitigationstrategies_2023,1.6662337
ali_predictingsoilerosionrate_2023,1.7746406
ali_remotesensingsurfacecoal_2022,1.523471
ali_valuationvalidationcarbonsources_2018,1.3343909
aliahmed_shareddecisionatrialfibrillation_2020,1.6690928
aliakbargolkar_delphibasedframeworksystems_2014,1.2696221
alijanian_evaluationsatelliterainfallclimatology_2017,1.7593802
aliloo_dosdon'tsdronetechnology_2024,1.285131
aliprandicosta_contributioncompositeclinicalprocess_2017,1.6552174
alirahoma_utilizationsolarradiationenergy_2008,1.6012028
alirezaie_ontologybasedreasoningframework_2017,1.624443
alirsyad_surveybasedapproachestimating_2016,1.214273
alixgarcia_spatialanalysiscommonproperty_2007,1.3105385
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.3646944
aliyah_modeltraditionalmarketcultural_2020,1.2736249
aliyazicioglu_temporalmonitoringlandland_2021,1.4520102
aliyu_analysislandlandcover_2023,1.7094282
aljebreen_landlandcoverclassification_2024,1.6279676
aljeri_optimizinglandidentificationsocial_2023,1.4269469
aljoufie_valuinggreeninfrastructurejeddah_2015,1.5433738
alkafy_integratingforestcoverchange_2023,1.524132
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.5205865
alkindi_dynamicchangenormalisedvegetation_2023,1.6221466
alkindi_impactshumanrelatedpractices_2017,1.3025129
alkloub_optimalmethodresolutionpopulation_2022,1.6948786
allam_monthly10evapotranspirationrates_2021,1.6461551
allaudin_capacitybuildingspacesector_2005,1.568032
alleaume_genericremotesensingapproach_2018,1.8374002
allee_applicationcoastalmarineecological_2014,1.5037212
allemand_oceanacidificationimpactscoral_2019,1.3990998
allen_advancesremotesensingcoastal_2014,1.4595993
allen_assessingdifferencednormalizedburn_2008,1.7538958
allen_clinicalpathwaysimulationmachine_2022,1.4736803
allen_landsatbasedenergybalance_2005,1.8154349
allen_overviewspectralimaginghuman_2016,1.6239231
allen_satelliteremotesensingland_2018,1.5371776
allen_sealevelriseexposure_2022,1.6736698
allen_stableisotopeanalysisreveals_2013,1.7984765
allen_underwateracousticenvironmentsgaan_2018,1.5798235
allnutt_efficacytmsatelliteimagery_2002,1.7249594
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.6666518
almadronesreyes_landlandcoverchange_2023,1.4113878
almasud_applicationsustainabilityindextidal_2023,1.5503724
almeida_futurescenarioslandcoverage_2023,1.652108
almeida_monitoringrestoredtropicalforest_2021,1.8252478
almeida_predictionriskvisceralleishmaniasis_2014,1.6311117
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.8424872
almela_sciencepolicylessonslearned_2023,1.4463108
almiron_methodologicalproposalmonitoringvehicular_2020,1.5726029
almuhtaram_machinelearninganomalydetection_2021,1.9183044
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.8335308
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.6816459
aloia_managementstagecutaneousmelanoma_2005,1.479712
alokozai_patientengagementapproachestotal_2021,1.3516605
alonso_changevegetablecoverageimpact_2020,1.4347372
alonso_wetlandlandscapespatiotemporal_2016,1.6738807
alonsomartinez_remotemappingfoodscapessuas_2020,1.6598935
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.6272135
alonzo_droughtriskassessmentmonitoring_2023,1.7638787
alparslan_waterqualityassessmentömerli_2007,2.0344744
alphan_analysislandscapeindicatorenvironmental_2017,1.5304029
alqadhi_assessingeffectfuturelandslide_2022,1.478492
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.7598312
alqasemi_impactcovid19lockdown_2021,1.5179425
alrahbi_analysistruecolorimages_2019,1.7479718
alrawabdeh_unmannedaerialvehiclebased_2016,1.5230819
alruzouq_macromicrogeospatial_2018,1.411364
alruzouq_spatiotemporalanalysisurban_2019,1.1305326
alsabhan_platformsviabilitymobilegis_2011,1.5498102
alsafadi_assessmentcarbonproductivitytrends_2022,1.674515
alshaiba_automaticmanholeextractionmms_2020,1.7325666
alsmadi_integratedspacebasedbuilding_2023,1.5155616
alston_investigationsatellitedataaiding_2011,1.7727324
alsubhi_quantifyingimpactdustsources_2022,1.5586196
alsuwaidi_featureensemblebasednovelty_2018,1.1316973
alswaitti_densitybasedparticleswarm_2018,1.8352351
altalbe_designdevelopmentexperimentalverification_2023,1.61783
altamirano_invasivespeciesulexeuropaeus_2016,1.6819867
altamirano_landscapedisturbancegradientsimportance_2020,1.4083099
altamirano_woodyspeciesdiversitytemperate_2010,1.1566178
altemuscullen_reviewapplicationsremotesensing_2023,1.3679721
altes_anningtonversusdeutscheannington_2019,1.5708963
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.7883877
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.9801548
alton_plantfunctionaltypesglobal_2011,1.8265407
altunel_determininghabitatfragmentationgeoscience_2021,1.3896744
altunina_integratedassessmentanthropogeniccontamination_2014,1.8076631
alvarado_barriersremotehealthinterventions_2017,1.2820044
alvarez_sensinglightschallengestransforming_2022,1.3711107
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.3984599
alvarezleon_productionpropertyconstructionremotely_2017,1.4269893
alvarezmartinez_trainingdatacounteracttopographic_2018,1.7580161
alvarezmozos_correlationgroundmeasuredsoil_2005,1.5829425
alves_humanprogressdroughtsensitivity_2020,1.2731922
alvesdunkerson_costanalysisneonatalcare_2002,1.5224667
alvino_investigatingglobalsocioeconomic_2019,0.980598
alvites_lidartoolassessingtimber_2022,1.6278527
alvizuritintaya_studyevaluationsurfacewater_2022,1.7062083
alyahya_analysissolarradiationatlas_2016,1.799149
alzamora_technicaleconomicfeasibilityimplementing_2021,1.7870388
amadi_sensitivityvegetationclimatevariability_2018,1.5646093
amadorcruz_systematicreviewdefinitioncriteria_2021,1.3797126
amani_buildingenergyconservationatrium_2018,1.6919839
amankulova_comparisonplanetscopesentinel2_2023,1.7908736
amante_estimatingcoastaldigitalelevation_2018,1.6936505
amar_habitatpredictslossesred_2004,1.3683237
amaral_expansionsoybeanfarmingdeforested_2021,1.3171622
amarasingam_reviewuavplatformssensors_2022,1.6601527
amare_youthmigrationdecisionssaharan_2021,1.3775654
amarnath_floodmappingtoolsdisaster_2017,1.6494079
amarni_mappingvulnerabilitymarineintrusion_2020,1.8098106
amazirh_retrievingcropalbedobased_2021,1.6755115
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.467104
ambatali_humanresourcedevelopmentmanagement_2024,1.4591382
ambrose_o3lowerfreetroposphere_2011,1.7179905
ambrosino_lidardatahrsievaluate_2023,1.5910217
ambrosone_retrievingsoilmoisturerainfed_2020,1.7185605
amegnaglo_contingentvaluationstudybenefits_2017,1.296793
amen_mappingfloodproneutilizing_2023,1.7824177
amesse_economiceffectsspinoffs_2002,1.2056146
amgoth_exploringlulcpakhallake_2023,1.4952391
amici_integratedmethodcreatehabitat_2010,1.6132946
amici_multitemporalapproachmaxent_2017,1.546319
amin_calculationvalidationactualevapotranspiration_2020,1.6174903
amin_droughtriskassessmentstudy_2019,1.6124568
amin_intelligentneutrosophicdiagnosticsystem_2021,1.7166612
amin_quantificationgroundwaterstoragevariations_2019,1.3761153
amini_urbanlandlandcover_2022,1.4663575
aminzadeh_aerialcooperativemultirobot_2023,1.6970286
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.7766137
amiri_potentialassessmentgeomorphologicallandforms_2018,1.445528
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.9064246
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4446929
amirsiddique_modelingimpactriskassessment_2023,1.5648587
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.5125148
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.6524725
amitrano_realtimevolumetricestimates_2022,1.9824163
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.574825
ammann_chartvalidationinpatientinternational_2018,1.8753288
ammeish_rsgisbasedapproach_2016,1.5448054
amoakojohnson_dependenceagricultureecosystemservices_2014,1.3626273
amorim_infralittoralmappingoceanicarchipelago_2015,1.6504681
amorim_overviewoceanclimatologyvariability_2017,1.4469781
amoroso_bottomtrawlfishingfootprints_2018,1.4909632
amos_determiningsentinel2amsi_2019,1.6853011
amparo_characterizationprimaryproductivitylevels_1995,1.7490268
amuyou_quantificationgroundbiomasscross_2022,1.6434613
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.3637447
an_localtelecouplingdevelopment_2023,1.5593543
an_optimaldailyschedulingmobile_2019,1.667762
an_precisionwaterbodyextraction_2022,1.2810805
an_quantifyingpastcurrentfuture_2022,1.4703381
an_relationshipconstructionlandexpansion_2023,1.4808111
an_spatialtemporalevolutioncarbon_2022,1.7289258
anakha_predictinggeographicaldistributionacropora_2022,1.5664698
anand_groundwatermanagementsustainability_2016,1.3228664
anand_integratingmultisensorsdata_2021,1.6765099
anand_predictingcurrentfuturepotential_2021,1.6019254
anand_remotesensinggisidentifying_2019,1.4144789
anas_dynamicsvibriocholeraetypical_2021,1.7088214
anbari_increasedtroposphericozonelevels_2022,1.6692463
ancic_detectingmistletoeinfestationsilver_2014,1.834517
ancic_hyperspectralsensorsapplicationforestry_2019,1.1420145
andalibi_leafindexvariationsecoregions_2021,1.8024209
andalibi_multisensorassessmentleafindex_2022,1.6330667
anderegg_testingwarningmetricsdrought_2019,1.6154736
anderson_applicationspatialtechnologiesrangeland_1996,1.6779335
