citation,dist
ahmed_developingvehiculartrafficnoise_2021,1.6823103
ahmed_droughtmonitoringcoastalbelt_2019,1.4145203
ahmed_enhancingobjectdetectionremote_2024,1.647506
ahmed_estimatesseasonalinfluenzamortality_2018,1.6865084
ahmed_gisbasedspatialdistribution_2022,1.2313957
ahmed_hydrologicassessmenttrmmgpm_2020,1.5985401
ahmed_integrationsentinel2derived_2021,1.5101441
ahmed_introducingremotesensingbased_2019,1.6631843
ahmed_investigationpvutilizabilityuniversity_2022,1.6751658
ahmed_landslidesusceptibilitymodellingapplying_2015,1.5470576
ahmed_preparingturbidityaquaticvegetation_2017,1.1316816
ahmed_remotesensingwildlandfire_2018,1.6196485
ahmed_vehiculartrafficnoiseprediction_2019,1.7916172
ahmed_wintertimecovercrop_2023,1.0285456
ahn_assessmentutilityremotesensing_2023,0.8686109
ahrends_detectingpredictingforestdegradation_2021,1.2416117
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.4383571
ahulu_ghana'sexperienceestablishmentnational_2015,1.7726068
ai_ndvichangeinfluencingfactors_2023,1.3009171
ai_spatialtemporalvariationfactor_2018,1.5905731
aieb_approachprocessingclimatemissing_2019,1.6978605
ainslie_operationalevaluationwildfireair_2022,1.8173428
aires_analysisextremerainfallnatural_2022,1.5841537
airiken_assessmentspatialtemporalecological_2022,1.0652769
aitali_effectslandlandcover_2022,1.4311264
aitkenhead_digitalmappingsoilecosystem_2019,1.4470801
aiyetoro_packetschedulinginternetremote_2022,1.5026581
aizizi_evaluationecologicalqualitystatus_2023,1.0969131
aja_nonparametricassessmentmangroveecosystem_2023,1.5597422
ajayi_assessmentdelineationgroundwaterpotential_2022,1.4325621
ajayi_mappingassessingseasonaldynamics_2023,1.5341449
ajjan_sensorsoftwareglycaemicmanagement_2016,1.9694418
ajtai_supporttoolslandpolicies_2020,1.4715602
aju_identificationsuitablesitesstructures_2021,1.586921
akbar_landlandcoverchange_2023,1.1477702
akber_impactlandchangeecosystem_2018,0.9875462
akbulut_automaticbuildingextractionimage_2018,1.6074386
akdeniz_spatiotemporalanalysisshoreline_2023,1.3063223
akgoz_monitoringseasonalphenologicalvariability_2022,1.346044
akgun_applicationremotesensingdata_2012,1.4910622
akhtar_assessmentagriculturalpotentialriver_2020,0.7395327
akhtar_assessmentirrigationperformanceriver_2018,1.1910918
akhtar_couplingremotesensinghydrological_2021,1.5089576
akhtar_integrationresolutionopticalsar_2020,1.4640138
akhtar_leveragingadvancedremotesensing_2023,1.2683339
akhter_shuttingversussellingfamily_2016,1.5661473
akita_maximumentropymodelprediction_2022,1.7444413
akiwumi_miningenvironmentalchangesierra_2008,1.1020038
akiyama_geometricalcorrectioncbers4_2018,1.5761452
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.0557415
akramkhanov_assessmentspatialdistributionsoil_2012,1.2734804
akritidis_complexaerosoltransportevent_2020,1.596129
aksoy_assessingperformancemachinelearning_2022,1.1838224
akter_predictinggroundwaterrechargepotential_2020,1.6102759
akturk_degradationcoastalecosystemservices_2021,1.2897174
akturk_monitoringforestcanopycover_2023,1.5971884
akturk_technologicaladvancesshapingdiabetes_2019,1.7073927
akyurek_investigationsnowcoverdynamics_2011,1.6678404
akyuz_dispersionmodelsatelliteso2_2019,1.1250522
alaasmi_rapidestimationwaterstress_2022,1.3361402
alabadi_predictiongroundwaterflowingzone_2015,1.6612321
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.725842
alabdouli_coastalrunoffunitedarab_2019,1.5190034
alabi_sustainableurbanformchallenges_2020,1.2387118
aladhaileh_artificialintelligenceframeworkmodeling_2022,0.9685958
alaizari_assessmentanalysisfloodsusceptibility_2022,1.4983624
alajmi_exploitingremotesensingimagery_2023,1.5462579
alakeson_difficultairwayequipmentsurvey_2014,1.7470939
alam_floodriskassessmentsrinagar_2018,1.6958554
alam_widereconomicbenefitstransport_2022,1.5811813
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.3927219
alamgeer_optimalfuzzywaveletneural_2023,1.4646559
alaniz_industrialforestrynegativelyaffects_2023,1.0533681
alashloo_totalsuspendedsedimentsmapping_2013,1.7225916
alatorre_idenitifyingactiveerosionrisk_2009,1.4690375
alattas_supportingindoornavigationaccess_2017,1.7610799
alavi_estimationsugarcaneevapotranspirationremote_2024,1.1853864
alawadhi_localspatialimpactsglobalization_2017,1.2615615
alban_standardisedsurveillancetrichinellaeuropean_2011,1.5617142
albani_feasibilitystudyoffshorewind_2014,1.7196941
albano_geospatialmethodstoolsnatural_2018,1.529541
albano_scalefloodriskmapping_2020,1.753093
albe_studentspositionsstudentscontroversial_2005,1.640095
albert_costeffectivemethodsaccurate_2013,1.5711501
albert_ethnogeographyresourceyanomamimodel_2007,1.448075
albert_waterqualitychallengesindustrial_2021,1.5201819
albuquerque_protocolcanopycovermonitoring_2022,1.563206
alcantara_chiropracticcarepatienterb's_2008,1.7174153
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.46358
alcaras_accuracyevaluationcoastlineextraction_2023,1.6984671
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.4544325
alcarazsegura_globalvisionmonitoringecosystem_2013,1.4693071
aldhebiani_considerationndvithematicdensity_2018,1.4464301
aldousari_landlandcoverchange_2023,1.5201563
aldrees_optimizedbehaviortermrainfall_2021,1.3120358
alejandramusse_urbanenvironmentalqualityassessment_2018,1.5045327
alekabi_reflectingdecadecollaborationnasa_2018,1.8335884
alemanmontes_modellingsugarcaneagroindustrial_2023,1.1569825
alessandrini_remotelysensedvariablesexplain_2022,1.6610379
alexakis_assessmentsoilerosionrelated_2021,1.1528509
alexander_informationtechnologyrealtime_1991,1.591959
alexandre_sentinel1basedprocessing_2020,1.6965208
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.089795
alexiou_comparingaccuracylidaruav_2021,1.5938962
alexispenalara_modellingspeciesrichnessfunctional_2022,1.4234326
alfahdawi_waterqualitymonitoringal_2015,1.6449015
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.574346
alfred_importancemaintainingproperdatabase_2010,1.3167171
algaadi_predictionpotatocropyield_2016,0.8833481
algaadi_satellitebaseddeterminationwater_2022,0.8638864
algarni_urbanphotogrammetricdatabase_1996,1.5347806
alghariani_rainfallrunoffestimationcomparative_2020,1.3943763
alghobari_estimationsurfacewaterrunoff_2020,1.2954905
alharbi_identificationgroundwaterpotentialzones_2023,1.1623756
alhasani_integratedgeospatialapproachadaptive_2023,1.3995384
alhassan_evapotranspirationtonoreservoircatchment_2020,1.5319159
alhedny_droughtmonitoringnortherniraq_2020,1.1327103
alherbawi_approachdelineationmultipurposeenergy_2022,1.31444
alhetari_developmentwaterqualitymanagement_2023,1.2436116
alhwaiti_adaptiveedgedetectionalgorithm_2023,0.95368296
ali_analyzingoccurrencefloodsdroughts_2020,1.2122391
ali_assessingmultiplespatialvariability_2019,0.93966305
ali_comparisonlanduselandcoverdrivers_2011,0.77876574
ali_costeffectivenessanalysistraditional_2020,1.5425134
ali_derivingreservoirconditionswater_2019,1.6060613
ali_evaluationcomparisoncmip6models_2022,1.556911
ali_gaussianclassconditionalsimplex_2023,1.7779038
ali_impactassessmentdroughtmonitoring_2023,1.2059476
ali_improvingdroughtmitigationstrategies_2023,1.3279616
ali_predictingsoilerosionrate_2023,1.228539
ali_remotesensingsurfacecoal_2022,1.2962818
ali_valuationvalidationcarbonsources_2018,1.342586
aliahmed_shareddecisionatrialfibrillation_2020,1.7073925
aliakbargolkar_delphibasedframeworksystems_2014,1.6790842
alijanian_evaluationsatelliterainfallclimatology_2017,1.69551
aliloo_dosdon'tsdronetechnology_2024,0.8072747
aliprandicosta_contributioncompositeclinicalprocess_2017,1.9455037
alirahoma_utilizationsolarradiationenergy_2008,1.4895924
alirezaie_ontologybasedreasoningframework_2017,1.6976881
alirsyad_surveybasedapproachestimating_2016,1.6015856
alixgarcia_spatialanalysiscommonproperty_2007,1.3541183
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.2826357
aliyah_modeltraditionalmarketcultural_2020,1.3231646
aliyazicioglu_temporalmonitoringlandland_2021,1.1460367
aliyu_analysislandlandcover_2023,1.1536393
aljebreen_landlandcoverclassification_2024,1.3153133
aljeri_optimizinglandidentificationsocial_2023,1.603799
aljoufie_valuinggreeninfrastructurejeddah_2015,1.4397542
alkafy_integratingforestcoverchange_2023,1.4258552
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.8576188
alkindi_dynamicchangenormalisedvegetation_2023,1.300399
alkindi_impactshumanrelatedpractices_2017,1.064368
alkloub_optimalmethodresolutionpopulation_2022,1.7118001
allam_monthly10evapotranspirationrates_2021,1.176507
allaudin_capacitybuildingspacesector_2005,1.590801
alleaume_genericremotesensingapproach_2018,1.4861386
allee_applicationcoastalmarineecological_2014,1.6148734
allemand_oceanacidificationimpactscoral_2019,1.5173645
allen_advancesremotesensingcoastal_2014,1.520059
allen_assessingdifferencednormalizedburn_2008,1.4967052
allen_clinicalpathwaysimulationmachine_2022,1.7073925
allen_landsatbasedenergybalance_2005,1.1437482
allen_overviewspectralimaginghuman_2016,1.5484325
allen_satelliteremotesensingland_2018,1.1166214
allen_sealevelriseexposure_2022,1.6688398
allen_stableisotopeanalysisreveals_2013,1.9098959
allen_underwateracousticenvironmentsgaan_2018,1.6497762
allnutt_efficacytmsatelliteimagery_2002,1.5920893
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5813551
almadronesreyes_landlandcoverchange_2023,1.4609332
almasud_applicationsustainabilityindextidal_2023,1.1938089
almeida_futurescenarioslandcoverage_2023,1.3180985
almeida_monitoringrestoredtropicalforest_2021,1.5691187
almeida_predictionriskvisceralleishmaniasis_2014,1.6599345
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.1624811
almela_sciencepolicylessonslearned_2023,1.3175776
almiron_methodologicalproposalmonitoringvehicular_2020,1.55964
almuhtaram_machinelearninganomalydetection_2021,1.8502995
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.6246754
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.5031378
aloia_managementstagecutaneousmelanoma_2005,1.5767803
alokozai_patientengagementapproachestotal_2021,1.9707727
alonso_changevegetablecoverageimpact_2020,1.4300182
alonso_wetlandlandscapespatiotemporal_2016,1.2799507
alonsomartinez_remotemappingfoodscapessuas_2020,1.1946917
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.5725193
alonzo_droughtriskassessmentmonitoring_2023,1.2725768
alparslan_waterqualityassessmentömerli_2007,1.6246634
alphan_analysislandscapeindicatorenvironmental_2017,1.3365209
alqadhi_assessingeffectfuturelandslide_2022,1.3597467
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.6213535
alqasemi_impactcovid19lockdown_2021,1.5310194
alrahbi_analysistruecolorimages_2019,1.082731
alrawabdeh_unmannedaerialvehiclebased_2016,1.5718648
alruzouq_macromicrogeospatial_2018,1.5093495
alruzouq_spatiotemporalanalysisurban_2019,1.463204
alsabhan_platformsviabilitymobilegis_2011,1.6479683
alsafadi_assessmentcarbonproductivitytrends_2022,1.5479512
alshaiba_automaticmanholeextractionmms_2020,1.6823109
alsmadi_integratedspacebasedbuilding_2023,1.731153
alston_investigationsatellitedataaiding_2011,1.7434177
alsubhi_quantifyingimpactdustsources_2022,1.3845801
alsuwaidi_featureensemblebasednovelty_2018,1.4076364
alswaitti_densitybasedparticleswarm_2018,1.7736111
altalbe_designdevelopmentexperimentalverification_2023,1.613406
altamirano_invasivespeciesulexeuropaeus_2016,1.421732
altamirano_landscapedisturbancegradientsimportance_2020,1.3397931
altamirano_woodyspeciesdiversitytemperate_2010,1.410738
altemuscullen_reviewapplicationsremotesensing_2023,0.95042723
altes_anningtonversusdeutscheannington_2019,1.6295352
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.2684193
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.9033024
alton_plantfunctionaltypesglobal_2011,1.4158964
altunel_determininghabitatfragmentationgeoscience_2021,1.3124597
altunina_integratedassessmentanthropogeniccontamination_2014,1.5193715
alvarado_barriersremotehealthinterventions_2017,1.4792304
alvarez_sensinglightschallengestransforming_2022,1.7055455
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.5416248
alvarezleon_productionpropertyconstructionremotely_2017,1.3054034
alvarezmartinez_trainingdatacounteracttopographic_2018,1.6289959
alvarezmozos_correlationgroundmeasuredsoil_2005,0.92714536
alves_humanprogressdroughtsensitivity_2020,1.488071
alvesdunkerson_costanalysisneonatalcare_2002,1.8622134
alvino_investigatingglobalsocioeconomic_2019,1.5206463
alvites_lidartoolassessingtimber_2022,1.5011365
alvizuritintaya_studyevaluationsurfacewater_2022,1.3790474
alyahya_analysissolarradiationatlas_2016,1.6813638
alzamora_technicaleconomicfeasibilityimplementing_2021,1.6784885
amadi_sensitivityvegetationclimatevariability_2018,1.3717922
amadorcruz_systematicreviewdefinitioncriteria_2021,1.3218114
amani_buildingenergyconservationatrium_2018,1.8229681
amankulova_comparisonplanetscopesentinel2_2023,1.0716671
amante_estimatingcoastaldigitalelevation_2018,1.7381239
amar_habitatpredictslossesred_2004,1.5128186
amaral_expansionsoybeanfarmingdeforested_2021,1.0139278
amarasingam_reviewuavplatformssensors_2022,1.1658142
amare_youthmigrationdecisionssaharan_2021,1.2792078
amarnath_floodmappingtoolsdisaster_2017,1.4155151
amarni_mappingvulnerabilitymarineintrusion_2020,1.436924
amazirh_retrievingcropalbedobased_2021,0.9359449
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.2888227
ambatali_humanresourcedevelopmentmanagement_2024,1.4248953
ambrose_o3lowerfreetroposphere_2011,1.8131893
ambrosino_lidardatahrsievaluate_2023,1.5374169
ambrosone_retrievingsoilmoisturerainfed_2020,1.2625825
amegnaglo_contingentvaluationstudybenefits_2017,0.75049853
amen_mappingfloodproneutilizing_2023,1.6857543
amesse_economiceffectsspinoffs_2002,1.4683142
amgoth_exploringlulcpakhallake_2023,1.3288455
amici_integratedmethodcreatehabitat_2010,1.6130848
amici_multitemporalapproachmaxent_2017,1.2204919
amin_calculationvalidationactualevapotranspiration_2020,0.83946764
amin_droughtriskassessmentstudy_2019,1.3077039
amin_intelligentneutrosophicdiagnosticsystem_2021,1.7507921
amin_quantificationgroundwaterstoragevariations_2019,1.0877447
amini_urbanlandlandcover_2022,1.4661379
aminzadeh_aerialcooperativemultirobot_2023,1.7458849
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.4762704
amiri_potentialassessmentgeomorphologicallandforms_2018,1.5058496
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.3553975
amirisimkooei_basicconceptsoptimizationdesign_2012,1.5399599
amirsiddique_modelingimpactriskassessment_2023,1.4037426
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.4215302
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.537947
amitrano_realtimevolumetricestimates_2022,1.8955232
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.424052
ammann_chartvalidationinpatientinternational_2018,1.887073
ammeish_rsgisbasedapproach_2016,1.0179031
amoakojohnson_dependenceagricultureecosystemservices_2014,1.0503315
amorim_infralittoralmappingoceanicarchipelago_2015,1.7296338
amorim_overviewoceanclimatologyvariability_2017,1.5767714
amoroso_bottomtrawlfishingfootprints_2018,1.5725415
amos_determiningsentinel2amsi_2019,1.4827287
amparo_characterizationprimaryproductivitylevels_1995,1.4425886
amuyou_quantificationgroundbiomasscross_2022,1.3564949
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.7222943
an_localtelecouplingdevelopment_2023,1.6744367
an_optimaldailyschedulingmobile_2019,1.3711779
an_precisionwaterbodyextraction_2022,1.6736306
an_quantifyingpastcurrentfuture_2022,1.3030938
an_relationshipconstructionlandexpansion_2023,1.3949735
an_spatialtemporalevolutioncarbon_2022,1.5169369
anakha_predictinggeographicaldistributionacropora_2022,1.7326764
anand_groundwatermanagementsustainability_2016,1.3088653
anand_integratingmultisensorsdata_2021,1.649714
anand_predictingcurrentfuturepotential_2021,1.6906235
anand_remotesensinggisidentifying_2019,1.0846925
anas_dynamicsvibriocholeraetypical_2021,1.4209642
anbari_increasedtroposphericozonelevels_2022,1.7910179
ancic_detectingmistletoeinfestationsilver_2014,1.5293097
ancic_hyperspectralsensorsapplicationforestry_2019,1.5773509
andalibi_leafindexvariationsecoregions_2021,1.3460568
andalibi_multisensorassessmentleafindex_2022,1.4393499
anderegg_testingwarningmetricsdrought_2019,1.4196403
anderson_applicationspatialtechnologiesrangeland_1996,1.1887599
anderson_approachoperationalforestfire_2009,1.6030527
