citation,dist
algarni_urbanphotogrammetricdatabase_1996,1.246041
alghariani_rainfallrunoffestimationcomparative_2020,1.0518553
alghobari_estimationsurfacewaterrunoff_2020,1.3790791
alharbi_identificationgroundwaterpotentialzones_2023,1.3225999
alhasani_integratedgeospatialapproachadaptive_2023,1.2445265
alhassan_evapotranspirationtonoreservoircatchment_2020,1.3025719
alhedny_droughtmonitoringnortherniraq_2020,1.1141543
alherbawi_approachdelineationmultipurposeenergy_2022,1.2794433
alhetari_developmentwaterqualitymanagement_2023,1.4455982
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.478671
ali_analyzingoccurrencefloodsdroughts_2020,1.2614248
ali_assessingmultiplespatialvariability_2019,1.4047247
ali_comparisonlanduselandcoverdrivers_2011,1.3259461
ali_costeffectivenessanalysistraditional_2020,1.4716105
ali_derivingreservoirconditionswater_2019,1.1862994
ali_evaluationcomparisoncmip6models_2022,1.4632995
ali_gaussianclassconditionalsimplex_2023,1.6715184
ali_impactassessmentdroughtmonitoring_2023,1.2834914
ali_improvingdroughtmitigationstrategies_2023,1.2337072
ali_predictingsoilerosionrate_2023,1.3805712
ali_remotesensingsurfacecoal_2022,1.1141825
ali_valuationvalidationcarbonsources_2018,1.3625343
aliahmed_shareddecisionatrialfibrillation_2020,1.602428
aliakbargolkar_delphibasedframeworksystems_2014,1.4744998
alijanian_evaluationsatelliterainfallclimatology_2017,1.3685503
aliloo_dosdon'tsdronetechnology_2024,1.2817225
aliprandicosta_contributioncompositeclinicalprocess_2017,1.756527
alirahoma_utilizationsolarradiationenergy_2008,1.6216695
alirezaie_ontologybasedreasoningframework_2017,1.3500425
alirsyad_surveybasedapproachestimating_2016,1.3736925
alixgarcia_spatialanalysiscommonproperty_2007,1.5209727
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.3101056
aliyah_modeltraditionalmarketcultural_2020,1.4133947
aliyazicioglu_temporalmonitoringlandland_2021,1.3369899
aliyu_analysislandlandcover_2023,1.3401814
aljebreen_landlandcoverclassification_2024,1.0414801
aljeri_optimizinglandidentificationsocial_2023,1.4125698
aljoufie_valuinggreeninfrastructurejeddah_2015,1.1619983
alkafy_integratingforestcoverchange_2023,1.2598007
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.4913521
alkindi_dynamicchangenormalisedvegetation_2023,1.3566926
alkindi_impactshumanrelatedpractices_2017,1.2283045
alkloub_optimalmethodresolutionpopulation_2022,1.382462
allam_monthly10evapotranspirationrates_2021,1.2503896
allaudin_capacitybuildingspacesector_2005,1.5832887
alleaume_genericremotesensingapproach_2018,0.96064806
allee_applicationcoastalmarineecological_2014,1.273475
allemand_oceanacidificationimpactscoral_2019,1.5234096
allen_advancesremotesensingcoastal_2014,1.2808748
allen_assessingdifferencednormalizedburn_2008,1.205897
allen_clinicalpathwaysimulationmachine_2022,1.514801
allen_landsatbasedenergybalance_2005,1.3367429
allen_overviewspectralimaginghuman_2016,1.0242927
allen_satelliteremotesensingland_2018,1.3160064
allen_sealevelriseexposure_2022,1.3218896
allen_stableisotopeanalysisreveals_2013,1.8372695
allen_underwateracousticenvironmentsgaan_2018,1.3872157
allnutt_efficacytmsatelliteimagery_2002,1.058002
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5685412
almadronesreyes_landlandcoverchange_2023,1.0235124
almasud_applicationsustainabilityindextidal_2023,1.2643373
almeida_futurescenarioslandcoverage_2023,1.427111
almeida_monitoringrestoredtropicalforest_2021,1.1439478
almeida_predictionriskvisceralleishmaniasis_2014,1.4115924
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.3216145
almela_sciencepolicylessonslearned_2023,1.1827645
almiron_methodologicalproposalmonitoringvehicular_2020,1.3877543
almuhtaram_machinelearninganomalydetection_2021,1.6524171
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.304506
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.5783105
aloia_managementstagecutaneousmelanoma_2005,1.6109581
alokozai_patientengagementapproachestotal_2021,1.3344085
alonso_changevegetablecoverageimpact_2020,1.515749
alonso_wetlandlandscapespatiotemporal_2016,1.100364
alonsomartinez_remotemappingfoodscapessuas_2020,1.0542811
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.4475281
alonzo_droughtriskassessmentmonitoring_2023,1.089324
alparslan_waterqualityassessmentömerli_2007,1.4324026
alphan_analysislandscapeindicatorenvironmental_2017,1.313879
alqadhi_assessingeffectfuturelandslide_2022,1.3931196
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.453349
alqasemi_impactcovid19lockdown_2021,1.4850528
alrahbi_analysistruecolorimages_2019,1.2728622
alrawabdeh_unmannedaerialvehiclebased_2016,1.1422131
alruzouq_macromicrogeospatial_2018,1.1325431
alruzouq_spatiotemporalanalysisurban_2019,1.2940521
alsabhan_platformsviabilitymobilegis_2011,1.0429592
alsafadi_assessmentcarbonproductivitytrends_2022,1.4954656
alshaiba_automaticmanholeextractionmms_2020,1.3552327
alsmadi_integratedspacebasedbuilding_2023,1.5621722
alston_investigationsatellitedataaiding_2011,1.4495301
alsubhi_quantifyingimpactdustsources_2022,1.2857888
alsuwaidi_featureensemblebasednovelty_2018,1.244589
alswaitti_densitybasedparticleswarm_2018,1.398031
altalbe_designdevelopmentexperimentalverification_2023,1.060077
altamirano_invasivespeciesulexeuropaeus_2016,1.4130898
altamirano_landscapedisturbancegradientsimportance_2020,1.2514768
altamirano_woodyspeciesdiversitytemperate_2010,1.0020804
altemuscullen_reviewapplicationsremotesensing_2023,1.0866144
altes_anningtonversusdeutscheannington_2019,1.7883465
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.5071857
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.3582134
alton_plantfunctionaltypesglobal_2011,1.378077
altunel_determininghabitatfragmentationgeoscience_2021,1.3424248
altunina_integratedassessmentanthropogeniccontamination_2014,1.2698395
alvarado_barriersremotehealthinterventions_2017,1.2288315
alvarez_sensinglightschallengestransforming_2022,1.3537545
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.2843852
alvarezleon_productionpropertyconstructionremotely_2017,0.8603458
alvarezmartinez_trainingdatacounteracttopographic_2018,1.1671283
alvarezmozos_correlationgroundmeasuredsoil_2005,1.1260124
alves_humanprogressdroughtsensitivity_2020,1.2739244
alvesdunkerson_costanalysisneonatalcare_2002,1.2917159
alvino_investigatingglobalsocioeconomic_2019,1.2518541
alvites_lidartoolassessingtimber_2022,1.3800597
alvizuritintaya_studyevaluationsurfacewater_2022,1.1614136
alyahya_analysissolarradiationatlas_2016,1.2334751
alzamora_technicaleconomicfeasibilityimplementing_2021,1.2955093
amadi_sensitivityvegetationclimatevariability_2018,0.94793904
amadorcruz_systematicreviewdefinitioncriteria_2021,1.2233969
amani_buildingenergyconservationatrium_2018,1.6446586
amankulova_comparisonplanetscopesentinel2_2023,1.3454996
amante_estimatingcoastaldigitalelevation_2018,1.428889
amar_habitatpredictslossesred_2004,1.4577203
amaral_expansionsoybeanfarmingdeforested_2021,1.1062977
amarasingam_reviewuavplatformssensors_2022,1.3033874
amare_youthmigrationdecisionssaharan_2021,1.2925823
amarnath_floodmappingtoolsdisaster_2017,1.2450918
amarni_mappingvulnerabilitymarineintrusion_2020,1.515549
amazirh_retrievingcropalbedobased_2021,1.2264225
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.301184
ambatali_humanresourcedevelopmentmanagement_2024,1.3478502
ambrose_o3lowerfreetroposphere_2011,1.4179507
ambrosino_lidardatahrsievaluate_2023,1.1054394
ambrosone_retrievingsoilmoisturerainfed_2020,1.1854808
amegnaglo_contingentvaluationstudybenefits_2017,1.4517148
amen_mappingfloodproneutilizing_2023,1.3433027
amesse_economiceffectsspinoffs_2002,1.5512655
amgoth_exploringlulcpakhallake_2023,1.4667888
amici_integratedmethodcreatehabitat_2010,1.4030206
amici_multitemporalapproachmaxent_2017,1.3769863
amin_calculationvalidationactualevapotranspiration_2020,1.2346377
amin_droughtriskassessmentstudy_2019,1.4034288
amin_intelligentneutrosophicdiagnosticsystem_2021,1.3972468
amin_quantificationgroundwaterstoragevariations_2019,1.4905305
amini_urbanlandlandcover_2022,1.1855191
aminzadeh_aerialcooperativemultirobot_2023,1.2500958
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.1719799
amiri_potentialassessmentgeomorphologicallandforms_2018,1.2356218
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.062734
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4931616
amirsiddique_modelingimpactriskassessment_2023,1.2162668
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.2894044
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.0662519
amitrano_realtimevolumetricestimates_2022,1.2296948
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.8442118
ammann_chartvalidationinpatientinternational_2018,1.409706
ammeish_rsgisbasedapproach_2016,1.1045926
amoakojohnson_dependenceagricultureecosystemservices_2014,1.3995543
amorim_infralittoralmappingoceanicarchipelago_2015,1.3489165
amorim_overviewoceanclimatologyvariability_2017,1.2220204
amoroso_bottomtrawlfishingfootprints_2018,1.3751528
amos_determiningsentinel2amsi_2019,1.2745831
amparo_characterizationprimaryproductivitylevels_1995,1.3783431
amuyou_quantificationgroundbiomasscross_2022,1.1989902
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.6696706
an_localtelecouplingdevelopment_2023,1.1351385
an_optimaldailyschedulingmobile_2019,1.6326087
an_precisionwaterbodyextraction_2022,1.2004094
an_quantifyingpastcurrentfuture_2022,1.5264195
an_relationshipconstructionlandexpansion_2023,1.126527
an_spatialtemporalevolutioncarbon_2022,1.4424745
anakha_predictinggeographicaldistributionacropora_2022,1.5042641
anand_groundwatermanagementsustainability_2016,1.1209781
anand_integratingmultisensorsdata_2021,1.406228
anand_predictingcurrentfuturepotential_2021,1.2902256
anand_remotesensinggisidentifying_2019,1.2602582
anas_dynamicsvibriocholeraetypical_2021,1.0826055
anbari_increasedtroposphericozonelevels_2022,1.6295456
ancic_detectingmistletoeinfestationsilver_2014,1.4091182
ancic_hyperspectralsensorsapplicationforestry_2019,0.9334142
andalibi_leafindexvariationsecoregions_2021,1.2289475
andalibi_multisensorassessmentleafindex_2022,1.2648188
anderegg_testingwarningmetricsdrought_2019,1.361458
anderson_applicationspatialtechnologiesrangeland_1996,1.127424
anderson_approachoperationalforestfire_2009,1.1914845
