citation,dist
addona_raspberrypivideocamera_2022,1.7349181
ade_genuslevelmappinginvasive_2022,1.6623273
adebola_roadmapintegratedspaceapplications_2021,1.4290819
adedeji_hybridneurofuzzyinvestigationshort_2021,1.5356196
adedeji_mappingmodelingecosystemservices_2018,1.3390076
adekunle_precisionagricultureapplicabilityopportunities_2013,1.4222939
adelowo_environmentalimpactassessmentattenda_2012,1.509372
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.8567882
adem_estimationevapotranspirationbasedmetric_2023,1.4060607
adenle_spatialestimationvisualizationco2_2017,1.4790877
adeppady_reducingmicroservicesinterferencedeployment_2023,1.7910292
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.4842285
adeyemi_evaluationlandlandcover_2022,1.3487587
adeyemi_spectralindeximproveextraction_2021,1.7064309
adhikari_identificationprioritizationmappingecosystem_2018,1.2969688
adhikari_perceivedecosystemservicespanchase_2018,1.2357516
adilov_economicanalysisearthorbit_2015,1.4277505
adilov_estimateexpectedeconomiclosses_2023,1.6958289
adinarayana_approachlandplanninghilly_1995,1.4496319
adinarayana_integratedapproachprioritisationwatersheds_1995,1.6025431
adler_monitoringmountainschangingworld_2018,1.4688354
adriaensen_prioritiesnationalspacestrategies_2015,1.1176038
adrian_sentinelsaropticalfusion_2021,1.9536548
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.4528699
adusei_spatialpredictionmappingwater_2021,1.8766388
aekakkararungroj_publiclygisbasedweb_2020,1.4112718
aerts_conservationethiopianchurchforests_2016,1.5929838
afan_adaptivemethodidentifyingmarine_2018,1.4826039
afandy_trendsprojectionsanalysisprecipitation_2023,1.6166649
affek_impactsmodernmechanisedskidding_2017,1.7769935
afifi_detectionimpactlandencroachment_2018,1.499393
afolabi_costeffectivenessanalysiseast_2023,1.5480888
afreen_floodsusceptibilityanalysispanjkora_2022,1.336695
afrin_influenceprescribedfirefine_2020,1.5986183
agapiou_potentialvirtualearthobservation_2019,1.7086723
agar_nocturnalhaemodialysisaustraliancost_2005,1.3296888
agarwal_predictingpovertyindexdeep_2019,1.1369019
agasha_effectequalityhealthbwindi_2019,1.3447831
agbabiaka_determinantstourismparticipationyoruba_2023,1.6092522
agbaje_cooperationearthobservationmissions_2018,1.1607718
agdas_determininglandlandcover_2023,1.4603218
agduma_speciesrichnessextentpotential_2023,1.6276946
aggestam_digitalnormcontestationfeminist_2023,1.4589539
agha_multiscalestrategiesmonitoring_2012,1.8205742
aghababaei_introducingartmo'smachinelearning_2022,1.5616243
aghakouchak_impactbasedmonitoringdrought_2023,1.3877437
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.6099596
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.8343217
agola_globalizedpovertyenvironment21st_2014,1.0990698
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.3376518
agosto_vectorrasterserveranalysis_2013,1.6778047
agrawal_deepresidualconvolutionalneural_2023,1.707572
agrillo_earthobservationbiodiversitydata_2021,1.7451496
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.3691465
aguda_spatiotemporalassessmenturban_2013,1.2832725
agudelohz_scenarioslandlandcover_2023,1.2869351
aguiarsilva_flyingforestcanopymovement_2023,1.6124194
aguilar_comparisonspectralindicesextracted_2022,1.48074
aguilar_performanceassessmentmod16evapotranspiration_2018,1.7061809
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.6357913
ahadi_evaluatingfarmirrigationefficiency_2013,1.5599346
ahamed_assessingutilityremotesensing_2022,1.8402965
ahamed_modisbasedautomatedflood_2017,1.5259876
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.3884985
ahmad_agroforestrysuitabilityanalysisbased_2017,1.5536735
ahmad_analysisforestfireclimate_2019,1.4603177
ahmad_assessingimpactspopulationgrowth_2018,1.4644202
ahmad_diagnosingirrigationperformancewater_2009,1.4885781
ahmad_fireriskassessmentclimate_2019,1.69066
ahmad_gismodelingenvironmentalparameters_2023,1.5667586
ahmad_hydrologicalriskassessmentmangla_2023,1.7069876
ahmad_landevaluationtermsagroforestry_2017,1.3226545
ahmad_lulcanalysisurbanspaces_2017,1.7516124
ahmad_potentialtreespeciesdistribution_2023,1.7743356
ahmad_reviewmanagementpracticespotato_2023,1.4750386
ahmad_sarbasedsubsidencemonitoring_2022,1.628756
ahmad_simulationpredictionlandsurface_2022,1.5629756
ahmad_soybeanglycinemaxcropland_2023,1.6550429
ahmad_unveilingnature'sresilienceexploring_2023,1.3883865
ahmadi_intelligentblinddualcolor_2021,1.9715314
ahmadkamal_scenariobasedpollutiondischarge_2020,1.4675751
ahmadybirgani_understandingsalinelakesand_2023,1.8296705
ahmed_advanceddeeplearningpredictive_2024,1.6418512
ahmed_analyzingtrendsdriversland_2023,1.4423776
ahmed_applicationremotesensingestimating_2010,1.5867605
ahmed_climatechangeimpactland_2023,1.5980285
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.3840524
ahmed_deeplearningforecastssoil_2021,1.9242792
ahmed_developingvehiculartrafficnoise_2021,1.7606661
ahmed_droughtmonitoringcoastalbelt_2019,1.7353231
ahmed_enhancingobjectdetectionremote_2024,1.9237651
ahmed_estimatesseasonalinfluenzamortality_2018,1.559852
ahmed_gisbasedspatialdistribution_2022,1.5468493
ahmed_hydrologicassessmenttrmmgpm_2020,1.879322
ahmed_integrationsentinel2derived_2021,1.7177174
ahmed_introducingremotesensingbased_2019,1.6573716
ahmed_investigationpvutilizabilityuniversity_2022,1.5136886
ahmed_landslidesusceptibilitymodellingapplying_2015,1.4435464
ahmed_preparingturbidityaquaticvegetation_2017,1.2877251
ahmed_remotesensingwildlandfire_2018,1.7555933
ahmed_vehiculartrafficnoiseprediction_2019,1.8974023
ahmed_wintertimecovercrop_2023,1.7022922
ahn_assessmentutilityremotesensing_2023,1.4325624
ahrends_detectingpredictingforestdegradation_2021,1.3820332
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.6367828
ahulu_ghana'sexperienceestablishmentnational_2015,1.7979476
ai_ndvichangeinfluencingfactors_2023,1.2059283
ai_spatialtemporalvariationfactor_2018,1.6706331
aieb_approachprocessingclimatemissing_2019,1.4107146
ainslie_operationalevaluationwildfireair_2022,1.6183943
aires_analysisextremerainfallnatural_2022,1.580656
airiken_assessmentspatialtemporalecological_2022,1.5925617
aitali_effectslandlandcover_2022,1.6484336
aitkenhead_digitalmappingsoilecosystem_2019,1.8810161
aiyetoro_packetschedulinginternetremote_2022,1.579367
aizizi_evaluationecologicalqualitystatus_2023,1.5979154
aja_nonparametricassessmentmangroveecosystem_2023,1.6022654
ajayi_assessmentdelineationgroundwaterpotential_2022,1.5974207
ajayi_mappingassessingseasonaldynamics_2023,1.5195524
ajjan_sensorsoftwareglycaemicmanagement_2016,1.798029
ajtai_supporttoolslandpolicies_2020,1.4140003
aju_identificationsuitablesitesstructures_2021,1.6876106
akbar_landlandcoverchange_2023,1.4316198
akber_impactlandchangeecosystem_2018,1.4845192
akbulut_automaticbuildingextractionimage_2018,1.7222286
akdeniz_spatiotemporalanalysisshoreline_2023,1.5314181
akgoz_monitoringseasonalphenologicalvariability_2022,1.8626685
akgun_applicationremotesensingdata_2012,1.7179415
akhtar_assessmentagriculturalpotentialriver_2020,1.3183385
akhtar_assessmentirrigationperformanceriver_2018,1.6362559
akhtar_couplingremotesensinghydrological_2021,1.4147135
akhtar_integrationresolutionopticalsar_2020,1.676822
akhtar_leveragingadvancedremotesensing_2023,1.7545819
akhter_shuttingversussellingfamily_2016,1.355819
akita_maximumentropymodelprediction_2022,1.7701428
akiwumi_miningenvironmentalchangesierra_2008,1.1893153
akiyama_geometricalcorrectioncbers4_2018,1.7132149
akodewou_monitoringdynamicsfaidherbiaalbida_2022,1.4425434
akramkhanov_assessmentspatialdistributionsoil_2012,1.8201585
akritidis_complexaerosoltransportevent_2020,1.6625247
aksoy_assessingperformancemachinelearning_2022,1.7008759
akter_predictinggroundwaterrechargepotential_2020,1.7534041
akturk_degradationcoastalecosystemservices_2021,0.8894781
akturk_monitoringforestcanopycover_2023,1.7769754
akturk_technologicaladvancesshapingdiabetes_2019,1.6875589
akyurek_investigationsnowcoverdynamics_2011,1.7550797
akyuz_dispersionmodelsatelliteso2_2019,1.6154608
alaasmi_rapidestimationwaterstress_2022,1.8011794
alabadi_predictiongroundwaterflowingzone_2015,1.7516781
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.4770625
alabdouli_coastalrunoffunitedarab_2019,1.4968176
alabi_sustainableurbanformchallenges_2020,0.86119974
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.5204811
alaizari_assessmentanalysisfloodsusceptibility_2022,1.3866652
alajmi_exploitingremotesensingimagery_2023,1.6879867
alakeson_difficultairwayequipmentsurvey_2014,1.582284
alam_floodriskassessmentsrinagar_2018,1.3785188
alam_widereconomicbenefitstransport_2022,1.3398774
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.6643314
alamgeer_optimalfuzzywaveletneural_2023,1.0893401
alaniz_industrialforestrynegativelyaffects_2023,1.5237585
alashloo_totalsuspendedsedimentsmapping_2013,1.7074614
alatorre_idenitifyingactiveerosionrisk_2009,1.7611768
alattas_supportingindoornavigationaccess_2017,1.6028658
alavi_estimationsugarcaneevapotranspirationremote_2024,1.7242054
alawadhi_localspatialimpactsglobalization_2017,1.2827982
alban_standardisedsurveillancetrichinellaeuropean_2011,1.4552943
albani_feasibilitystudyoffshorewind_2014,1.6532812
albano_geospatialmethodstoolsnatural_2018,1.569776
albano_scalefloodriskmapping_2020,1.6489995
albe_studentspositionsstudentscontroversial_2005,1.3630294
albert_costeffectivemethodsaccurate_2013,1.4965589
albert_ethnogeographyresourceyanomamimodel_2007,1.6977957
albert_waterqualitychallengesindustrial_2021,1.5158495
albuquerque_protocolcanopycovermonitoring_2022,1.8163856
alcantara_chiropracticcarepatienterb's_2008,1.4980087
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.6103594
alcaras_accuracyevaluationcoastlineextraction_2023,1.8956392
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.2855029
alcarazsegura_globalvisionmonitoringecosystem_2013,1.3062863
aldhebiani_considerationndvithematicdensity_2018,1.6887655
aldousari_landlandcoverchange_2023,1.5490274
aldrees_optimizedbehaviortermrainfall_2021,1.514818
alejandramusse_urbanenvironmentalqualityassessment_2018,1.3129673
alekabi_reflectingdecadecollaborationnasa_2018,1.8420632
alemanmontes_modellingsugarcaneagroindustrial_2023,1.5986509
alessandrini_remotelysensedvariablesexplain_2022,1.6398877
alexakis_assessmentsoilerosionrelated_2021,1.5734098
alexander_informationtechnologyrealtime_1991,1.7204913
alexandre_sentinel1basedprocessing_2020,1.3488343
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.6658905
alexiou_comparingaccuracylidaruav_2021,1.9517263
alexispenalara_modellingspeciesrichnessfunctional_2022,1.5293449
alfahdawi_waterqualitymonitoringal_2015,1.7426717
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.6193342
alfred_importancemaintainingproperdatabase_2010,1.5606756
algaadi_predictionpotatocropyield_2016,1.6782988
algaadi_satellitebaseddeterminationwater_2022,1.3783839
algarni_urbanphotogrammetricdatabase_1996,1.3522472
alghariani_rainfallrunoffestimationcomparative_2020,1.6986065
alghobari_estimationsurfacewaterrunoff_2020,1.7302606
alharbi_identificationgroundwaterpotentialzones_2023,1.4566662
alhasani_integratedgeospatialapproachadaptive_2023,1.5634015
alhassan_evapotranspirationtonoreservoircatchment_2020,1.7026248
alhedny_droughtmonitoringnortherniraq_2020,1.5991459
alherbawi_approachdelineationmultipurposeenergy_2022,1.407102
alhetari_developmentwaterqualitymanagement_2023,1.619839
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.4486682
ali_analyzingoccurrencefloodsdroughts_2020,1.4987669
ali_assessingmultiplespatialvariability_2019,1.7029425
ali_comparisonlanduselandcoverdrivers_2011,1.4204354
ali_costeffectivenessanalysistraditional_2020,1.5793208
ali_derivingreservoirconditionswater_2019,1.7080581
ali_evaluationcomparisoncmip6models_2022,1.4939436
ali_gaussianclassconditionalsimplex_2023,1.8293283
ali_impactassessmentdroughtmonitoring_2023,1.4106987
ali_improvingdroughtmitigationstrategies_2023,1.6487567
ali_predictingsoilerosionrate_2023,1.7820134
ali_remotesensingsurfacecoal_2022,1.3996903
ali_valuationvalidationcarbonsources_2018,1.3620272
aliahmed_shareddecisionatrialfibrillation_2020,1.6227187
aliakbargolkar_delphibasedframeworksystems_2014,1.3261023
alijanian_evaluationsatelliterainfallclimatology_2017,1.6363086
aliloo_dosdon'tsdronetechnology_2024,1.3882552
aliprandicosta_contributioncompositeclinicalprocess_2017,1.7791386
alirahoma_utilizationsolarradiationenergy_2008,1.61815
alirezaie_ontologybasedreasoningframework_2017,1.7200584
alirsyad_surveybasedapproachestimating_2016,1.1816757
alixgarcia_spatialanalysiscommonproperty_2007,1.264361
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.3706558
aliyah_modeltraditionalmarketcultural_2020,1.2717572
aliyazicioglu_temporalmonitoringlandland_2021,1.3839462
aliyu_analysislandlandcover_2023,1.6305223
aljebreen_landlandcoverclassification_2024,1.6718485
aljeri_optimizinglandidentificationsocial_2023,1.4122672
aljoufie_valuinggreeninfrastructurejeddah_2015,1.4961389
alkafy_integratingforestcoverchange_2023,1.546207
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.5557239
alkindi_dynamicchangenormalisedvegetation_2023,1.6292472
alkindi_impactshumanrelatedpractices_2017,1.4444876
alkloub_optimalmethodresolutionpopulation_2022,1.6562606
allam_monthly10evapotranspirationrates_2021,1.5881014
allaudin_capacitybuildingspacesector_2005,1.5841714
alleaume_genericremotesensingapproach_2018,1.7608445
allee_applicationcoastalmarineecological_2014,1.4165498
allemand_oceanacidificationimpactscoral_2019,1.5288397
allen_advancesremotesensingcoastal_2014,1.5528548
allen_assessingdifferencednormalizedburn_2008,1.728318
allen_clinicalpathwaysimulationmachine_2022,1.6471366
allen_landsatbasedenergybalance_2005,1.7407337
allen_overviewspectralimaginghuman_2016,1.6900692
allen_satelliteremotesensingland_2018,1.4928052
allen_sealevelriseexposure_2022,1.6698897
allen_stableisotopeanalysisreveals_2013,1.783931
allen_underwateracousticenvironmentsgaan_2018,1.6459268
allnutt_efficacytmsatelliteimagery_2002,1.7538218
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.7362454
almadronesreyes_landlandcoverchange_2023,1.4181762
almasud_applicationsustainabilityindextidal_2023,1.4859324
almeida_futurescenarioslandcoverage_2023,1.6677008
almeida_monitoringrestoredtropicalforest_2021,1.8902194
almeida_predictionriskvisceralleishmaniasis_2014,1.4970849
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.7617147
almela_sciencepolicylessonslearned_2023,1.5205692
almiron_methodologicalproposalmonitoringvehicular_2020,1.6598309
almuhtaram_machinelearninganomalydetection_2021,1.9006131
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.7825918
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.6285895
aloia_managementstagecutaneousmelanoma_2005,1.4523524
alokozai_patientengagementapproachestotal_2021,1.3685055
alonso_changevegetablecoverageimpact_2020,1.3982425
alonso_wetlandlandscapespatiotemporal_2016,1.6012197
alonsomartinez_remotemappingfoodscapessuas_2020,1.6569457
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.6342541
alonzo_droughtriskassessmentmonitoring_2023,1.7489586
alparslan_waterqualityassessmentömerli_2007,2.01709
alphan_analysislandscapeindicatorenvironmental_2017,1.5974205
alqadhi_assessingeffectfuturelandslide_2022,1.5312108
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.7816362
alqasemi_impactcovid19lockdown_2021,1.5148069
alrahbi_analysistruecolorimages_2019,1.680229
alrawabdeh_unmannedaerialvehiclebased_2016,1.3475633
alruzouq_macromicrogeospatial_2018,1.3374324
alruzouq_spatiotemporalanalysisurban_2019,0.99519944
alsabhan_platformsviabilitymobilegis_2011,1.4986199
alsafadi_assessmentcarbonproductivitytrends_2022,1.5315485
alshaiba_automaticmanholeextractionmms_2020,1.6081451
alsmadi_integratedspacebasedbuilding_2023,1.3400092
alston_investigationsatellitedataaiding_2011,1.7143927
alsubhi_quantifyingimpactdustsources_2022,1.5186435
alsuwaidi_featureensemblebasednovelty_2018,1.1504555
alswaitti_densitybasedparticleswarm_2018,1.8570389
altalbe_designdevelopmentexperimentalverification_2023,1.7463167
altamirano_invasivespeciesulexeuropaeus_2016,1.8060186
altamirano_landscapedisturbancegradientsimportance_2020,1.4754162
altamirano_woodyspeciesdiversitytemperate_2010,1.2013258
altemuscullen_reviewapplicationsremotesensing_2023,1.2043781
altes_anningtonversusdeutscheannington_2019,1.525595
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.8329475
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.9390454
alton_plantfunctionaltypesglobal_2011,1.8259137
altunel_determininghabitatfragmentationgeoscience_2021,1.4288669
altunina_integratedassessmentanthropogeniccontamination_2014,1.8033497
alvarado_barriersremotehealthinterventions_2017,1.2818174
alvarez_sensinglightschallengestransforming_2022,1.450414
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.3730928
alvarezleon_productionpropertyconstructionremotely_2017,1.5222292
alvarezmartinez_trainingdatacounteracttopographic_2018,1.6770152
alvarezmozos_correlationgroundmeasuredsoil_2005,1.5476305
alves_humanprogressdroughtsensitivity_2020,1.2527809
alvesdunkerson_costanalysisneonatalcare_2002,1.3863877
alvino_investigatingglobalsocioeconomic_2019,0.785198
alvites_lidartoolassessingtimber_2022,1.6600599
alvizuritintaya_studyevaluationsurfacewater_2022,1.689333
alyahya_analysissolarradiationatlas_2016,1.906908
alzamora_technicaleconomicfeasibilityimplementing_2021,1.6718857
amadi_sensitivityvegetationclimatevariability_2018,1.6225874
amadorcruz_systematicreviewdefinitioncriteria_2021,1.3936803
amani_buildingenergyconservationatrium_2018,1.5975947
amankulova_comparisonplanetscopesentinel2_2023,1.7593889
amante_estimatingcoastaldigitalelevation_2018,1.734348
amar_habitatpredictslossesred_2004,1.5096369
amaral_expansionsoybeanfarmingdeforested_2021,1.4191092
amarasingam_reviewuavplatformssensors_2022,1.5927653
amare_youthmigrationdecisionssaharan_2021,1.2836915
amarnath_floodmappingtoolsdisaster_2017,1.605494
amarni_mappingvulnerabilitymarineintrusion_2020,1.721275
amazirh_retrievingcropalbedobased_2021,1.7116044
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.3061155
ambatali_humanresourcedevelopmentmanagement_2024,1.4690056
ambrose_o3lowerfreetroposphere_2011,1.6586616
ambrosino_lidardatahrsievaluate_2023,1.6138196
ambrosone_retrievingsoilmoisturerainfed_2020,1.7003666
amegnaglo_contingentvaluationstudybenefits_2017,1.327839
amen_mappingfloodproneutilizing_2023,1.8103652
amesse_economiceffectsspinoffs_2002,1.1374791
amgoth_exploringlulcpakhallake_2023,1.534211
amici_integratedmethodcreatehabitat_2010,1.6008718
amici_multitemporalapproachmaxent_2017,1.5599722
amin_calculationvalidationactualevapotranspiration_2020,1.4812868
amin_droughtriskassessmentstudy_2019,1.4703817
amin_intelligentneutrosophicdiagnosticsystem_2021,1.7034119
amin_quantificationgroundwaterstoragevariations_2019,1.4562833
amini_urbanlandlandcover_2022,1.3556285
aminzadeh_aerialcooperativemultirobot_2023,1.6896234
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.8343893
amiri_potentialassessmentgeomorphologicallandforms_2018,1.4398572
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.8035576
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4444293
amirsiddique_modelingimpactriskassessment_2023,1.5249104
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.3851706
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.6576712
amitrano_realtimevolumetricestimates_2022,1.9997458
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.6069562
ammann_chartvalidationinpatientinternational_2018,1.8946841
ammeish_rsgisbasedapproach_2016,1.5500273
amoakojohnson_dependenceagricultureecosystemservices_2014,1.1811666
amorim_infralittoralmappingoceanicarchipelago_2015,1.7037997
amorim_overviewoceanclimatologyvariability_2017,1.4361174
amoroso_bottomtrawlfishingfootprints_2018,1.4191968
amos_determiningsentinel2amsi_2019,1.6588788
amparo_characterizationprimaryproductivitylevels_1995,1.6546469
amuyou_quantificationgroundbiomasscross_2022,1.6677568
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.4375231
an_localtelecouplingdevelopment_2023,1.6298037
an_optimaldailyschedulingmobile_2019,1.6548934
an_precisionwaterbodyextraction_2022,1.3022039
an_quantifyingpastcurrentfuture_2022,1.5207862
an_relationshipconstructionlandexpansion_2023,1.4779732
an_spatialtemporalevolutioncarbon_2022,1.5272211
anakha_predictinggeographicaldistributionacropora_2022,1.5951619
anand_groundwatermanagementsustainability_2016,1.3502259
anand_integratingmultisensorsdata_2021,1.6584897
anand_predictingcurrentfuturepotential_2021,1.5417749
anand_remotesensinggisidentifying_2019,1.4174004
anas_dynamicsvibriocholeraetypical_2021,1.720757
anbari_increasedtroposphericozonelevels_2022,1.7098165
ancic_detectingmistletoeinfestationsilver_2014,1.8582544
ancic_hyperspectralsensorsapplicationforestry_2019,1.1890422
andalibi_leafindexvariationsecoregions_2021,1.7583559
andalibi_multisensorassessmentleafindex_2022,1.7082393
anderegg_testingwarningmetricsdrought_2019,1.6727493
anderson_applicationspatialtechnologiesrangeland_1996,1.7350984
