citation,dist
ackermann_digitalsurfacemodelsgnss_2014,1.2092489
ackman_extentintraprotocolintersitevariability_2019,1.4760662
acunaalonso_modellingevaluationlandsatellite_2022,1.2837303
ad_analyzingdepletiongroundwaterlevel_2019,1.2613627
adami_seasonalityvegetationtypessouth_2018,1.442651
adamo_expertknowledgetranslatingland_2014,1.3690487
adamo_technologicallymediatedpracticessustainability_2022,1.2958269
adamowicz_economicanalysisspeciesrisk_2016,1.3592299
adams_benefitsmexicanagricultureel_2002,1.3329607
adams_emergingroleremotesensing_2006,1.1841114
adams_energyoptimizationextrasolarplanetary_2021,1.6763496
adams_improvedrangeweatherinformation_1995,1.3921151
adams_mappingfloristicgradientsforest_2019,1.3064108
adan_earthobservationsatellitedata_2021,1.2601446
adar_testingpasturequalityindex_2023,1.1422696
addas_proposedplanningconceptpublic_2020,1.308094
addona_raspberrypivideocamera_2022,1.1182393
ade_genuslevelmappinginvasive_2022,1.3665466
adebola_roadmapintegratedspaceapplications_2021,1.0248432
adedeji_hybridneurofuzzyinvestigationshort_2021,1.2918856
adedeji_mappingmodelingecosystemservices_2018,1.2970846
adekunle_precisionagricultureapplicabilityopportunities_2013,1.1798215
adelowo_environmentalimpactassessmentattenda_2012,1.7623457
adeluyi_estimatingphenologicaldynamicsirrigated_2021,1.208575
adem_estimationevapotranspirationbasedmetric_2023,1.4399796
adenle_spatialestimationvisualizationco2_2017,1.2918411
adeppady_reducingmicroservicesinterferencedeployment_2023,1.7259023
adewumi_investigatinggroundwaterpotentialnortheastern_2023,1.4376925
adeyemi_evaluationlandlandcover_2022,1.1463549
adeyemi_spectralindeximproveextraction_2021,1.3003058
adhikari_identificationprioritizationmappingecosystem_2018,1.2511023
adhikari_perceivedecosystemservicespanchase_2018,1.2814705
adilov_economicanalysisearthorbit_2015,1.1693151
adilov_estimateexpectedeconomiclosses_2023,1.3616579
adinarayana_approachlandplanninghilly_1995,1.4004151
adinarayana_integratedapproachprioritisationwatersheds_1995,1.4458079
adler_monitoringmountainschangingworld_2018,1.3432491
adriaensen_prioritiesnationalspacestrategies_2015,1.1962175
adrian_sentinelsaropticalfusion_2021,1.227725
adugyamfi_reflectionssciencetechnologyinnovation_2022,1.1873505
adusei_spatialpredictionmappingwater_2021,1.5365891
aekakkararungroj_publiclygisbasedweb_2020,1.4537733
aerts_conservationethiopianchurchforests_2016,1.2538273
afan_adaptivemethodidentifyingmarine_2018,1.5321314
afandy_trendsprojectionsanalysisprecipitation_2023,1.2077999
affek_impactsmodernmechanisedskidding_2017,1.3905398
afifi_detectionimpactlandencroachment_2018,1.0587716
afolabi_costeffectivenessanalysiseast_2023,1.6780807
afreen_floodsusceptibilityanalysispanjkora_2022,1.438127
afrin_influenceprescribedfirefine_2020,1.3094769
agapiou_potentialvirtualearthobservation_2019,1.0855184
agar_nocturnalhaemodialysisaustraliancost_2005,1.386914
agarwal_predictingpovertyindexdeep_2019,1.3745068
agasha_effectequalityhealthbwindi_2019,1.3163878
agbabiaka_determinantstourismparticipationyoruba_2023,1.1372771
agbaje_cooperationearthobservationmissions_2018,1.0395961
agdas_determininglandlandcover_2023,1.0337832
agduma_speciesrichnessextentpotential_2023,1.6021423
aggestam_digitalnormcontestationfeminist_2023,1.0528836
agha_multiscalestrategiesmonitoring_2012,1.8216743
aghababaei_introducingartmo'smachinelearning_2022,1.2456366
aghakouchak_impactbasedmonitoringdrought_2023,1.3572582
aghdam_landslidesusceptibilityassessmenthybrid_2017,1.4602127
agnihotri_intelligentvulnerabilitypredictionsoil_2021,1.6201117
agola_globalizedpovertyenvironment21st_2014,1.3952918
agostinho_sustainabilitydynamicsbrazilianmatopiba_2023,1.1121061
agosto_vectorrasterserveranalysis_2013,1.3658977
agrawal_deepresidualconvolutionalneural_2023,1.3546102
agrillo_earthobservationbiodiversitydata_2021,1.284426
aguaron_comparisonmethodsestimatingcarbondioxide_2012,1.4103097
aguda_spatiotemporalassessmenturban_2013,1.2293327
agudelohz_scenarioslandlandcover_2023,1.2983149
aguiarsilva_flyingforestcanopymovement_2023,1.5014873
aguilar_comparisonspectralindicesextracted_2022,1.2360843
aguilar_performanceassessmentmod16evapotranspiration_2018,1.5856506
aguirregutierrez_pantropicalmodellingcanopyfunctional_2021,1.3386397
ahadi_evaluatingfarmirrigationefficiency_2013,1.5277011
ahamed_assessingutilityremotesensing_2022,1.5226716
ahamed_modisbasedautomatedflood_2017,1.1921563
ahearn_monitoringeffectsdracunculiasisremediation_1996,1.2188528
ahmad_agroforestrysuitabilityanalysisbased_2017,1.1795207
ahmad_analysisforestfireclimate_2019,0.8262319
ahmad_assessingimpactspopulationgrowth_2018,1.3057399
ahmad_diagnosingirrigationperformancewater_2009,1.2370715
ahmad_fireriskassessmentclimate_2019,1.1622996
ahmad_gismodelingenvironmentalparameters_2023,1.457586
ahmad_hydrologicalriskassessmentmangla_2023,1.356533
ahmad_landevaluationtermsagroforestry_2017,1.2888484
ahmad_lulcanalysisurbanspaces_2017,1.3324964
ahmad_potentialtreespeciesdistribution_2023,1.4637448
ahmad_reviewmanagementpracticespotato_2023,1.4649293
ahmad_sarbasedsubsidencemonitoring_2022,1.5081582
ahmad_simulationpredictionlandsurface_2022,1.425003
ahmad_soybeanglycinemaxcropland_2023,1.3540835
ahmad_unveilingnature'sresilienceexploring_2023,1.3725394
ahmadi_intelligentblinddualcolor_2021,1.5823274
ahmadkamal_scenariobasedpollutiondischarge_2020,1.5907544
ahmadybirgani_understandingsalinelakesand_2023,1.6998057
ahmed_advanceddeeplearningpredictive_2024,1.6308279
ahmed_analyzingtrendsdriversland_2023,1.2548128
ahmed_applicationremotesensingestimating_2010,1.522016
ahmed_climatechangeimpactland_2023,1.4450706
ahmed_comparisonmulticriteriadecisiontechniques_2021,1.4081724
ahmed_deeplearningforecastssoil_2021,1.4726026
ahmed_developingvehiculartrafficnoise_2021,1.5499216
ahmed_droughtmonitoringcoastalbelt_2019,1.2602925
ahmed_enhancingobjectdetectionremote_2024,1.0705112
ahmed_estimatesseasonalinfluenzamortality_2018,1.6352049
ahmed_gisbasedspatialdistribution_2022,1.4305329
ahmed_hydrologicassessmenttrmmgpm_2020,1.5024247
ahmed_integrationsentinel2derived_2021,1.3733128
ahmed_introducingremotesensingbased_2019,1.4410789
ahmed_investigationpvutilizabilityuniversity_2022,1.347296
ahmed_landslidesusceptibilitymodellingapplying_2015,1.4907951
ahmed_preparingturbidityaquaticvegetation_2017,1.398886
ahmed_remotesensingwildlandfire_2018,1.375077
ahmed_vehiculartrafficnoiseprediction_2019,1.7557726
ahmed_wintertimecovercrop_2023,1.2561681
ahn_assessmentutilityremotesensing_2023,1.0818217
ahrends_detectingpredictingforestdegradation_2021,1.1732832
ahuja_sodiummonitoringcommerciallyprocessed_2015,1.5785327
ahulu_ghana'sexperienceestablishmentnational_2015,1.4420162
ai_ndvichangeinfluencingfactors_2023,1.2473049
ai_spatialtemporalvariationfactor_2018,1.6311808
aieb_approachprocessingclimatemissing_2019,1.3386011
ainslie_operationalevaluationwildfireair_2022,1.4615228
aires_analysisextremerainfallnatural_2022,1.5347377
airiken_assessmentspatialtemporalecological_2022,1.378746
aitali_effectslandlandcover_2022,1.2729831
aitkenhead_digitalmappingsoilecosystem_2019,1.4885802
aiyetoro_packetschedulinginternetremote_2022,1.1784596
aizizi_evaluationecologicalqualitystatus_2023,1.4068748
aja_nonparametricassessmentmangroveecosystem_2023,1.299067
ajayi_assessmentdelineationgroundwaterpotential_2022,1.390751
ajayi_mappingassessingseasonaldynamics_2023,1.4446466
ajjan_sensorsoftwareglycaemicmanagement_2016,1.7715826
ajtai_supporttoolslandpolicies_2020,1.110069
aju_identificationsuitablesitesstructures_2021,1.5276756
akbar_landlandcoverchange_2023,1.2345495
akber_impactlandchangeecosystem_2018,1.0421054
akbulut_automaticbuildingextractionimage_2018,1.1439745
akdeniz_spatiotemporalanalysisshoreline_2023,1.5012641
akgoz_monitoringseasonalphenologicalvariability_2022,1.4889822
akgun_applicationremotesensingdata_2012,1.3194779
akhtar_assessmentagriculturalpotentialriver_2020,1.2341437
akhtar_assessmentirrigationperformanceriver_2018,1.5062518
akhtar_couplingremotesensinghydrological_2021,1.3651075
akhtar_integrationresolutionopticalsar_2020,1.1691686
akhtar_leveragingadvancedremotesensing_2023,1.1137947
akhter_shuttingversussellingfamily_2016,1.2581191
akita_maximumentropymodelprediction_2022,1.6025236
akiwumi_miningenvironmentalchangesierra_2008,1.1605486
akiyama_geometricalcorrectioncbers4_2018,1.169588
akodewou_monitoringdynamicsfaidherbiaalbida_2022,0.9262313
akramkhanov_assessmentspatialdistributionsoil_2012,1.6912249
akritidis_complexaerosoltransportevent_2020,1.5065007
aksoy_assessingperformancemachinelearning_2022,1.3163949
akter_predictinggroundwaterrechargepotential_2020,1.1991317
akturk_degradationcoastalecosystemservices_2021,1.2052236
akturk_monitoringforestcanopycover_2023,1.2252854
akturk_technologicaladvancesshapingdiabetes_2019,1.5173345
akyurek_investigationsnowcoverdynamics_2011,1.3365146
akyuz_dispersionmodelsatelliteso2_2019,1.1822399
alaasmi_rapidestimationwaterstress_2022,1.50877
alabadi_predictiongroundwaterflowingzone_2015,1.5273486
alabadleh_rigorousquantificationstatisticalsignificance_2021,1.372906
alabdouli_coastalrunoffunitedarab_2019,1.4839903
alabi_sustainableurbanformchallenges_2020,1.1743486
aladhaileh_artificialintelligenceframeworkmodeling_2022,1.2643228
alaizari_assessmentanalysisfloodsusceptibility_2022,1.2899256
alajmi_exploitingremotesensingimagery_2023,1.0979161
alakeson_difficultairwayequipmentsurvey_2014,1.5098621
alam_floodriskassessmentsrinagar_2018,1.4266443
alam_widereconomicbenefitstransport_2022,1.5934336
alamdarloo_probabilityassessmentvegetationvulnerability_2018,1.3670254
alamgeer_optimalfuzzywaveletneural_2023,1.4466994
alaniz_industrialforestrynegativelyaffects_2023,1.4051743
alashloo_totalsuspendedsedimentsmapping_2013,1.3435681
alatorre_idenitifyingactiveerosionrisk_2009,1.2550901
alattas_supportingindoornavigationaccess_2017,1.5723108
alavi_estimationsugarcaneevapotranspirationremote_2024,1.2503476
alawadhi_localspatialimpactsglobalization_2017,1.1136999
alban_standardisedsurveillancetrichinellaeuropean_2011,1.335383
albani_feasibilitystudyoffshorewind_2014,1.6691071
albano_geospatialmethodstoolsnatural_2018,1.1894267
albano_scalefloodriskmapping_2020,1.4331968
albe_studentspositionsstudentscontroversial_2005,1.302238
albert_costeffectivemethodsaccurate_2013,1.3166821
albert_ethnogeographyresourceyanomamimodel_2007,1.1981068
albert_waterqualitychallengesindustrial_2021,1.739899
albuquerque_protocolcanopycovermonitoring_2022,1.3861243
alcantara_chiropracticcarepatienterb's_2008,1.7337967
alcantaracosta_temporaldynamicsevapotranspirationsemiarid_2021,1.3235501
alcaras_accuracyevaluationcoastlineextraction_2023,1.1862481
alcarazsegura_environmentalhumancontrolsecosystem_2013,1.4503012
alcarazsegura_globalvisionmonitoringecosystem_2013,1.2040317
aldhebiani_considerationndvithematicdensity_2018,1.3318642
aldousari_landlandcoverchange_2023,1.0977314
aldrees_optimizedbehaviortermrainfall_2021,1.4376712
alejandramusse_urbanenvironmentalqualityassessment_2018,1.332594
alekabi_reflectingdecadecollaborationnasa_2018,1.4918302
alemanmontes_modellingsugarcaneagroindustrial_2023,1.254046
alessandrini_remotelysensedvariablesexplain_2022,1.3956704
alexakis_assessmentsoilerosionrelated_2021,1.2352555
alexander_informationtechnologyrealtime_1991,1.3072107
alexandre_sentinel1basedprocessing_2020,1.1754699
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.2627709
alexiou_comparingaccuracylidaruav_2021,1.3843253
alexispenalara_modellingspeciesrichnessfunctional_2022,1.2060797
alfahdawi_waterqualitymonitoringal_2015,1.2433689
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.5034673
alfred_importancemaintainingproperdatabase_2010,1.325273
algaadi_predictionpotatocropyield_2016,1.3387022
algaadi_satellitebaseddeterminationwater_2022,1.3227258
algarni_urbanphotogrammetricdatabase_1996,1.1511704
alghariani_rainfallrunoffestimationcomparative_2020,1.1094038
alghobari_estimationsurfacewaterrunoff_2020,1.5318582
alharbi_identificationgroundwaterpotentialzones_2023,1.3539581
alhasani_integratedgeospatialapproachadaptive_2023,1.2489394
alhassan_evapotranspirationtonoreservoircatchment_2020,1.2547396
alhedny_droughtmonitoringnortherniraq_2020,1.1763581
alherbawi_approachdelineationmultipurposeenergy_2022,1.2558081
alhetari_developmentwaterqualitymanagement_2023,1.5438486
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.4102149
ali_analyzingoccurrencefloodsdroughts_2020,1.342077
ali_assessingmultiplespatialvariability_2019,1.1832371
ali_comparisonlanduselandcoverdrivers_2011,1.272012
ali_costeffectivenessanalysistraditional_2020,1.3596146
ali_derivingreservoirconditionswater_2019,1.3404121
ali_evaluationcomparisoncmip6models_2022,1.4809184
ali_gaussianclassconditionalsimplex_2023,1.7487494
ali_impactassessmentdroughtmonitoring_2023,1.4403858
ali_improvingdroughtmitigationstrategies_2023,1.3586745
ali_predictingsoilerosionrate_2023,1.5116663
ali_remotesensingsurfacecoal_2022,1.3022566
ali_valuationvalidationcarbonsources_2018,1.1769192
aliahmed_shareddecisionatrialfibrillation_2020,1.3724418
aliakbargolkar_delphibasedframeworksystems_2014,1.223393
alijanian_evaluationsatelliterainfallclimatology_2017,1.5048842
aliloo_dosdon'tsdronetechnology_2024,1.282791
aliprandicosta_contributioncompositeclinicalprocess_2017,1.805146
alirahoma_utilizationsolarradiationenergy_2008,1.6000497
alirezaie_ontologybasedreasoningframework_2017,1.2698245
alirsyad_surveybasedapproachestimating_2016,1.2343841
alixgarcia_spatialanalysiscommonproperty_2007,1.4055052
alixgarcia_talecommunitiesexplainingdeforestation_2005,0.9904729
aliyah_modeltraditionalmarketcultural_2020,1.3340881
aliyazicioglu_temporalmonitoringlandland_2021,1.3021915
aliyu_analysislandlandcover_2023,1.3002001
aljebreen_landlandcoverclassification_2024,0.9688828
aljeri_optimizinglandidentificationsocial_2023,1.4194694
aljoufie_valuinggreeninfrastructurejeddah_2015,1.0932031
alkafy_integratingforestcoverchange_2023,1.3164557
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.495338
alkindi_dynamicchangenormalisedvegetation_2023,1.3245345
alkindi_impactshumanrelatedpractices_2017,1.2511446
alkloub_optimalmethodresolutionpopulation_2022,1.5370559
allam_monthly10evapotranspirationrates_2021,1.4036367
allaudin_capacitybuildingspacesector_2005,1.3404244
alleaume_genericremotesensingapproach_2018,1.1556935
allee_applicationcoastalmarineecological_2014,1.3660052
allemand_oceanacidificationimpactscoral_2019,1.5026324
allen_advancesremotesensingcoastal_2014,1.2643917
allen_assessingdifferencednormalizedburn_2008,1.2773081
allen_clinicalpathwaysimulationmachine_2022,1.5027968
allen_landsatbasedenergybalance_2005,1.4177215
allen_overviewspectralimaginghuman_2016,1.1572831
allen_satelliteremotesensingland_2018,1.3003197
allen_sealevelriseexposure_2022,1.3273356
allen_stableisotopeanalysisreveals_2013,1.765396
allen_underwateracousticenvironmentsgaan_2018,1.4652171
allnutt_efficacytmsatelliteimagery_2002,1.2260559
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5982188
almadronesreyes_landlandcoverchange_2023,1.164243
almasud_applicationsustainabilityindextidal_2023,1.3409927
almeida_futurescenarioslandcoverage_2023,1.401629
almeida_monitoringrestoredtropicalforest_2021,1.1751236
almeida_predictionriskvisceralleishmaniasis_2014,1.4275314
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.4242861
almela_sciencepolicylessonslearned_2023,1.2196863
almiron_methodologicalproposalmonitoringvehicular_2020,1.3888518
almuhtaram_machinelearninganomalydetection_2021,1.6597371
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.5196016
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.4707215
aloia_managementstagecutaneousmelanoma_2005,1.6205641
alokozai_patientengagementapproachestotal_2021,1.4848096
alonso_changevegetablecoverageimpact_2020,1.5639027
alonso_wetlandlandscapespatiotemporal_2016,1.0978515
alonsomartinez_remotemappingfoodscapessuas_2020,0.8590685
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.5934403
alonzo_droughtriskassessmentmonitoring_2023,1.2627046
alparslan_waterqualityassessmentömerli_2007,1.521604
alphan_analysislandscapeindicatorenvironmental_2017,1.2214955
alqadhi_assessingeffectfuturelandslide_2022,1.2905954
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.8627031
alqasemi_impactcovid19lockdown_2021,1.5337207
alrahbi_analysistruecolorimages_2019,1.3530735
alrawabdeh_unmannedaerialvehiclebased_2016,1.1965945
alruzouq_macromicrogeospatial_2018,1.3123538
alruzouq_spatiotemporalanalysisurban_2019,1.2265364
alsabhan_platformsviabilitymobilegis_2011,1.22205
alsafadi_assessmentcarbonproductivitytrends_2022,1.4653211
alshaiba_automaticmanholeextractionmms_2020,1.1892592
alsmadi_integratedspacebasedbuilding_2023,1.5911547
alston_investigationsatellitedataaiding_2011,1.2764978
alsubhi_quantifyingimpactdustsources_2022,1.3901817
alsuwaidi_featureensemblebasednovelty_2018,1.3758496
alswaitti_densitybasedparticleswarm_2018,1.6284199
altalbe_designdevelopmentexperimentalverification_2023,1.3787253
altamirano_invasivespeciesulexeuropaeus_2016,1.2837572
altamirano_landscapedisturbancegradientsimportance_2020,0.8852819
altamirano_woodyspeciesdiversitytemperate_2010,1.1803434
altemuscullen_reviewapplicationsremotesensing_2023,1.2470464
altes_anningtonversusdeutscheannington_2019,1.5625582
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.1677973
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.4832461
alton_plantfunctionaltypesglobal_2011,1.5479307
altunel_determininghabitatfragmentationgeoscience_2021,1.4005141
altunina_integratedassessmentanthropogeniccontamination_2014,1.1816001
alvarado_barriersremotehealthinterventions_2017,1.4397864
alvarez_sensinglightschallengestransforming_2022,1.1893778
alvarezleon_crowdsourcedstreetlevelimagery_2019,0.8335432
alvarezleon_productionpropertyconstructionremotely_2017,0.70096064
alvarezmartinez_trainingdatacounteracttopographic_2018,1.1373003
alvarezmozos_correlationgroundmeasuredsoil_2005,1.2552152
alves_humanprogressdroughtsensitivity_2020,1.4937849
alvesdunkerson_costanalysisneonatalcare_2002,1.5959314
alvino_investigatingglobalsocioeconomic_2019,1.1423304
alvites_lidartoolassessingtimber_2022,1.4406792
alvizuritintaya_studyevaluationsurfacewater_2022,1.4892851
alyahya_analysissolarradiationatlas_2016,1.40598
alzamora_technicaleconomicfeasibilityimplementing_2021,1.3151153
amadi_sensitivityvegetationclimatevariability_2018,1.3814038
amadorcruz_systematicreviewdefinitioncriteria_2021,1.3137043
amani_buildingenergyconservationatrium_2018,1.6817634
amankulova_comparisonplanetscopesentinel2_2023,1.3178048
amante_estimatingcoastaldigitalelevation_2018,1.4606484
amar_habitatpredictslossesred_2004,1.3272582
amaral_expansionsoybeanfarmingdeforested_2021,1.2224054
amarasingam_reviewuavplatformssensors_2022,1.3601179
amare_youthmigrationdecisionssaharan_2021,1.2982082
amarnath_floodmappingtoolsdisaster_2017,1.3290608
amarni_mappingvulnerabilitymarineintrusion_2020,1.7038637
amazirh_retrievingcropalbedobased_2021,1.378784
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.4234259
ambatali_humanresourcedevelopmentmanagement_2024,1.2791898
ambrose_o3lowerfreetroposphere_2011,1.5931213
ambrosino_lidardatahrsievaluate_2023,1.1554182
ambrosone_retrievingsoilmoisturerainfed_2020,1.3176178
amegnaglo_contingentvaluationstudybenefits_2017,1.4220984
amen_mappingfloodproneutilizing_2023,1.4307905
amesse_economiceffectsspinoffs_2002,1.3499656
amgoth_exploringlulcpakhallake_2023,1.331285
amici_integratedmethodcreatehabitat_2010,1.4197152
amici_multitemporalapproachmaxent_2017,1.3196573
amin_calculationvalidationactualevapotranspiration_2020,1.2227483
amin_droughtriskassessmentstudy_2019,1.4690466
amin_intelligentneutrosophicdiagnosticsystem_2021,1.3261931
amin_quantificationgroundwaterstoragevariations_2019,1.4770983
amini_urbanlandlandcover_2022,1.2779555
aminzadeh_aerialcooperativemultirobot_2023,1.4605039
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.336441
amiri_potentialassessmentgeomorphologicallandforms_2018,1.0589056
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.4305483
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4091406
amirsiddique_modelingimpactriskassessment_2023,1.1609824
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.4754431
amirzehni_evaluatingcapabilitiessplinecubic_2023,0.8839008
amitrano_realtimevolumetricestimates_2022,1.4430783
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.7239331
ammann_chartvalidationinpatientinternational_2018,1.6962887
ammeish_rsgisbasedapproach_2016,0.9531819
amoakojohnson_dependenceagricultureecosystemservices_2014,1.1817918
amorim_infralittoralmappingoceanicarchipelago_2015,1.5058239
amorim_overviewoceanclimatologyvariability_2017,1.3361908
amoroso_bottomtrawlfishingfootprints_2018,1.509994
amos_determiningsentinel2amsi_2019,1.2911544
amparo_characterizationprimaryproductivitylevels_1995,1.4043475
amuyou_quantificationgroundbiomasscross_2022,1.3371676
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.5506622
an_localtelecouplingdevelopment_2023,1.3155494
an_optimaldailyschedulingmobile_2019,1.691474
an_precisionwaterbodyextraction_2022,1.2993902
an_quantifyingpastcurrentfuture_2022,1.4744842
an_relationshipconstructionlandexpansion_2023,1.2906287
an_spatialtemporalevolutioncarbon_2022,1.487179
anakha_predictinggeographicaldistributionacropora_2022,1.6808898
anand_groundwatermanagementsustainability_2016,1.3019192
anand_integratingmultisensorsdata_2021,1.5735385
anand_predictingcurrentfuturepotential_2021,1.3323269
anand_remotesensinggisidentifying_2019,1.3877681
anas_dynamicsvibriocholeraetypical_2021,1.3426943
anbari_increasedtroposphericozonelevels_2022,1.5734742
ancic_detectingmistletoeinfestationsilver_2014,1.5079932
ancic_hyperspectralsensorsapplicationforestry_2019,1.1801898
andalibi_leafindexvariationsecoregions_2021,1.1275836
andalibi_multisensorassessmentleafindex_2022,1.2466987
anderegg_testingwarningmetricsdrought_2019,1.4591851
anderson_applicationspatialtechnologiesrangeland_1996,1.1314492
