citation,dist
alexandre_sentinel1basedprocessing_2020,1.2856101
alexandridis_mappingirrigatedmediterraneanbasins_2008,1.1845837
alexiou_comparingaccuracylidaruav_2021,1.2998095
alexispenalara_modellingspeciesrichnessfunctional_2022,1.4388434
alfahdawi_waterqualitymonitoringal_2015,0.9471764
alfaromejia_blindconvolutionaldeepautoencoder_2023,1.3808908
alfred_importancemaintainingproperdatabase_2010,1.1843572
algaadi_predictionpotatocropyield_2016,1.2940941
algaadi_satellitebaseddeterminationwater_2022,1.3800299
algarni_urbanphotogrammetricdatabase_1996,1.4320328
alghariani_rainfallrunoffestimationcomparative_2020,1.0494845
alghobari_estimationsurfacewaterrunoff_2020,1.5457628
alharbi_identificationgroundwaterpotentialzones_2023,1.4535803
alhasani_integratedgeospatialapproachadaptive_2023,1.2692691
alhassan_evapotranspirationtonoreservoircatchment_2020,1.241375
alhedny_droughtmonitoringnortherniraq_2020,1.4137855
alherbawi_approachdelineationmultipurposeenergy_2022,1.2682893
alhetari_developmentwaterqualitymanagement_2023,1.290306
alhwaiti_adaptiveedgedetectionalgorithm_2023,1.6732782
ali_analyzingoccurrencefloodsdroughts_2020,1.4091803
ali_assessingmultiplespatialvariability_2019,1.1868066
ali_comparisonlanduselandcoverdrivers_2011,1.4296516
ali_costeffectivenessanalysistraditional_2020,1.5503104
ali_derivingreservoirconditionswater_2019,1.1848562
ali_evaluationcomparisoncmip6models_2022,1.3220055
ali_gaussianclassconditionalsimplex_2023,1.8442914
ali_impactassessmentdroughtmonitoring_2023,1.4435326
ali_improvingdroughtmitigationstrategies_2023,1.4391043
ali_predictingsoilerosionrate_2023,1.4671202
ali_remotesensingsurfacecoal_2022,1.1985233
ali_valuationvalidationcarbonsources_2018,1.2080548
aliahmed_shareddecisionatrialfibrillation_2020,1.8058331
aliakbargolkar_delphibasedframeworksystems_2014,1.5357533
alijanian_evaluationsatelliterainfallclimatology_2017,1.4655616
aliloo_dosdon'tsdronetechnology_2024,1.5489687
aliprandicosta_contributioncompositeclinicalprocess_2017,2.0298538
alirahoma_utilizationsolarradiationenergy_2008,1.7994611
alirezaie_ontologybasedreasoningframework_2017,1.3280644
alirsyad_surveybasedapproachestimating_2016,1.6786795
alixgarcia_spatialanalysiscommonproperty_2007,1.4591415
alixgarcia_talecommunitiesexplainingdeforestation_2005,1.0682105
aliyah_modeltraditionalmarketcultural_2020,1.379386
aliyazicioglu_temporalmonitoringlandland_2021,1.3956294
aliyu_analysislandlandcover_2023,1.3664119
aljebreen_landlandcoverclassification_2024,1.2489552
aljeri_optimizinglandidentificationsocial_2023,1.633745
aljoufie_valuinggreeninfrastructurejeddah_2015,1.2959757
alkafy_integratingforestcoverchange_2023,1.0682997
alkhoury_patientperspectivesexpectationsinflammatory_2022,1.8670206
alkindi_dynamicchangenormalisedvegetation_2023,1.3860693
alkindi_impactshumanrelatedpractices_2017,1.2969439
alkloub_optimalmethodresolutionpopulation_2022,1.3218693
allam_monthly10evapotranspirationrates_2021,1.209955
allaudin_capacitybuildingspacesector_2005,1.6787183
alleaume_genericremotesensingapproach_2018,1.1961205
allee_applicationcoastalmarineecological_2014,1.3098297
allemand_oceanacidificationimpactscoral_2019,1.5829066
allen_advancesremotesensingcoastal_2014,1.3910012
allen_assessingdifferencednormalizedburn_2008,1.5373642
allen_clinicalpathwaysimulationmachine_2022,1.8307784
allen_landsatbasedenergybalance_2005,1.2773106
allen_overviewspectralimaginghuman_2016,1.0314536
allen_satelliteremotesensingland_2018,1.278275
allen_sealevelriseexposure_2022,1.1045703
allen_stableisotopeanalysisreveals_2013,1.5318782
allen_underwateracousticenvironmentsgaan_2018,1.5030755
allnutt_efficacytmsatelliteimagery_2002,1.2290329
allocca_methodologygroundwaterfloodingsusceptibility_2021,1.5116723
almadronesreyes_landlandcoverchange_2023,1.2093732
almasud_applicationsustainabilityindextidal_2023,1.0135442
almeida_futurescenarioslandcoverage_2023,1.4061882
almeida_monitoringrestoredtropicalforest_2021,1.3650243
almeida_predictionriskvisceralleishmaniasis_2014,1.7462621
almeidanaunay_optimizationsoilbackgroundremoval_2023,1.3954108
almela_sciencepolicylessonslearned_2023,1.4761703
almiron_methodologicalproposalmonitoringvehicular_2020,1.4739544
almuhtaram_machinelearninganomalydetection_2021,1.6297505
alnajjar_spatiallandslidesusceptibilityassessment_2021,1.4709568
alnasrawi_assessmentanthropogenicclimaticstressors_2018,1.393111
aloia_managementstagecutaneousmelanoma_2005,1.6192019
alokozai_patientengagementapproachestotal_2021,1.9200208
alonso_changevegetablecoverageimpact_2020,1.457586
alonso_wetlandlandscapespatiotemporal_2016,0.9556404
alonsomartinez_remotemappingfoodscapessuas_2020,1.0745203
alonsomontesinos_applicationbayesiannetworkclassifiers_2016,1.3932261
alonzo_droughtriskassessmentmonitoring_2023,1.3695698
alparslan_waterqualityassessmentömerli_2007,1.3229959
alphan_analysislandscapeindicatorenvironmental_2017,1.2542815
alqadhi_assessingeffectfuturelandslide_2022,1.3148373
alqahtani_demonstrationsustainabledevelopmentgroundwater_2021,1.5657299
alqasemi_impactcovid19lockdown_2021,1.3325821
alrahbi_analysistruecolorimages_2019,1.2664037
alrawabdeh_unmannedaerialvehiclebased_2016,1.297371
alruzouq_macromicrogeospatial_2018,1.3053886
alruzouq_spatiotemporalanalysisurban_2019,1.328783
alsabhan_platformsviabilitymobilegis_2011,1.3868904
alsafadi_assessmentcarbonproductivitytrends_2022,1.4091606
alshaiba_automaticmanholeextractionmms_2020,1.2132075
alsmadi_integratedspacebasedbuilding_2023,1.6689444
alston_investigationsatellitedataaiding_2011,1.4294989
alsubhi_quantifyingimpactdustsources_2022,1.318072
alsuwaidi_featureensemblebasednovelty_2018,1.4450948
alswaitti_densitybasedparticleswarm_2018,1.6049349
altalbe_designdevelopmentexperimentalverification_2023,1.3469247
altamirano_invasivespeciesulexeuropaeus_2016,1.2619879
altamirano_landscapedisturbancegradientsimportance_2020,1.3037593
altamirano_woodyspeciesdiversitytemperate_2010,1.194849
altemuscullen_reviewapplicationsremotesensing_2023,1.3014103
altes_anningtonversusdeutscheannington_2019,1.8033068
althoff_evapotranspirationirrigatedagricultureorbital_2019,1.3318326
althuwaynee_demystifyinguncertaintypm10susceptibility_2021,1.4515431
alton_plantfunctionaltypesglobal_2011,1.2259707
altunel_determininghabitatfragmentationgeoscience_2021,1.433478
altunina_integratedassessmentanthropogeniccontamination_2014,1.2453926
alvarado_barriersremotehealthinterventions_2017,1.6522381
alvarez_sensinglightschallengestransforming_2022,1.4775753
alvarezleon_crowdsourcedstreetlevelimagery_2019,1.3366618
alvarezleon_productionpropertyconstructionremotely_2017,1.0434215
alvarezmartinez_trainingdatacounteracttopographic_2018,1.2947085
alvarezmozos_correlationgroundmeasuredsoil_2005,1.2394629
alves_humanprogressdroughtsensitivity_2020,1.6294376
alvesdunkerson_costanalysisneonatalcare_2002,1.6764864
alvino_investigatingglobalsocioeconomic_2019,1.2648165
alvites_lidartoolassessingtimber_2022,1.2245876
alvizuritintaya_studyevaluationsurfacewater_2022,1.1497569
alyahya_analysissolarradiationatlas_2016,1.2215084
alzamora_technicaleconomicfeasibilityimplementing_2021,1.4020352
amadi_sensitivityvegetationclimatevariability_2018,1.2856475
amadorcruz_systematicreviewdefinitioncriteria_2021,1.2217646
amani_buildingenergyconservationatrium_2018,1.7193158
amankulova_comparisonplanetscopesentinel2_2023,0.87930214
amante_estimatingcoastaldigitalelevation_2018,1.3708181
amar_habitatpredictslossesred_2004,1.6075026
amaral_expansionsoybeanfarmingdeforested_2021,1.2925401
amarasingam_reviewuavplatformssensors_2022,1.4946139
amare_youthmigrationdecisionssaharan_2021,1.4665911
amarnath_floodmappingtoolsdisaster_2017,1.2962862
amarni_mappingvulnerabilitymarineintrusion_2020,1.6279451
amazirh_retrievingcropalbedobased_2021,1.1580796
ambastha_spatialanalysisanthropogenicdisturbances_2010,1.5102712
ambatali_humanresourcedevelopmentmanagement_2024,1.4432133
ambrose_o3lowerfreetroposphere_2011,1.3082995
ambrosino_lidardatahrsievaluate_2023,1.1840239
ambrosone_retrievingsoilmoisturerainfed_2020,1.164831
amegnaglo_contingentvaluationstudybenefits_2017,1.6453195
amen_mappingfloodproneutilizing_2023,1.4828715
amesse_economiceffectsspinoffs_2002,1.6946024
amgoth_exploringlulcpakhallake_2023,1.3630509
amici_integratedmethodcreatehabitat_2010,1.5257926
amici_multitemporalapproachmaxent_2017,1.2587655
amin_calculationvalidationactualevapotranspiration_2020,1.3265513
amin_droughtriskassessmentstudy_2019,1.460308
amin_intelligentneutrosophicdiagnosticsystem_2021,1.4353168
amin_quantificationgroundwaterstoragevariations_2019,1.4670334
amini_urbanlandlandcover_2022,1.2178129
aminzadeh_aerialcooperativemultirobot_2023,1.5585178
amiri_bioclimaticvariablesprecipitationtemperature_2020,1.1264436
amiri_potentialassessmentgeomorphologicallandforms_2018,1.2673647
amiri_spatiotemporalvariabilitysoilmoisture_2020,1.2559516
amirisimkooei_basicconceptsoptimizationdesign_2012,1.4101412
amirsiddique_modelingimpactriskassessment_2023,1.1008285
amirsiddique_spatiotemporalimplicationsurbanizationurban_2021,1.3071635
amirzehni_evaluatingcapabilitiessplinecubic_2023,1.1079147
amitrano_realtimevolumetricestimates_2022,1.357168
amjadi_microsatelliteanalysisgeneticdiversity_2021,1.8421266
ammann_chartvalidationinpatientinternational_2018,1.8036613
ammeish_rsgisbasedapproach_2016,1.2080703
amoakojohnson_dependenceagricultureecosystemservices_2014,1.5499941
amorim_infralittoralmappingoceanicarchipelago_2015,1.3227978
amorim_overviewoceanclimatologyvariability_2017,1.007808
amoroso_bottomtrawlfishingfootprints_2018,1.2500199
amos_determiningsentinel2amsi_2019,1.2716384
amparo_characterizationprimaryproductivitylevels_1995,1.3318183
amuyou_quantificationgroundbiomasscross_2022,1.304843
amyandclaireandjordanandglen_serviceuserperspectivesethically_2010,1.832665
an_localtelecouplingdevelopment_2023,1.3983424
an_optimaldailyschedulingmobile_2019,1.8052152
an_precisionwaterbodyextraction_2022,1.2663947
an_quantifyingpastcurrentfuture_2022,1.6319568
an_relationshipconstructionlandexpansion_2023,1.3713439
an_spatialtemporalevolutioncarbon_2022,1.5431285
anakha_predictinggeographicaldistributionacropora_2022,1.5998318
anand_groundwatermanagementsustainability_2016,1.1967717
anand_integratingmultisensorsdata_2021,1.600261
anand_predictingcurrentfuturepotential_2021,1.4414737
anand_remotesensinggisidentifying_2019,1.317375
anas_dynamicsvibriocholeraetypical_2021,1.4573532
anbari_increasedtroposphericozonelevels_2022,1.6442194
ancic_detectingmistletoeinfestationsilver_2014,1.3606073
ancic_hyperspectralsensorsapplicationforestry_2019,0.6603702
andalibi_leafindexvariationsecoregions_2021,1.2249532
andalibi_multisensorassessmentleafindex_2022,1.2825474
anderegg_testingwarningmetricsdrought_2019,1.401286
anderson_applicationspatialtechnologiesrangeland_1996,1.2097137
anderson_approachoperationalforestfire_2009,1.3037689
