page,p
2,a total of 255 soil samples at 0–15 cm in kothapally were col- few researchers have utilized image pan-sharpening technique in lected by icrisat and university of florida team in may 2012 dsm research.
2,francés and lubczynski (2011) utilized quickbird (fig.
2,"site-specific descriptions, including landform, crop types, and aerial orthophoto images to classify soil classes."
2,"vaudour and soil color, as well as x and y coordinates, were recorded at each et al. (2013) concluded that pan-sharpened spot 5 image spectral sampling point."
2,"each soil sampling location was measured by a dif- has a higher prediction ability for topsoil carbon content than mul- ferential global positioning system (dgps) with sub-meter accu- tispectral spot 4 image spectral using multiple linear regression racy (trimble navigation ltd., sunnyvale, california, usa)."
2,gps bootstrap modeling.
2,many research also compared different image post-correction was performed by aimil ltd. (www.aimil.com) pan-sharpened methods and their performance.
2,"jalan and sokhi located in hyderabad, india."
2,"after being air-dried for one week, (2012) showed high-pass filtering (hpf), gram–schmidt (gs) and the soil samples from the study area were then sieved using a 2- pansharp methods produced comparable pan-sharpening images mm sieve before being stored in plastic bags for future analysis. with high spectral quality and spatial enhancement, while brovey all the soil samples were analyzed by icrisat, for soil total nitro- method produced the pan-sharpening images with spatial gen (tn) (krom, 1980), and exchangeable potassium (kex) enhancement but highly distorted radiometry."
2,karathanassi et al.
2,"(thomas, 1982)."
2,"results for soil tn and kex were reported on a con- (2007) compared the 17 image pan-sharpening methods, local centration basis (mg kg1). mean and variance matching (lmvm), least square fusion (lsf), and gs fusion methods have the highest performance in terms of 2.3."
2,remote sensing data peak signal-to-noise ratio (psnr) and photointerpretation results.
2,"however, there is no paper comparing the effects of different two ms landsat 8 images, one worldview-2 image, one pan-sharpened spectral indices on soil prediction models."
2,the rela- geoeye-1 image in kothapally were collected (table 1).
2,"the tionship between soil properties and spectral indices from pan- advanced spaceborne thermal emission and reflection radiome- sharpened (pan) images, and the effects of spectral indices from ter (aster) digital elevation model (dem) from the united states pan images on soil prediction models have rarely been explored geological survey (usgs) website (http://earthexplorer.usgs.gov) before. was also collected."
2,"those images were all collected from dry sea- soil nitrogen depletion (chander et al., 2014; sahrawat et al., son."
2,"multiple spectral indices were extracted from those remote 2010), and soil potassium depletion (bhattacharyya et al., 2006; sensing images."
2,"srinivasarao et al., 2013a) constrain the enhancing grain produc- tion in smallholder farms in south india."
2,there is few dsm research 2.4.
2,image pan-sharpening incorporating environmental variables such as spectral indices to characterize soil nutrients in south india.
2,"to analyze the effects this research fused the panchromatic band and multispectral of image pan-sharpening on dsm, this research 1) fused the bands of worldview-2, geoeye-1, and landsat 8 in kothapally. panchromatic band and multispectral bands of worldview-2, three major image pan-sharpening techniques including brovey geoeye-1, and landsat 8 images using brovey, gram-schmidt methods (tu et al., 2001), intensity-hue-saturation (ihs) (gs), and intensity-hue-saturation (ihs) methods; 2) analyzed (kalpoma and kudoh, 2007), and gram–schmidt (gs) (laben and"
3,xu et al.
3,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 3 fig.
3,"the boundary and soil samplings of kothapally village. and then multiplied with the corresponding panchromatic image table 1 intensity (ehlers et al., 2010)."
3,the brovey method is given by remote sensing images utilized in the research.
3,"  pan remote sensing images (acquisition date) abbreviation mshigh ¼ mslow  ð1þ i landsat 8 ms image (2013-4-13) lta landsat 8 brovey pan image (2013-4-13) ltab where mshigh is the pixel value of the pan-sharpened image; mslow is landsat 8 gs pan image (2013-4-13) ltag the pixel value of ms image; pan is the pixel value of panchromatic landsat 8 ihs pan image (2013-4-13) ltai band; i is the value of intensity, which is the average value of blue, landsat 8 ms image (2013-4-29) ltb landsat 8 brovey pan image (2013-4-29) ltbb green, and red bands."
3,landsat 8 gs pan image (2013-4-29) ltbg landsat 8 ihs pan image (2013-4-29) ltbi 2.4.2.
3,gram-schmidt (gs) method worldview-2 ms image (2011-12-14) wv the gram-schmidt pan-sharpening method is based on gram- worldview-2 brovey pan image (2011-12-14) wvb schmidt (gs) orthogonalization.
3,"gs orthogonalization is performed worldview-2 gs pan image (2011-12-14) wvg worldview-2 ihs pan image (2011-12-14) wvi to orthogonalize matrix data or bands of a digital image (laben and geoeye-1 image (2012-1-21) ge brower, 2000)."
3,"it removes the redundant or correlated information geoeye-1 brovey pan image (2012-1-21) geb contained in multiple remote sensing image bands, and produces a geoeye-1 gs pan image (2012-1-21) geg new set of orthogonal and linear independent bands (laben and geoeye-1 ihs pan image (2012-1-21) gei brower, 2000)."
3,"it first created a simulated low resolution panchro- abbreviations: pan, pan-sharpened; ms, multispectral; gs, gram–schmidt; ihs, matic band as a weighted linear combination of multispectral intensity hue saturation. bands."
3,"then gs orthogonalization is performed using all the bands including the simulated panchromatic band and the multispectral brower, 2000) were utilized to perform the image pan-sharpening bands, and the simulated panchromatic band is the first band in between the multispectral and panchromatic images."
3,image pan- the gs orthogonalization.
3,"after making all bands orthogonal by sharpening was performed in the envi software (version 5.0, exelis using the gs orthogonalization, the high spatial resolution visual information solutions, boulder, colorado)."
3,all the pan panchromatic band replaces the first gs band.
3,"lastly, an inverse images (table 1) have four bands: blue, green, red, and near gs transform is utilized to create the pan bands (ehlers et al., infrared."
3,"2010; laben and brower, 2000)."
3,2.4.1.
3,brovey method 2.4.3.
3,"intensity, hue, and saturation (ihs) method the brovey method preserves the relative spectral contributions the ihs transform is a color-related technique where rgb space of each pixel and replaces its overall brightness with the high- is replaced in the ihs space by intensity (i), hue (h), and saturation resolution panchromatic band (tu et al., 2001)."
3,each multispectral (s) level.
3,"the intensity is brightness of the remote sensing image, band is resampled to the panchromatic band spatial resolution, hue is the dominant or average wavelength of the light determined divided by the sum of the all the multispectral image intensities by the relative proportions of r, g, and b colors, and saturation is"
4,xu et al.
4,"/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 the purity of a color (alparone et al., 2015)."
4,"first, it converts the 2.5."
4,image processing rgb space into the ihs space (ihs transform).
4,"second, the value of intensity i (i = (red + green + blue)/3) is replaced by the value the map projection for all the gis and remote sensing data in of panchromatic band."
4,"third, ihs space is retransformed back into the study area is wgs 84/utm zone 44n."
4,"radiometric calibration the original rgb space (reverse ihs transform) (kalpoma and was applied to all the original images, and transferred digital num- kudoh, 2007). bers (dns) to top-of-atmosphere spectral radiance."
4,those top-of- table 2 environmental variables from ms and pan images.
4,environmental variables abbreviation references coastal band reflectance coastal blue band reflectance blue green band reflectance green yellow band reflectance yellow red band reflectance red red edge band reflectance rededge near infrared band reflectance nir near infrared band 1 reflectance nir1 near infrared band 2 reflectance nir2 short wavelength band 1 reflectance swir1 short wavelength band 2 reflectance swir2 green/blue ratio gb red/blue ratio rb red/green ratio rg red edge/blue ratio reb red edge/green ratio reg red edge/red ratio rer nir/blue ratio nb nir/green ratio ng nir/red ratio nr nir1/blue ratio n1b nir1/green ratio n1g nir1/red ratio n1r nir1/red edge ratio n1re nir2/blue ratio n2b nir2/green ratio n2g nir2/red ratio n2r nir2/red edge n2re nir2/nir1 ratio n2n1 sw1/blue ratio s1b sw1/green ratio s1g sw1/red ratio s1r sw1/nir ratio s1n sw2/blue ratio s2b sw2/green ratio s2g sw2/red ratio s2r sw2/nir ratio s2n sw2/sw1 ratio s2s1 normalized difference vegetation index ndvi rouse et al.
4,(1974) normalized difference green index ndvig gitelson et al.
4,(1996) simple ratio sr cohen (1991) transformed spectral index tvi nellis and briggs (1992) green chlorophyll index cig gitelson et al.
4,(2005) soil adjusted vegetation index savi qi et al.
4,(1994) atmospherically resistant vegetation index arvi kaufman and tanré (1996) crust index ci karnieli (1997) modified chlorophyll absorption in reflectance index mcari daughtry et al.
4,(2000) red-edge chlorophyll index cir gitelson et al.
4,"(2005) normalized difference red-edge index ndvir gitelson and merzlyak (1994), sims and gamon (2002) transformed chlorophyll absorption in reflectance index tcari haboudane et al."
4,(2002) moisture stress index msi rock et al.
4,(1986) normalized difference water index ndwi gao (1996) mid-infrared index midir musick and pelletier (1988) bare soil index bsi rikimaru and miyatake (1997) normalized difference soil index ndsi rogers and kearney (2004) at-satellite brightness temperature for band 10 (10.30–11.30 lm) (k) t1 at-satellite brightness temperature for band 11 (11.50–12.50 lm) (k) t2 elevation (m) elevation aspect (degree) aspect flow accumulation flowaccu flow direction flowdir slope (degree) slope the first principal component score pc1 the second principal component score pc2 the third principal component score pc3 the fourth principal component score pc4 the fifth principal component score pc5
5,xu et al.
5,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 5 table 3 descriptive analysis of total nitrogen (tn) and exchangeable potassium (kex).
5,"soil property data type n mean median sd min max range skew kurtosis cv 1 tn (mg kg ) total 255 868.79 855.75 220.57 328.8 1820.7 1491.91 0.47 1.05 0.25 calibration 179 874.18 855.75 222.21 399.9 1820.7 1420.81 0.63 1.37 0.25 validation 76 856.09 860.32 217.49 328.8 1507.0 1178.18 0.06 0.02 0.25 kex (mg kg1) total 255 241.64 231.06 110.01 54.86 614.75 559.90 0.65 0.13 0.46 calibration 179 241.92 228.69 107.76 54.86 614.75 559.90 0.64 0.07 0.45 validation 76 241.00 231.98 115.87 59.94 606.53 546.59 0.66 0.11 0.48 abbreviations: n, number of samples; sd, standard deviation; cv, coefficient of variation."
5,ms and pan landsat 8 images (2013-4-13) of kothapally.
5,(a) ms landsat 8 image; (b) brovey pan landsat 8 image; (c) gram–schmidt (gs) pan landsat 8 image; (d) intensity-hue-saturation (ihs) pan landsat 8 image. atmosphere spectral radiance images were converted to surface universal transverse mercator projection were collected by the reflectance using the fast line-of-site atmospheric analysis of same gps techniques used for the control point collection.
5,"several spectral hypercubes (flaash) tool in the envi software (version environmental variables such as band reflectances, band ratios, 5.0, exelis visual information solutions, boulder, colorado)."
5,"the vegetation indices, principal component of remote sensing bands geometric correction of all the images were performed with the were extracted from remote sensing images."
5,environmental vari- 14 control points collected by a differential global positioning sys- ables from all the multispectral (ms) and pan-sharpened (pan) tem (dgps) with sub-meter accuracy.
5,the nearest neighborhood images were shown in table 2. method was used to resample all the images in the geometric cor- rection.
5,the root mean square error (rmse) was smaller than 0.5 2.7.
5,relationship between soil properties and environmental variables pixel for each remote sensing image.
5,spearman’s rank correlation coefficients between soil proper- 2.6.
5,environmental variables extraction ties (tn and kex) and environmental variables were calculated.
5,"the boruta algorithm based on random forest (rf) method topographic attributes such as elevation, slope, aspect, flow (rudnicki and kursa, 2010) can cope with redundancy and direction, and flow accumulation were extracted from the aster collinearity between the variables (hitziger and ließ, 2014; global dem dataset using the arcgis 10.1 (esri, 2011)."
5,"geographic xiong et al., 2014), and it was applied to identify the environmen- attributes of each soil sampling point such as x, y coordinates in tal variables which were relevant to soil tn and kex."
6,xu et al.
6,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 fig.
6,ms and pan landsat 8 images (2013-4-13) of farmland a in kothapally.
6,(a) ms landsat 8 image; (b) brovey pan landsat 8 image; (c) gs pan landsat 8 image; (d) ihs pan landsat 8 image.
6,random forest 3.
6,results random forest (rf) is a tree-based model for classification or 3.1.
6,"descriptive statistics of soil properties regression (breiman, 2001)."
6,it creates multiple trees using a dif- ferent bootstrap sample of the data.
6,"each node in rf is split tn measured in 255 soil samplings showed positive skewed using the best among a subset of predictors randomly chosen distribution with a mean of 868.79 mg kg1, a median of at that node (liaw and wiener, 2002)."
6,"rf method was widely 855.75 mg kg1, and a range of 1491.91 mg kg1."
6,"kex measured in applied in remote sensing research (lopatin et al., 2016) and 255 soil samplings also showed positive skewed distribution with digital soil mapping research (heung et al., 2014)."
6,"after identify- a mean of 241.64 mg kg1, a median of 231.06 mg kg1, and a ing the relevant variables of soil properties by boruta algorithm, range of 559.90 mg kg1."
6,"the descriptive statistics of the calibra- those relevant variables were incorporated as environmental tion and validation sets of both soil properties were similar to variables into the rf models to predict the soil properties in those of the whole soil dataset, suggesting both the calibration the study area."
6,"several r packages such as the ‘‘boruta”, and validation soil datasets were similar to each other (table 3). ‘‘randomforest”, ‘‘rgdl”, and ‘‘raster” packages (https://cran. r-project.org/web/packages/) were used in the model establish and soil mapping."
6,comparison of ms and pan images fig. 2 compared the ms and three pan landsat 8 images in 2.9.
6,accuracy of soil prediction models kothapally.
6,"all three pan images had spatial resolutions of 15 m, which showed a stronger capability to identify the vegetation, all the 255 soil sample points were randomly split into cali- road, resident settlement, soil and other ground features compared bration set (70%, n = 179) for model calibration and validation with ms landsat 8 images."
6,"fig. 3 compared the ms and three pan set (30%, n = 76) for model validation."
6,the kolmogorov-smirnov landsat 8 images after zooming to specific area (farmland a).
6,"the test (wang et al., 2003) was applied on soil calibration and linear ground feature (road) in the eastern area of the farmland a validation datasets to ensure they have the same distribution. can be identified in fig."
6,"3(b)–(d), while it is fuzzy in fig."
6,"gen- the coefficient of determination (r2), root mean squared error erally, gs pan landsat 8 images have higher spatial quality com- (rmse), residual prediction deviation (rpd), and ratio of perfor- pared with other pan landsat 8 images from visual analysis. mance to inter-quartile distance (rpiq) (williams and norris, the ms and three pan worldview-2 images all showed signif- 1987) were computed using the r software and used to compare icant capability in characterizing the ground feature of smallholder different models. farm settings (fig."
6,"the outline of the resident settlement, the"
7,xu et al.
7,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 7 fig.
7,ms and pan worldview-2 images (2011-12-14) of kothapally.
7,"(a) ms worldview-2 image; (b) brovey worldview-2 image; (c) gs worldview-2 image; (d) ihs worldview-2 image. trees between the field blocks, wells, ridges, roads, crop residues, absolute terms with soil tn."
7,"red band reflectance, crust index and the color gradients of soil and vegetation can be clearly iden- (ci), band ratios of red to green (rg), and red to blue (rb) from bro- tified by ms and pan worldview-2 images."
7,fig. 5 compared the vey pan landsat 8 image showed stronger linear correlations with ms and three pan worldview-2 images in a close up view to an soil tn than any other spectral indices.
7,rg and rb from three pan area (named farmland b).
7,the structural and textural details of images all had relatively strong negative linear relationships with ground feature in field block and road junction in ms and pan soil tn.
7,ci and atmospherically resistant vegetation index (arvi) worldview-2 images can be differentiated in fig.
7,"in all, ms from all pan landsat 8 images showed relative strong positive cor- and three pan images all can show the crops in the southwestern relations with tn."
7,normalized difference vegetation index and eastern area of farmland b and the bare soil in the northwest- (ltaindvi) and simple ratio (ltaisr) from ihs pan image also ern area of farmland b.
7,the pathway and road junction between had relatively strong positive linear correlations with soil tn.
7,"the the field blocks in the ms worldview-2 image (spatial resolution: spectral indices of ms landsat 8 images identified as relevant vari- 2 m), brovey and ihs pan images (spatial resolution: 0.5 m) are ables by boruta algorithm in table 5 were more diverse compared relatively fuzzy and cannot be identified very clearly."
7,gs pan with those in table 4.
7,"at-satellite brightness temperature for band worldview-2 image has a stronger ability to characterize the tex- 10 (t1) and band 11 (t2) of landsat 8 had very high importance ture and spatial variability of the crops, and the boundary between scores with tn."
7,"rg, rb, arvi, and ci from the three pan images pathway and farmland compared with other images."
7,compared were all identified as relevant variables.
7,more brovey pan landsat with ms image (fig.
7,"5(a)), the color distortion of gs pan image 8 image spectral indices (10) were identified as relevant variables (fig."
7,5(c)) is also smaller than brovey (fig.
7,5(b)) and ihs (fig. 5 with tn compared with gs and ihs pan landsat 8 image spectral (d)) pan images from visual analysis.
7,"as a result, gs pan indices."
7,worldview-2 image has higher spatial quality and less color dis- tortion than brovey and ihs pan worldview-2 images.
7,3.3.2.
7,relationship between tn and spectral indices from ms and pan worldview-2 and geoeye-1 images 3.3.
7,"incorporation of pan-sharpened spectral indices into soil tn ci, rb, and red band reflectances of ms geoeye-1 image had models stronger correlations with soil tn than any other spectral indices in table 6, indicating the correlations between tn and pan 3.3.1."
7,relationship between tn and spectral indices from ms and pan worldview-2/geoeye-1 spectral indices were not necessarily landsat 8 images always higher than ms worldview-2/geoeye-1 spectral indices.
7,"table 4 demonstrated the spearman’s rank correlation coeffi- the ratios between visible bands, and band reflectances from cients between spectral indices from landsat 8 images and soil pan worldview-2/geoeye-1 images had relatively strong negative tn."
7,"after the incorporation of pan landsat 8 spectral indices, more correlations with soil tn (table 6)."
7,"in table 7, the importance score spectral indices had a correlation coefficient greater than 0.4 in of rb and ci from ms geoeye-1 images were larger than any pan"
8,xu et al.
8,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 fig.
8,ms and pan worldview-2 images (2011-12-14) of farmland b in kothapally.
8,(a) ms worldview-2 image; (b) brovey pan worldview-2 image; (c) gs pan worldview-2 image; (d) ihs pan worldview-2 image.
8,table 4 linear correlations between soil tn and environmental variables extracted from pan and ms landsat 8 images.
8,ms images ms and brovey pan images ms and gs pan images ms and ihs pan images variable r variable r variable r variable r ltbrg 0.419 ltabred 0.456 ltbgarvi 0.435 ltbirg 0.428 ltbarvi 0.409 ltabci 0.453 ltbgrg 0.421 ltaiarvi 0.421 ltaarvi 0.397 ltabrb 0.453 ltbrg 0.419 ltbrg 0.419 ltbci 0.390 ltabrg 0.453 ltagarvi 0.411 ltbiarvi 0.414 ltbrb 0.390 ltbbrg 0.426 ltbarvi 0.409 ltbarvi 0.409 ltarg 0.373 ltabarvi 0.424 ltagrg 0.404 ltbici 0.408 ltbt2 0.373 ltbrg 0.419 ltbgci 0.399 ltbirb 0.408 ltbt1 0.368 ltbbci 0.410 ltbgrb 0.399 ltairg 0.403 ltbpca5 0.367 ltbbrb 0.410 ltaarvi 0.397 ltaarvi 0.397 ltaci 0.364 ltbarvi 0.409 ltagci 0.391 ltaici 0.392 ltarb 0.364 ltbbarvi 0.401 ltagrb 0.391 ltairb 0.392 ltbred 0.353 ltaarvi 0.397 ltbci 0.390 ltbci 0.390 ltared 0.339 ltbci 0.390 ltbrb 0.390 ltbrb 0.390 ltbbsi 0.318 ltbrb 0.390 ltagred 0.374 ltaindvi 0.387 ltat1 0.309 ltarg 0.373 ltarg 0.373 ltaisr 0.387 nomenclature of the variable in table 4: remote sensing image (abbreviation in table 1) + spectral index (abbreviation in table 2).
8,"abbreviations: r, spearman’s rank correlation coefficient; gs, gram-schmidt; ihs, intensity, hue and saturation. spectral indices."
8,"more gs pan worldview-2/geoeye-1 spectral the spatial patterns of tn in kothapally by models nltm, nltb, indices (9) were identified as relevant variables compared with nltg, and nlti based on landsat 8 spectral indices."
8,"four maps brovey and ihs pan worldview-2/geoeye-1 spectral indices. in fig. 6 demonstrated similar spatial pattern, as spectral libraries in four models include some identical ms spectral indices."
8,the 3.3.3.
8,spatial characteristics of soil tn by different soil prediction southwestern and northern areas of the village were low in tn. models the east-west strip areas in the center of the village and the south- table 8 describes eight soil tn prediction models based on the eastern area of the village were high in tn.
8,soil tn maps based on relevant spectral indices identified in tables 5 and 7.
8,fig. 6 shows ms/pan landsat 8 spectral indices (fig.
8,6(b)–(d)) have higher
9,xu et al.
9,/ isprs journal of photogrammetry and remote sensing 123 (2017) 1–19 9 table 5 importance score (mean z-score) between soil tn and relevant variables extracted from pan and ms landsat 8 images identified by the boruta algorithm.
9,ms images ms and brovey pan images ms and gs pan images ms and ihs pan images variable meanz variable meanz variable meanz variable meanz ltbrg 13.33 ltbbrg 11.45 ltbt1 11.78 ltbirg 12.13 ltbt1 12.07 ltbt1 9.64 ltbgarvi 9.27 ltbiarvi 12.12 ltbarvi 10.89 ltabred 8.72 ltbrg 8.99 ltbt1 11.67 ltbt2 9.13 ltbbarvi 8.11 ltbt2 8.39 ltbt2 7.94 ltbrb 7.89 ltabrg 8.02 ltagrb 7.84 ltbirb 7.79 ltbpca5 7.73 ltbbrb 6.96 ltbarvi 7.76 ltaiarvi 7.51 ltaarvi 7.42 ltbt2 6.79 ltbgrg 6.93 ltbici 6.64 ltbci 7.15 ltbbred 6.71 ltagci 6.90 ltapca5 6.18 ltapca5 6.93 ltapca5 6.49 ltagarvi 6.61 ltbrg 6.14 ltbgb 6.86 ltabrb 6.43 ltbpca5 6.30 ltbarvi 5.77 ltbpca3 5.96 ltbrg 6.30 ltbgrb 6.19 ltbpca5 5.76 ltarb 5.94 ltbbci 6.01 ltbggb 6.06 ltbindvi 4.89 ltbred 5.65 ltbpca3 5.90 ltapca5 5.56 ltat1 5.39 ltabci 5.72 ltbgci 5.41 ltabarvi 5.38 nomenclature of the variable in table 5: remote sensing image (abbreviation in table 1) + spectral index (abbreviation in table 2).
9,"abbreviation: meanz, importance score; gs, gram-schmidt; ihs, intensity, hue and saturation."
9,table 6 linear correlations between soil tn and environmental variables extracted from pan and ms worldview-2 and geoeye-1.
9,ms image ms and brovey pan images ms and gs pan images ms and ihs pan images variable r variable r variable r variable r geci 0.475 geci 0.475 geci 0.475 geci 0.475 gerb 0.475 gerb 0.475 gerb 0.475 gerb 0.475 gered 0.474 gered 0.474 gered 0.474 gered 0.474 gerg 0.440 gebred 0.456 gegrg 0.456 geired 0.457 geblue 0.395 gebci 0.453 gegarvi 0.452 geici 0.455 wvci 0.393 gebrb 0.453 gegci 0.446 geirb 0.455 wvrb 0.393 gebrg 0.453 gegrb 0.446 geirg 0.453 gegreen 0.390 gerg 0.440 gerg 0.440 gerg 0.440 gepca2 0.381 gebarvi 0.424 gegred 0.437 geiarvi 0.426 wvrg 0.372 geblue 0.395 geblue 0.395 geblue 0.395 wvpca4 0.354 wvci 0.393 wvci 0.393 wvci 0.393 gearvi 0.351 wvrb 0.393 wvrb 0.393 wvrb 0.393 wvred 0.325 gegreen 0.390 gegreen 0.390 gegreen 0.390 wvyellow 0.318 gepca2 0.381 geggreen 0.388 geiblue 0.382 gendvi 0.262 wvrg 0.372 gegblue 0.388 gepca2 0.381 nomenclature of the variable in table 6: remote sensing image (abbreviation in table 1) + spectral index (abbreviation in table 2).
