page,p
3,"with this scene description language, the user can construct a model of the reflectance with a variation that is"
4,figure 2.
4,schematic representation of the structure of a scene for a shallow aquatic environment.
4,cdom = colored dissolved organic matter.
4,"sensors 2023, 23, 7824 4 of 14 spatial maps describe the variation in reflectance at earth’s surface."
4,a scene description file merges all of this information into a structure that allows the spectral spatial radiance in maps describe at any direction variation theany in reflectance location at earth’s to be extracted.
4,withsurface.
4,"a scene this scene descrip- description tion file merges all of this information into a structure that allows the language, the user can construct a model of the reflectance with a variation that is spectral radiance in any direction applicable at any to that location to(e.g., environment figure 3)."
4,with be extracted.
4,"thethis scene description simulator translates language, this human- the user can construct a model of the reflectance with a variation that is applicable readable description into a software object representing the entire scene and allows the to that environmentto(e.g., instrument the3)."
4,figure sample the on scene simulator demand. translates this human-readable the spatial description and into units in scene construction a software object representing the entire scene and allows the instrument sampling are arbitrary and therefore may not represent feature sizes in nature.
4,the to sample the scene onmotion relative demand.
4,the of the units spatialand satellite theinoptical configurationand scene construction sampling determine are arbitrary precisely whereand the therefore may not represent feature sizes in nature.
4,the relative motion of the scene is sampled and the direction of the radiance incident on the sensor elements within satellite and optical configuration determine precisely where the scene is sampled and the direction the instrument. the of the radiance incident on the sensor elements within the instrument.
4,figure 3.
4,scene construction for a synthetic coral reef: (a) water depth in meters; (b) fractional cover of seagrass in percent; (c) fractional coverage of rock in percent; (d) fractional coverage of sand in percent.
4,scene units are arbitrary.
4,2.1.2.
4,instrument models and calibration the simulator has instrument models for different types of instruments implemented in the code.
4,these software models translate spectral radiance at the entrance pupil of the instrument through to the raw digital sample of the imaging array sensor.
4,"the instrument models are parametric, allowing a wealth of physical properties to be specified, and the simulator extracts them from text values in a user-supplied input file."
4,this allows the effects of instrument design changes to be explored.
4,"properties common to many instruments include optical aperture size, sensor pixel size, sensor read noise, sensor pixel well depth, sensor gain, optical spectral transmission efficiency functions, sensor quantum efficiency function, analog to digital converter bits-per-pixel, and amplifier bias level."
4,"one of the instrument models is based on a long-slit spectrograph with an internal dispersive optical element, such as a prism or diffraction grating, analogous to the pathfinder “compact hyperspectral imager for the coastal ocean” or “chico” (australian national university)."
4,"another is based on direct imaging with a gradient index filter, similar to the pathfinder “cyanosat” (csiro) [18]."
4,"in each case, the software models the overall effect of the optical train, not the individual optical elements."
4,"the simulator incorporates two idealized instrument models: one long-slit spectro- graph that functions as an ideal radiometer in every sensor pixel, and a second multispectral instrument with user-defined band-pass filters."
4,"this allows for comparisons with the spec- tral band configurations of other satellite sensors, such as the sentinel-2 multispectral"
5,"sensors 2023, 23, 7824 5 of 14 imager [19] and the sentinel-3 ocean and land color instrument (olci) [20]."
5,"however, the configuration is not necessarily something that could be physically realized."
5,modeling the characteristics of imaging sensors is common to most of these specification instruments.
5,"the simulator is designed for extension, by software development in an object-oriented paradigm, to include more instrument models."
5,"it is anticipated that as an instrument design matures, a more elaborate software model will be developed."
5,one of the existing instru- ment models would likely provide the starting point.
5,"although a ray-tracing approach would be possible, it is not what is intended."
5,decomposing the transformation into a series of steps and incorporating additional models of the physical processes at the intermediate steps is more appropriate.
5,the objective of the simulator is to provide realistic raw data so that the consequences of design decisions can be explored.
5,the calibration of raw data is a critical part of this assessment.
5,the simulator essentially generates level-0 data products (uncalibrated digital numbers).
5,it can also be used to produce the auxiliary data needed to calibrate the instrument.
5,a utility program was developed to preprocess calibration data and transform level-0 products to level-1 products (calibrated radiances).
5,"this transformation results in a measure of the toa radiance (ltoa ), incorporating the effects of instrument noise in the raw data and calibration data."
5,it allows the consequences of both random and systematic errors in calibrating the instrument to be explored (see appendix a for details on calibration).
5,demonstration of the simulator 2.2.1.
5,case studies input datasets were generated for four applications: the surveillance of cyanobacterial blooms in small freshwater reservoirs; the mapping of shallow coral reefs; monitoring turbidity in aquaculture operations in shallow coastal waters; and monitoring chl-a and cdom in reservoirs for drinking water supply.
5,"here, we present two of these case studies."
5,"the first case study is of a hypothetical cyanobacterial bloom representative of lake hume, a large drinking and agricultural water reservoir located in southeastern australia [21]."
5,the iops and rrs at lake hume have been characterized by previous field measurements [22].
5,"here, we demonstrate the retrieval of chl-a pigment."
5,this case study was also used to assess the trade-off between the smallsat and cubesat class instruments.
5,the second case study represents idealized shallow-water seagrass mapping at heron island based on a spectral library of substratum reflectance features from seagrass and corals that have been measured at the site [23].
5,"for this case, the signal from the water column was removed as noise to determine the fractional composition of the substrate (ocean floor), as well as chl-a and water depth."
5,2.2.2.
5,input datasets and scene generation forward radiative transfer models capable of modeling the light field are required to generate the input data required by the simulator to construct a hypothetical scene that is sampled using a given instrument model.
5,the radiative transfer code selected for this study was the open source ocean successive orders with atmosphere—advanced (osoaa) [24].
5,"coupled water–atmosphere radiative transfer simulations with osoaa were used to determine ltoa , path radiances (lpath ), upward atmospheric transmittance (tup ), and surface irradiances (ed 0) for a range of water and atmosphere conditions for the relevant wavelengths and geometries."
5,"the heron island scene was modeled as optically shallow with a single set of siops, while the water depth varied between one and seven meters with three bottom types: coral, sand, and seagrass."
5,bottom reflectance data and siops collected from heron island in 2018 were used [23].
5,the hypothetical lake hume scene was constructed from ltoa modeled using a single set of siops with variable chl-a concentrations (1 to 100 µg/l).
5,"in both cases, an aerosol model was selected for the atmosphere (maritime model for heron island and continental for lake hume) [25]."
5,an aerosol optical thickness of 0.1 at 550 nm was chosen.
6,"sensors 2023, 23, 7824 6 of 14 a gaussian random field generator [26] was used to represent the distribution of chl-a concentrations in a 3000 × 2000 array."
6,"for further details, see appendix b."
6,2.2.3.
6,hypothetical satellite instruments a generic multispectral sensor was specified with a nominal aperture size of 120 mm and spectral bands based on olci.
6,olci bands were used because they are ideally po- sitioned for water applications and readily allow for the application of existing algo- rithms [20].
6,"for this simplified design trade-off study, we considered two additional hypothetical instrument configurations: 1."
6,"a “cubesat” class instrument with a 60 mm, f#-2.75 telescope utilizing a small-pixel focal-plane array; 2."
6,a “smallsat” class instrument with a 240 mm f#-1.80 telescope utilizing a large-pixel focal-plane array with an increased full-well capacity and gain.
6,a full list of instrument design parameters is given in table 1.
6,"to avoid adding unnec- essary complexity to the results, the spectral band configuration and response functions of olci were used."
6,"to avoid complexity, the sampling resolution and spectral configura- tion were held constant, and only differences in instrument noise resulting from different aperture configurations were explored."
6,table 1.
6,configurations of hypothetical sensor instruments.
6,"feature nominal cubesat smallsat altitude (km) 560 560 560 instrument geometry orbital heading azimuth 0.0 0.0 0.0 polarimeter none none none aperture size 120 mm 60 mm 240 mm pixel size 5.5 µm 5.86 µm 15.5 µm focal length 165 mm 165 mm 432 mm number of sensors 1024 1024 1024 exposure time 0.0015 s 0.0015 s 0.0015 s number of exposures 1536 2000 2000 forward tilt angle 0 0 0 read noise 15.0 e 15.0 e 15.0 e instrument design pixel well depth 80,000 e 80,000 e 640,000 e gain 3.0 e/adu 3.0 e/adu 10 e/adu bias 10.4 10.4 10.4 bits 16 16 16 optical transmission 0.885 0.885 0.885 number of bands 19 19 19 400, 411.8, 442.9, 490.5, 510.5, 560.5, 620.4, centre wavelengths (nm) 665.3, 674, 681.6, 709.1, 754.2, 761.7, 764.8, 767.9, 779.2, 865.4, 884.3, 897.4 sampling resolution 20 spectral response function sentinel 3a olci 2.2.4."
6,inversion and validation toa radiances obtained as output from the calibration of the instrument model were atmospherically corrected to determine rrs using ancillary data products generated from the radiative transfer simulations used as input to the instrument model (see appendix a
7,"sensors 2023, 23, 7824 7 of 14 for details)."
7,the aim of this exact atmospheric correction was not to test the performance of any specific algorithm but rather to assess the differences in product quality introduced solely from variable instrument design configurations.
7,"for the heron island case, the sam- buca (semi-analytical model for bathymetry, unmixing, and concentration assessment) algorithm [27] was used to estimate water depth, as well as the bottom type from the atmospherically corrected scenes."
7,"sambuca simultaneously retrieves the concentration of chl-a and non-algal particles (naps), the absorption by colored dissolved organic matter (acdom ), the percent substratum (bottom) cover, and uncertainty estimates via a substrate detectability index."
7,"sambuca was parameterized using the same dataset used to produce the input dataset, including siops and benthic spectra for acropora sp. coal, coralline sand, and turf algae commonly found at heron island."
7,"the advanced linear matrix inversion (almi) [28] was used to estimate chl-a, naps, and acdom from the rrs scenes for the lake hume case."
7,"then, almi was parameterized with the same data used to produce the input datasets and provided with a set of eight averaged siop sets that capture the range of variability in naps and cdom based on in situ measurements at lake hume."
7,"again, the aim was not to assess the performance of different algorithms but rather to examine how variable instrument design and algorithm retrieval affected product quality."
7,"performance of value-added product retrievals using sambuca and almi were evaluated with mean absolute error (mae) and bias calculated in log space after [29]: ∑in=1 |log10 ( mi −log10 (oi )| ( ) mae = 10ˆ n (1) ∑in=1 log10 ( mi −log10 (oi ) ( ) bias = 10ˆ n (2) where m, o, and n are the modeled, observed value, and the sample size, respectively."
7,results 3.1.
7,water depth and chl-a retrieval applications the inputs and outputs for water depth and chl-a value-added products for the hypothetical heron island and lake hume and scenes for a generic multispectral satellite instrument are shown in figure 4.
7,"the output scenes show the introduction of noise from the instrument model, as well as uncertainties introduced through the applications of retrieval algorithms."
7,"this demonstrates the process of observing a target using a satellite sensor, which inherently introduces random noise that affects the overall quality of parameter retrievals."
7,"this is especially evident in the depth map retrieved using sambuca, which shows patches of deep water retrieved using the model that are not present in the input data."
7,"these erroneous depths were highly correlated with incorrect acropora sp. coral substrate identifications, which correlated to the location of seagrass in the input scenes."
7,it is evident that the substrate type selected for algorithm parameterization contributed to erroneous depth estimations.
7,"this demonstrates how the simulator can be used to identify cases where algorithms require further training or more representative parameterization before they are applied to unsimulated satellite data, where error sources cannot always be identified or constrained."
7,a comparison of pixel-for-pixel chl-a and depth retrievals (figure 5) validates the parameter retrievals from the algorithms against the original simulated inputs.
7,this quantitatively demonstrates how the noise introduced through instrument sampling and inversion process affects parameter retrieval performance.
7,"for complex water cases (such as the heron island case explored here) and complex products (such as substrate type), there will always be some discrepancy between inputs and outputs."
7,"in this case, the simulator provides engineers and scientists with quantitative (best) performance estimates that arise solely from instrument noise and retrieval algorithms, enabling the quantification of these effects before satellites are built or launched."
7,based on the satellite algorithm
8,"sensors 2023, 23, 7824 8 of 14 configurations presented here, the best-case mae for chl-a and water depth estimates over complex cyanobacterial bloom and reef systems was 14% and 87%, respectively."
8,"while over- and underestimations were evenly balanced for chl-a, depth was strongly overestimated sensors sensors 2023, 23, x for peer2023, 23, x for review peer review in regions dominated by seagrass."
8,"this highlights how the simulator can be9 used of 15 to 9 assess trade-offs in instrument design that lead to better or worse product outcomes, as demonstrated in the next section."
8,comparison figure4.4.
8,comparison figure between figure between the the input 4.
8,comparison input scene scene between and and thethethe simulated simulated input output output scene and the for for a generic a generic simulated output multispectral multispectral for a generic multispe sensor:(a) sensor: (a)input sensor: (a) input chl-a map; (b) output chl-a map estimated using the almiinput chl-a inputchl-a map; map; (b) (b) output output chl-a chl-a map map estimated estimated using using thethe almialmi algorithm; algorithm; (c) (c) input depth(c) input d depth algorithm; map;(d) map; (d)estimated estimated map;depth depth usingthe (d)using estimatedthesambuca sambuca depth using algorithm. algorithm. the scene sambuca scene units units areare algorithm. arbitrary. arbitrary.
8,scene units are arbitrary.
8,comparisonbetween figure5.5.
8,comparison figure betweenthe the actual actual parameter parameter values values andand those those estimated using estimated the output figure 5.
8,comparison between the actual parameter values andusing thosethe output estimated using the ou from a simulated sensor: from a simulated from sensor: (a) chl-a (a) chl-a for for the the lake lake hume humeforscenescene estimated estimated using the almi algorithm; a simulated sensor: (a) chl-a the lake scenethe humeusing almi algorithm; estimated using the(b)almi algorithm (b) depth depth for heron for the heron the depth island island for scene scene the estimated heron estimated islandusingusing scene the the sambuca sambuca estimated using algorithm. algorithm. the colors colors sambuca in indicate in (b) (b) indicate algorithm.
8,colors in (b) ind thefraction the fractionofofthe thecoral coralacropora acroporasp. in sp. inwhich which substrate type substrate influenced type influencedthe estimation the of estimation the fraction of the coral acropora sp. in which substrate type influenced thedepth. depth. of estimation of depth 3.2.
8,smallsat 3.2.
8,"cubesat versus cubesat trade-oﬀ demonstration versus smallsat trade-oﬀ demonstration the eﬀect of instrument the eﬀectaperture vs. 240 mm, size (60aperture of instrument cubesat size (60 versus vs."
8,"240 smallsat)versus on mm, cubesat smallsa the retrieval quality of chl-a concentration for the synthetic lake hume cyanobacterial the retrieval quality of chl-a concentration for the synthetic lake hume cyanobact bloom case is shown in figures 6 and 7."
8,the results show the quantitative diﬀerences in
9,"sensors 2023, 23, x for peer review sensors 2023, 23, 7824 9 of 14 cubesatperformance product 3.2. versus smallsat that be expected between a cubesat and smallsat candemonstration trade-off the effect the instrument. smalleraperture of instrument aperture sizesize results (60 vs. 240 mm,in cubesat increased image versus speckling smallsat) on the and ov retrieval quality of chl-a underestimation forconcentration chl-a (visible in synthetic for the figure 6lake morecyanobacterial buthume clearly seen bloom in figure case is shown in figures 6 and 7."
9,the results show the quantitative imager with the larger aperture resulted in a value-added product with sign differences in product performance that can be expected between a cubesat and smallsat satellite instrument.
9,"the higher definition, less speckling, and smaller errors than the smaller c smaller aperture size results in increased image speckling and over- and underestimation configuration. for chl-a (visible in figure figure7 6indicates but more the significant clearly influence seen in figure 7)."
9,"the that instrument with the design imager inversion performance and product accuracy—the only diﬀerence in this larger aperture resulted in a value-added product with significantly higher definition, lesscase bei speckling, the instrumentand smaller errors than aperture size the as smaller cubesat configuration. the algorithms were identical.figurealmi 7 indicates retrievals f the significant influence that instrument design had on inversion performance and product cubesat imager required a greater number of siop sets to find a solution (all ei accuracy—the only difference in this case being from the instrument aperture size as the were used) algorithms than were the retrievals identical. using from almi retrievals the cubesatsmallsat the simulated imagea (only greaterthree si imager required were required number of siop sets fortothefindsmallsat a solution image)."
9,"given (all eight sets werethat a than single used) the siop setusing retrievals was used i the simulated smallsat image (only three siop sets were required creation, this indicates that the poorer optical performance of the cubesat image for the smallsat image)."
9,"given that a single siop set was used in scene creation, this indicates that the poorer inappropriate siop selection, which contributed to poor inversion perfo optical performance of the cubesat imager led to inappropriate siop selection, which furthermore, contributed to poor12,748 fewer inversion pixels were performance. returned12,748 furthermore, by almi usingwere fewer pixels the returned cubesat imag lower by almireturn using the rate indicates cubesat imager. that lowerpixels thissome could return rate not be indicates thataccurately some pixels evaluated could u model not and were be accurately therefore evaluated using discarded. the model and the werealmi retrievals therefore from discarded."
9,the the almilarger a smallsat imager had lower mae for chl-a (11%) and narrower retrievaland retrievals from the larger aperture smallsat imager had lower mae for chl-a (11%) distribut narrower retrieval distributions for nap concentration.
9,"in both cases, the retrieval of nap concentration."
9,"in both cases, the retrieval of cdom absorption was poor; h cdom absorption was poor; however, this was expected in the case of the simulated this was expected high-biomass case of the simulated high-biomass cyanobacterial bloom in the bloom. cyanobacterial figure 6."
9,chl-a maps for cubesat and smallsat instrument configurations estimated using the almi figure 6.
9,chl-a maps for cubesat and smallsat instrument configurations estimated using algorithm for a lake hume scene: (a) actual chl-a; (b) chl-a estimated based on a simulated cubesat; algorithm for a lake hume scene: (a) actual chl-a; (b) chl-a estimated based on a simulated (c) actual chl-a; (d) chl-a estimated based on a simulated smallsat.
9,scene units are arbitrary. (c) actual chl-a; (d) chl-a estimated based on a simulated smallsat.
9,scene units are arbitrary
10,"sensors 2023, sensors 23, x7824 2023, 23, for peer review 14 1110ofof 15 figure 7."
10,figure comparisonofofproduct 7.
10,comparison productretrieval performance retrieval for simulated performance cubesat for simulated and smallsat cubesat instru- and smallsat instrument configurations.
10,the colored legend shows diﬀerent siop sets selected when ment configurations.
10,the colored legend shows different siop sets selected when solving using the solving almi the using almi algorithm. algorithm.
10,the dottedthe dotted line on theline on the histograms histograms shows the actualthe shows actual constant constant values: values: (a) (a) cubesat cubesat chl-a; (b) cubesat nap; (c) cubesat cdom; (d) smallsat chl-a; (e) smallsat chl-a; (b) cubesat nap; (c) cubesat cdom; (d) smallsat chl-a; (e) smallsat nap; (f) smallsat cdom.
10,nap; (f) smallsat cdom.
10,discussion 4.
10,"discussion this study demonstrates a prototype end-to-end simulator for informing satellite instrument design this study for aquatic applications. demonstrates this includes a prototype end-to-end water and simulator foratmosphere informing forward satellite models to generate instrument design forinput software thatthis data,applications. aquatic enables hypothetical includes water and scene creation and atmosphere sam- forward pling using an instrument model, and the inversion process used models to generate input data, software that enables hypothetical scene creation and to create and validate value-added sampling products using from rawmodel, an instrument and the data from the top of the atmosphere. inversion process usedthis simplified to create and design trade-off validate study products value-added demonstratesfromhow data decisions, rawdesign from the top directly driven of the by cost-related atmosphere."
10,"this directly constraints,design simplified influence trade-oﬀ product study resolutionhow demonstrates and design quality.decisions, simulator thus, the directly is a suit- driven by able tool for investigating cost-related constraints, directly investment return oninfluence and user product requirements resolution in terms of and quality. product thus, the performance simulator suitablerequiring is awithout the collectionreturn tool for investigating of airborne datasets [5]. on investment andthe consequences user requirements of design decisions can be thoroughly assessed before instruments are built in terms of product performance without requiring the collection of airborne datasets [5]. and launched."
10,"in addition, the the simulator consequences identified of design specific decisions can cases where algorithm be thoroughly assessedretrieval was inaccurate, before instruments are enabling algorithms to be fine-tuned and parameterized to improve built and launched."
10,"in addition, the simulator identified specific cases where algorithmperformance before application retrieval was unsimulated oninaccurate, satellite algorithms enabling data, where to be sources error andalways cannot fine-tuned be identified parameterized to or constrained [10]."
10,"the simple instrument trade-off example demonstrates improve performance before application on unsimulated satellite data, where error the differences be expected that can cannot sources alwaysin end-user product be identified quality resulting or constrained fromsimple [10]."
10,the instrument design trade-oﬀ decisions instrument
11,"sensors 2023, 23, 7824 11 of 14 that are usually driven by cost."
11,it shows how the simulator can be used to directly verify whether a given instrument design or configuration meets the accuracy or performance requirements of end-users before build and launch.
11,"the modular nature of the simulator enables a quick examination of spectral, spatial, and radiometric trade-offs without requir- ing highly complex simulators that are only applicable to a particular mission (see below)."
11,"the comparison between the smallsat and cubesat instruments provides quantitative performance metrics to support the use of larger, more expensive satellite instruments for the end-user-driven application under consideration."
11,this is a critical outcome in justifying mission specifications and costs for future and planned satellite missions.
11,"similar software tools, already described above, are inadequate in that they are limited to a specific sensor, to the extent that they can no longer be used to effectively assess design trade-offs from multiple configurations early in the design process [5,7–10]."
11,"such simulators include those for missions such as enmap [8,11], the fluorescence explorer (flex) [9], the far-infrared outgoing radiation understanding and monitoring (forum) [10] and sentinel-3 [12]."
11,"the selex galileo is a commercial simulator similar to that described here, which is designed for early phase 0/a missions to enable the rapid dimensioning of new optical instruments and to trace the link to user requirements [5]."
11,there are also several other commercially available simulators with various degrees of sophistication (see references in [5]).
11,"as the simulator described here is a prototype, a detailed comparison with existing alternatives is likely premature."
11,"rather, this paper demonstrates tangible outcomes related to sensor design affecting aquatic applications."
11,the prototype simulator should be improved and developed further as a tool for both instrument design trade-off studies and for research and development applications.
11,"for aquatic applications, functionality implementing realistic adjacency effects (stray light from bright targets surrounding water) and sun glint on water surfaces should be prioritized, as in [12], which have been neglected in the cases shown here."
11,"the simulator does not account for the impact of cloudy conditions (e.g., [10])."
11,"the implementation of advanced 3d radiative transfer models that simulate landscapes (e.g., [30,31]) not currently implemented in the prototype simulator, has the potential to provide even more realistic simulations in the future [4]."
11,"several improvements in the graphical user interface would facilitate easier use by engineers and scientists, similar to [32]."
11,further additional development of the prototype simulator for applications related to terrestrial environments is envisaged that would include terrain geometries and bio-optical models for vegetation and land surface types as forward modeling components [6].
11,"with further development, the prototype sim- ulator could be made available either commercially or open source [30,32] as a generalized, stable, complete, and user-friendly tool to support a broader range of eo applications, including ground sensing."
11,"this would help users understand important design trade-offs easily, quickly, reliably, and accurately in eo satellites and systems."
11,"author contributions: conceptualization, a.d., i.p. and r.s.; methodology, i.p., r.s., a.d., n.d., d.a., j.p., j.a., m.w.m. and w.w.; software, i.p., d.a. and n.d.; validation, n.d. and j.p.; formal analysis, i.p., j.p., n.d., j.a. and m.w.m.; writing—original draft preparation, m.w.m.; writing— review and editing, m.w.m., a.d., i.p., n.d., j.p., d.a., j.a., r.s., w.w., s.p. and s.g.; visualization, n.d., j.p., j.a., a.d. and m.w.m.; supervision, a.d., r.s., j.a., s.p. and s.g.; project administration, m.w.m. and a.d.; funding acquisition, a.d., r.s., j.a., s.p. and s.g."
11,all authors have read and agreed to the published version of the manuscript.
11,funding: this research was funded by the smartsat crc under project no.
11,3-13: aquawatch pathfinders: earth observation sensor design simulator testbed (end-to-end simulator).
