page,p
2,"furthermore, ocean observations are important elements of comprehensive stakeholder engagement helps facilitate the global assessments such as the world ocean assessment (woa) identification of gaps in ocean observing, enhancing derived and those undertaken by the intergovernmental panel on products and services, and ensuring global capacity and climate change (ipcc). capability exists to enable the use of observation systems in order to achieve sdg14, and the wider sustainable and science."
2,"however, it is also important to recognize that development goals (sdgs) it is equally important to recognize the various stakeholders have different institutional mandates, societal processes alongside that of contributions from science objectives, operational and strategic priorities, resources and and technology."
2,the united nations framework convention management procedures. on climate change (unfcc) and the 2018 talanoa dialogue ocean observing can be a costly endeavor.
2,whilst there is platform is an example of the greater recognition of the role of no globally accepted figure the european union (2018) have humanity in bringing about change.
2,"talanoa, a traditional fijian examined the cost of undertaking ocean observing in a number of word meaning “to talk or speak” is used in the pacific and has european countries and further afield."
2,"capital costs alone can be been adopted more widely to describe a process of inclusive, upward of thousands of million euros per country with associated participatory and transparent dialogue, the purpose of which operational costs in the hundreds of millions per year."
2,"it is is to share stories, build empathy and to make wise decisions not unreasonable to expect that this level investment produces for the collective good."
2,"this philosophy should be adopted information that is usable for a variety of applications to meet when considering future stakeholder engagement activities in the needs of communities, and society at large."
2,"unfortunately, ocean observation to maximize the contribution to sustainable there are disconnects between these groups that, more often than development for the benefit of humanity. not, result in the implementation of monitoring systems without this paper explores the importance of stakeholder sufficient consideration of the information needs of stakeholders engagement in ocean observation as demonstrated by a as a group (christian et al., 2006). number of case studies."
2,"it begins by introducing stakeholder engagement within existing coordinating frameworks such 1 https://cdn.ioos.noaa.gov/media/2018/02/us-ioos-enterprise-strategic-plan_ as the united states’s interagency ocean observing system v101_secure.pdf (ioos ), and the european ocean observing system r frontiers in marine science | www.frontiersin.org 2 may 2019 | volume 6 | article 137"
3,mackenzie et al.
3,"stakeholders in coastal and ocean observations (eoos) and the grassroots approaches used; where ioos societal objectives, then the likelihood of a successful network was primarily established as a community-driven initiative and co-production of information and knowledge can be realized. and eoos seeks to build on the same democratic model."
3,"mutual recognition of priorities is a strong starting point for the paper then highlights other initiatives such as public– collaboration and the formation of partnerships. private partnerships, which are typically established to fulfill a business or societal need, and, introduces the role of the effective communication “third” or voluntary sector."
3,this sector typically comprises ocean observing users require data products and information non-governmental organizations (ngos) with a broad remit which respond to their needs.
3,"these users may be those to develop and share knowledge and promote community for whom the data has been specifically collected, or those participation for public benefit."
3,"the paper will explore the using data-derived information to inform decisions, e.g., on value stakeholder engagement can bring as well as noting managing ocean and coastal resources while preventing or existing shortcomings, such as the lack of geographical range mitigating effects on the supporting ecosystems and species in the cases presented which are based on the knowledge and therein."
3,these users need to have the information in a way experience of those contributing.
3,"finally, the paper will make that allows them to make decisions based on scientific evidence recommendations for the future. but which are presented within a specific social and policy context."
3,in turn engagement of ocean observing users is essential in order to design fit-for-purpose ocean observing the role of stakeholders in systems and networks.
3,communication is a critical means to enable both the collection of user requirements and the creating societal value from provision of information and products that respond to the user coastal and ocean observations needs.
3,"however, targeting communications to such a variety of stakeholders requires a thorough stakeholder analysis and basic principles personalized approaches."
3,"in the ocean and coastal science community, there has the recent inclusion of the importance of ocean observing in long been an appreciation of the need to create an ocean several high-level policy statements and agendas (agenda 2030, observation network."
3,"however, the importance and urgency the united nation ocean decade for sustainable development, of growing the network and engaging a wider range of g7, etc.), gives an unprecedented gravitas to the ocean observing stakeholders has increased congruently with an increasing community in explaining the relevance of their work to policy understanding and appreciation of ocean issues."
3,a successful and society.
3,"scientific evidence is paramount in the development ocean observing network includes managers, policy-makers, civil of policies to meet major global challenges."
3,"as a result, there society, general scientists and specialists (including scientists is a need to better understand opportunities and constraints undertaking observations), marine service providers and geo- to science use to inform policy design and implementation, spatial technology stakeholders."
3,"in such a network, each as there is a need to understand how to make science usable stakeholder has a clear understanding of their unique role (dilling and lemos, 2011; lemos et al., 2012; kirchhoff et al., and responsibility as well as their related needs."
3,the geo 2013).
3,"the usability of science has been widely debated by the blue planet initiative is working to build and support such a climate change science community (van aalst and agrawala, network."
3,"it aims to support the production of relevant, useful 2005; moss et al., 2013; kirchhoff et al., 2015)."
3,"similarly, the and timely data to inform ocean and coastal decision-and usability of ocean observations is due serious consideration. policy-making."
3,"the blue planet initiative acknowledges three traditionally, the scientific community has assumed that if pillars for the success of such a network: convergence around decision-makers are provided with reliable science information, common goals, effective communication and the co-production this information will be used to make improved evidence-based of information and knowledge. decisions (nisbet and scheufele, 2009)."
3,this assumption is overly simplistic and inaccurate.
3,"there remains a compelling need for converging on common goals alternative approaches to the engagement between the producers the sdgs, the sendai framework and many others represent of scientific information and the target users (practitioners) of global objectives for human development."
3,"these internationally this information (kollmuss and agyeman, 2002; nisbet and negotiated agreements provide clear development goals."
3,"these scheufele, 2009; cone et al., 2013)."
3,"science–policy interfaces include the sustainable use of our oceans, and security for our emerge as enablers of a sustained relationship between the coastal populations, among others."
3,"as such there is increasing ocean observation community and the users of observation data convergence on these common goals which can act as catalysts and information. to assemble human talent, to explore business and technology to adequately inform decision- or policy-making, scientific opportunity, and build collaborations (hov et al., 2017). evidence-based recommendations should also consider the the need for the ocean observation community to respond political, cultural and social debate that inevitably and justifiably to global objectives and challenges is increasingly being surrounds these major issues (horton and brown, 2018)."
3,"ideally, acknowledged (guo et al., 2015; aitsi-selmi et al., 2016; anderson scientific evidence expands alternatives, clarifies choice and et al., 2017; benedetti-cecchi et al., 2018)."
3,"if the coastal and ocean enables policy-makers to achieve desired outcomes (mcnie, observing community can drive a specific agenda linked to these 2007)."
3,"therefore, scientific evidence submitted as policy advice frontiers in marine science | www.frontiersin.org 3 may 2019 | volume 6 | article 137"
4,mackenzie et al.
4,"stakeholders in coastal and ocean observations should be drawn from natural and physical sciences, and the agree a strategy for translating and transmitting information in humanities such as social science, law and economics."
4,"this multi- the most efficient and effective way (hov et al., 2017). disciplinary approach to delivering scientific advice to policy is ocean observation is inherently technical and scientific in still new to the ocean observing community."
4,communication nature.
4,"accordingly, there are constant technological advances and capacity building are required within the community, to and disruptions, and new industry “players,” both public and understand policy drivers and constraints and to learn how to private (denis et al., 2017; levy et al., 2018)."
4,"similarly, there communicate with policy makers in an impactful fashion."
4,"the is a large and dynamic network of observation technologies, same applies to building effective relationships and mutual trust and institutions and agencies that also benefit from, and drive, between the scientific community and industrial users of the advances and disruptions."
4,"examples of disruptive technological ocean information, space and resources."
4,"furthermore, delivering advances in the field of ocean observation and more widely information and services to the industrial end-users, often include noaa’s big data project2 ; eo data cubes and analysis involves the engagement of intermediary service providers who ready datasets (giuliani et al., 2017; nativi et al., 2017), transfer and customize the ocean observing data into tailored crowd-sourcing and citizen science (mazumdar et al., 2017; products for end-users."
4,"brovelli et al., 2018; o’sullivan et al., 2018) and deep learning in summary; effective engagement between sciences and users and artificial intelligence (lary et al., 2018)."
4,"related to this is inherently tied to effective communication (vogel et al., is the way that big data has changed the paradigm when it 2007)."
4,"there is increasing support for initiatives that support comes to the availability and exploitation of ocean observing effective communication by building relationships, trust and data."
4,"similarly, it challenges the interaction between data dialogue (nisbet and scheufele, 2009)."
4,"effective communication providers, service/application providers and users (of different is also becoming embedded in the core objectives of the global types) (ceccaroni et al., 2018)."
4,"these disruptions are not initiatives like geo blue planet or within european associations limited to technology and technology partners, but include a like eurogoos."
4,"however, building and maintaining stakeholder change in how observational data are transformed to inform interfaces and relationships is time consuming and resource- specific societal needs. intensive."
4,"while communication has been broadly recognized the mission and objectives of space and earth observation as a priority, adequate funding for it remains a challenge in the agencies and institutions are increasingly reflecting the need to ocean and coastal science community. improve the distance between observational data and its use by civil society or industry."
4,"for example, space 4.0i, an initiative of co-production of information and the european space agency (esa), combines the global situation of space developments (space 4.0) with the ‘i’ standing for an knowledge esa-specific interpretation of the tasks."
4,"this includes objectives once a common objective has been identified, and relationships to: (1) innovate – through more disruptive and risk-taking and mutual understanding have been established, the next technologies; (2) inform – through the reinforcement of the link step is to co-produce usable information and knowledge. with large public and user communities; (3) inspire – through the information produced through collaboration between scientists launch of new initiatives and programs, involving both current and practitioners, funders, technology developers, politicians and future generations; and (4) interact – through enhanced and other users have been shown to produce more usable and partnerships with european countries, european institutions, concrete outputs (lemos and morehouse, 2005; walter et al., international players and industrial partners."
4,"through this 2007; roux et al., 2010; lemos et al., 2012; kirchhoff et al., 2013; initiative esa aims to be in a position to drive the realization reed et al., 2014; howarth and monasterolo, 2017; djenontin of a ‘united space in europe’ for the benefit of its citizens and and meadow, 2018)."
4,djenontin and meadow (2018) have recently economy.
4,"this approach has been taken a step further by the outlined the elements, principles and processes involved in co- national oceanic and atmospheric administration (noaa)’s production of information and knowledge based on the growing big data project which has made available a wide range of body of research on this topic (figure 1). data from satellites, radars, ships, weather models, and other these variables are not meant to be exhaustive but can be used sources in a cloud environment."
4,"this approach mitigates the as a starting point for successful co-production of information need to download and store the terabytes of data generated and knowledge (djenontin and meadow, 2018)."
4,"it is important on a daily basis, rather it analyses in the cloud which in turn that parties embrace the blurring of ‘traditional’ roles of scientists benefits from high availability, scalability and resilience required and practitioners (vogel et al., 2007; dilling and lemos, 2011). by users."
4,noaa believes this approach will foster innovation and provide value to users.
4,"the need for innovation and usable it is appropriate to acknowledge that the current engagement information between the broader eo community (predominantly, space there is a need for technological innovation, alongside observation) and users (using their broadest conceivable innovation in designing and implementing policy, and social definition) is adding value (denis et al., 2016; hossain et al., responses to achieving global sustainability."
4,"this is considered 2016; vasko et al., 2017)."
4,"the commercial earth observation data one of the grand challenges for earth system sciences (reid et al., market (in europe) was estimated at $1.7 billion in 2015 while the 2010)."
4,"when considering science in service of society: private, public and academic institutions, together with ngos, need to 2 https://www.noaa.gov/big-data-project frontiers in marine science | www.frontiersin.org 4 may 2019 | volume 6 | article 137"
5,mackenzie et al.
5,stakeholders in coastal and ocean observations figure 1 | variables of knowledge co-production work.
5,source: djenontin and meadow (2018). value-added service market was estimated to be worth $3.2 billion and which support operational oceanography worldwide.
5,"goos (denis et al., 2016). is a platform for international cooperation for sustained observations of the oceans, generation of oceanographic products embracing diversity and and services and interaction between research, operational, interconnectedness and user communities."
5,the implementation of goos activities linking scientific information obtained from observations to occurs through programs such as goos regional alliances users is challenging and complicated.
5,"the traditional value (gra), jcomm (joint wmo-ioc technical commission chain of data–information–knowledge has been conceived as a for oceanography and marine meteorology) and the iode linear process."
5,"there is, however, a growing body of literature (oceanographic data and information exchange). challenging this uni-directional value transfer (crewe and young, eurogoos is the principal gra in europe and considers 2002; jasanoff, 2003; nowotny, 2003; court and young, 2006; the development of services to meet ocean health and climate moll and zander, 2006; karl et al., 2007)."
5,"climate science and user needs to ensure complementarity with the three goos other disciplines of environmental science have embraced an thematic areas (real time services, ocean health and climate). alternative paradigm that views the relationship between science eurogoos, together with the european marine board and many and practice as a complex web of connectivity and engagement other partners, is strongly engaged in building the framework for across a wide range of stakeholders (cash et al., 2006; vogel et al., ocean observing in europe – the european ocean observing 2007)."
5,"within this web, there are multiple types of institutional system (eoos)3 . arrangements and mechanisms for developing and disseminating eoos is a coordinating framework designed to integrate scientific information (dilling and lemos, 2011)."
5,it is proposed europe’s ocean observing capacity.
5,this framework supports a that the ocean and coastal science community embrace the systematic and collaborative approach to collecting information view of relationships as ‘spider webs of interactions’ that are on ocean state and variability in the long-term.
5,"observation data, ‘composed of nodes and a multitude of ephemeral linkages,’ as as a product of this effort, can then be used to inform sustainable described by vogel et al."
5,"(2007). development, and conservation of the marine environment."
5,"while the various types of institutions, programs, and groups eoos is building on existing initiatives and aims to be inclusive within this web vary in the degree and mechanism of producing and community-driven, thereby meeting societal needs. and transferring knowledge, all of these efforts seek to connect in the decade since oceanobs’09, european ocean observing with users at different levels (dilling and lemos, 2011)."
5,"it is has evolved considerably (eurogoos, 2016a,b, 20184 )."
5,"however, important for the ocean observation community to recognize and europe’s capability in ocean observing and monitoring remains value this web of stakeholders to achieve common global goals. largely ad hoc (figure 2)."
5,"while there are some long-term monitoring programs in europe, in many cases, funding is short-term and often only made at national, regional or case studies in stakeholder even institutional level, especially for sustaining infrastructure and monitoring."
5,"a european alignment on funding and engagement programming priorities is difficult due to the diversity of priorities in the ocean observing communities, from operational building a regional community-driven oceanography to wider research, and from environmental observing system – the european assessments to blue economy activities."
5,"ocean observing system (eoos) key european science–policy events and foresight initiatives the international global ocean observing system (goos) have called for the continent to develop a truly integrated program is a collection of observing systems, which provide near real-time measurements of the state of the oceans for 3 www.eoos-ocean.eu observing, modeling and analyzing marine and ocean variables 4 http://eurogoos.eu/publications/ frontiers in marine science | www.frontiersin.org 5 may 2019 | volume 6 | article 137"
6,mackenzie et al.
6,stakeholders in coastal and ocean observations figure 2 | the existing challenges and untapped potential of fragmented dispersed ocean observing efforts. and sustainably funded system of european ocean observing have not been well used by the fisheries industry where systems.
6,"the purpose is to connect the full diversity of understanding of the mechanisms involved, the available data, european ocean observation and monitoring infrastructures or the large scale correlations are limited."
6,"in most cases, and stakeholders across the ocean observing value chain statistically significant correlations between population dynamics (eurocean declarations5 ; eurocean, 2010, 2014; european and population processes break down are yet to be established."
6,"marine board, 2013)."
6,eoos is being developed as a framework this has led to advocating direct monitoring or developing to design and implement such integration.
6,"this is essential management strategies that are robust to the variation rather than to address the current fragmentation across multiple sectors, determining the relationships between population dynamics and regions, and countries, avoiding missed opportunities for oceanographic processes (venkatesan and sampath, 2017)."
6,in collaboration and duplication of effort.
6,"plans are not currently addition, biological observations are often complex and harder coordinated across different regions, ocean observing platforms to automate, and the required human expertise is often lacking and stakeholder communities (e.g., operational services and (e.g., taxonomy) (benedetti-cecchi et al., 2018). environmental monitoring)."
6,"furthermore, there is a gap in terms the eoos process requires openness and collaboration of technological and human capacities between the types of among the variety of ocean observing communities to ocean variables observed."
6,"while observations for the physical help build a common strategic vision and a framework for variables have attained a high level of quality, data availability europe (eurogoos-european marine board, 2016)."
6,"this and aggregation, biological observations are lagging behind. has been driven in its initial stages through a collaboration this is due, to a large extent, to the considerable progress in between the european global ocean observing system, automatization of physical measurements, as well as historical eurogoos6 , and the european marine board7 , designed needs for physical oceanography services for navigation, to stimulate the transition of eoos from a concept into a meteorological services and maritime security."
6,"in turn, biological tangible initiative. measurements are often collected primarily for scientific needs, by 2030, the eoos framework will help make ocean rather than to provide practical industry solutions, and therefore observation a public utility in europe."
6,it will do this by rely on project funding.
6,"fisheries management is an exception strengthening coordination, strategy and sustainability in to this generalization where observations can be used to fulfill ocean observation."
6,eoos will be achieved with an operational a very specific industry need.
6,traditionally ocean observations 6 http://eurogoos.eu/ 5 7 http://www.euroceanconferences.eu/ www.marineboard.eu frontiers in marine science | www.frontiersin.org 6 may 2019 | volume 6 | article 137
7,mackenzie et al.
7,"stakeholders in coastal and ocean observations implementation cycle that connects europe’s ocean observing the eoos framework is open and inclusive adding value to communities, and offers regular opportunities for stakeholder existing efforts across three focus areas: input to evaluate, co-design and fund capability."
7,"putting the needs of users at its center, eoos will promote european (1) better coordinated and sustained in situ ocean observing leadership and innovation delivering crucial data to drive eoos will connect stakeholders across the ocean observing environmental policy, ocean governance, sustainable blue community with a focus on in situ observations, linked to economy, and serve society (figure 3) (european marine remote sensing and modeling and to ensure full integration board-eurogoos, 2018)."
7,"strengthened and streamlined and responding to user needs. coordination of the european ocean observing capability will (2) ocean variables relevant to society allow enhanced contribution to international frameworks and eoos will serve as a european focal point for systematic, efforts, e.g., the un agenda 20308 and the united nations long-term observation and monitoring as a forum to decade of ocean science for sustainable development (2021– discuss, coordinate and implement international standards 2030)9 ."
7,"in addition to the broad requirements for ocean (e.g., essential ocean variables and essential biodiversity observing systems as previously described, drivers specific to variables) and define european priorities for wider ocean europe include the marine strategy framework directive10 , variables."
7,"eoos will promote innovative, adaptable ocean the common fisheries policy11 , and the maritime spatial observing that can respond to evolving user needs, apply planning directive12 ."
7,"a more detailed list of known and emerging technology and help invest in observations and emerging drivers requiring systematic ocean observing are big data initiatives. listed in the eoos consultation document (eurogoos- (3) integrated ecosystem approach european marine board, 2016)13 and eoos strategy 2018–2022 eoos will promote multi-platform, integrated and (european marine board-eurogoos, 2018). thematic observing, which is crucial for sustainable management of ocean activities, and to assess ecosystem 8 https://sustainabledevelopment.un.org/ health and functioning and the interfaces with climate and 9 https://en.unesco.org/ocean-decade the wider earth system. 10 http://ec.europa.eu/environment/marine/eu-coast-and-marine-policy/marine- strategy-framework-directive/index_en.htm importantly, eoos will build on strengthening existing 11 https://ec.europa.eu/fisheries/cfp_en capabilities, enhancing coordination at pan-european, 12 https://ec.europa.eu/maritimeaffairs/policy/maritime_spatial_planning_en regional and local scales, while bringing about an integrated 13 http://www.eoos-ocean.eu/promotional-materials/ european capacity for a global good."
7,regular stakeholder figure 3 | the added value of a coordinated eoos framework.
7,frontiers in marine science | www.frontiersin.org 7 may 2019 | volume 6 | article 137
8,mackenzie et al.
8,"stakeholders in coastal and ocean observations consultations and events are organized to collect feedback on table 1 | milestones in the eoos development and stakeholder engagement. the eoos development from a wide range of ocean observing milestone stakeholder engagement implementers, funders and networks."
8,"events taking place between 2015 and 2018 have informed the eoos strategy and eoos call for action at the implementation plan 2018–2022 (eurogoos-european marine european science and technology conference, eurocean 2014, board, 2018; european marine board-eurogoos, 2018)."
8,"october 2014, rome eoos will also connect ocean observing users, system eoos expert brainstorming workshop implementers and funders across multiple geographical (may 2015) defining the main eoos scales from national to regional and sea-basin scale."
8,"this scope and drivers requires buy-in and support from both the bottom-up eoos steering group is set up, community of infrastructure owners and data providers early 2016 and top-down institutions (european union and national eoos conference at the european competent authorities) that can provide political endorsement parliament, september 2016, brussels and, potentially, resources."
8,"the entire value chain should be eoos concept, drivers and goals refined in the consultation considered from observations to information, products and document, september 2016 services, including satellite and in situ observations, and data eoos stakeholder survey on the eoos assimilation into models to produce products and services such consultation document (december as forecasts."
8,"in europe, the copernicus program14 (satellite) and 2016–january 2017) copernicus marine service15 (ocean services) are key initiatives eoos promotion for stakeholder for the operational ocean observation value chain, whilst the buy-in through presentations at events and exhibitions european marine observation and data network (emodnet) eoos forum (march 2018, brussels) provides a central open access gateway to wider ocean observing including brainstorming sessions across and monitoring data and data products16 . sectors and disciplines early action for eoos is to map existing infrastructures eoos draft strategy and and stakeholders including the main ocean observing users implementation plan 2018–2022 (e.g., academia, public authorities, industries, policymakers)."
8,"this stakeholder consultation on the draft mapping will be repeated and updated on a regular basis, most strategy and implementation plan likely as a joint effort across key stakeholder organizations, and (april–june 2018) will inform eoos stakeholder engagement."
8,"finalization of the strategy and implementation plan eoos promotes responsible research and innovation17 by eoos conference (november 2018, engaging stakeholders throughout the co-define strategy and brussels) planning process."
8,this is done through a regular implementation feedback cycle.
8,users and data providers are routinely consulted to evaluate and update the user requirements.
8,"they contribute their knowledge of, and expertise in the latest strengthening and diversifying partnerships scientific and technological advancements, as well as consider by strengthening and expanding partnerships, eoos will evolving policy drivers. link closer with fisheries and environmental monitoring initiatives, as well as efforts outside of the operational essential stakeholder interaction and dialogue ocean variables (eovs) and across earth observation eoos implementation is progressively achieved through sectors."
8,"eoos will assist with regional and sub-regional dialogue amongst the communities, users, and funders."
8,"each alignment through existing initiatives such as the gras, milestone in the eoos development is followed by a stakeholder e.g., eurogoos (and associated regional operational engagement loop (table 1)."
8,"oceanographic systems), european regional sea conventions, eoos will help funders (at national, regional, and european regional fisheries management organizations (rfmos), levels) to meet with implementers and users to exchange and etc."
8,eoos enhancements will also be advised to the develop a common understanding of the full european capability geo blue planet initiative to ensure complementarity in and the benefits of cooperation.
8,this will allow funders to interactions with users. critically assess the real gaps in the system together with a the eoos implementation plan 2018–2022 outlines business case for recommended upgrades to the system.
8,"the six thematic areas: mapping and stakeholder engagement, intention is that this will lead to economic efficiency, increased policy context and foresight, implementation, funding, cost-benefit, and greater societal impact. communications, and governance."
8,"for each thematic area, the plan proposes concrete activities."
8,"the plan also includes early actions where tasks have already been started by the community 14 http://www.copernicus.eu/ and action is ongoing or imminent. 15 http://marine.copernicus.eu/ in order to build a successful, long-term framework, the 16 www.emodnet.eu full cycle of eoos implementation needs to be considered. 17 https://www.marinaproject.eu/ figure 4 outlines key steps in the eoos cycle, including frontiers in marine science | www.frontiersin.org 8 may 2019 | volume 6 | article 137"
9,mackenzie et al.
9,stakeholders in coastal and ocean observations figure 4 | key steps in the eoos implementation cycle showing the first cycle and then following cycles.
9,each cycle is proposed to last 5 years.
9,"cross-cutting and intrinsic to each step in the eoos cycle is stakeholder engagement, dialogue and co-design; communication and societal engagement; and governance and coordination. the first cycle and how it could link to subsequent cycles. would not be possible by a single agency."
9,"by establishing stakeholder engagement, consultation and co-design are essential relationships between regional, national, and global ocean throughout the full cycle."
9,"for example, future ocean observing observations, the united states interagency ocean observing and monitoring requirements need to be co-defined through committee (iooc) enables powerful new approaches to consultation with a broad range of users and wider stakeholders scientific research and maritime operations."
9,"ultimately, the from academia to industry."
9,and co-creation of observing system human and organizational partnerships serve as the connective design would also need to bring in program managers and tissue between the diffuse system elements.
9,experts have long funders to ensure this is both fit-for-use and has a realistic contemplated how best to design a governance structure that business plan and financial sustainability.
9,"it is also noted that all optimizes funding, technology transfer, and data integration. stages would require stakeholders working across multiple sectors this effort culminated in the early 2000s with the release of but also across geographical scales will be involved, spanning the ioos implementation plan."
9,"this plan formed 11 regional global to european and from regional to national, including associations spanning the united states coasts, great lakes, joint programming. and caribbean (figure 5) directed by the national oceanic and atmospheric administration (noaa)."
9,"the iooc, created communication activities by the executive branch of government and mandated by eoos outreach activities have been actively performed by congress, expands this network to strengthen partnerships across eurogoos and the european marine board (emb), including the federal government and provide strategic guidance."
