page,p
2,"these characteristics have made researchers put significant effort towards using uav-based solutions to aid in fire fighting tasks [6,7], scout of fire detection [5,8] or fire behavior analysis and prediction [9]."
2,"a promising approach is to mitigate wildfires by reducing the accumulation of highly combustible biomass ranging from smaller biomass, such as dried pine needles, grasses, and small twigs, to larger wood pieces."
2,"robotic forestry maintenance can play a key role in prevention tasks, especially when teaming aerial and ground vehicles."
2,"recently, researchers have proposed and investigated a collaborative system in which a uav will be used to survey the environment to generate a multi-layer map."
2,this map comprises information including traversability and areas with an accumulation of combustible material.
2,an uncrewed ground vehicle (ugv) will receive this information and remove the highly combustible material from the forest [10].
2,the integration of fuel mapping plays a vital role in ensuring the quality of forest management and the conservation of local flora and fauna.
2,"by accurately identifying and categorizing flammable materials based on the united states department of agri- culture (usda)’s fire behavior fuel model [11] (the anderson model), we can improve the precision of heavy-duty machines used for mulching and minimize the risk of false positives [12]."
2,"this comprehensive approach, encompassing geometry, semantics, and temporal information, allows us to create a global map that captures the different fuel models of grasslands, shrublands, timber, and slash areas."
2,"with this valuable knowledge, we can implement targeted strategies and conservation to protect our forests and promote sustainable practices."
2,"this study seeks to expand on previous works [13,14] by developing a perception system for uavs in wildfire prevention efforts."
2,"to enable the implementation of such a system, we have designed a custom payload that contains different sensing modalities and a framework that includes simultaneous localization and mapping (slam), semantic segmentation, and fuel mapping."
2,"in our work, we have extensively tested our system on two study sites and validated our slam implementations and semantic mapping with qualitative and quantitative results."
2,"related work developments in remote sensing technology allow conditions and changes over large geographic areas to be monitored and analyzed, at a given time or period."
2,remote sensing has been useful for forest wildfire applications and has been extensively studied.
2,"previous efforts have successfully applied remote sensing, in the form of satellite imagery, in all stages of forest fire efforts, such as mapping efforts for fuel type [15–17], burned area [18,19], vegetation recovery [20], assessments of fire risk [21,22] and fire/burn severity [23,24], and detection of fires [25,26]."
2,"in the agricultural domain, uavs have been used to map diseases [27,28], and im- plement precision agriculture tasks [29]."
2,"when applied in the forestry domain, uavs are especially appealing since they allow regular, frequent, and on-demand data acquisition, can host a diverse range of sensors according to the application, and can be used in real-time"
3,"forests 2023, 14, 1601 3 of 20 operations [30]."
3,"since forest environments are dynamic environments, data acquisition must be accurate and up-to-date."
3,"uavs provide a significant advantage over traditional remote sensing techniques such as satellite imagery, notably in this area."
3,works in applying uavs for forestry applications have gained traction over the years.
3,"one author hyyppä et al. [31] explored the use of uavs and a slam system to collect information using a light detection and ranging (lidar) sensor, including stems of individual trees, stem curves, and the diameters at breast height (dbh)."
3,another author corte et al. [32] employed machine learning techniques to design accurate predictive models from the lidar data collected using the uav to conduct forest inventories.
3,"previous works have also used low-altitude aerial images and lidar data to construct a local scale model of the forest canopy surface, with information about the elevation of vegetation, through photogrammetry and structure from motion approaches [33]."
3,"researchers have also examined using uavs to monitor fire and its effects [34,35], identify spatial gaps [36], and assess soil disturbances [37]."
3,"due to the large scale of forest environments, past research which used uav data for forest inventory applications opted for using uav data on small areas [31,33,38,39]."
3,results from these works have demonstrated the promising potential of using uavs to map and estimate forest resources.
3,"further, [40] have investigated integrating partial- coverage uav data with field plots to estimate forest resource parameters (i.e., volume, biomass, etc.) as a means to address the issue of mapping large-scale environments."
3,fusing semantic information is especially important for forest fire mitigation efforts as it allows a 3d representation containing classification information such as the location of flammable vegetation and other classes for a globally-registered map of the forest environment.
3,"while semantic mapping has gained traction over the recent years and has been applied in areas such as autonomous driving [41,42] or assistive robotics [43,44], implementing semantic mapping directly into the forest domain is still a work in progress, to the best of our knowledge."
3,"past research in this area has investigated using high-resolution rgb images acquired by uavs to classify shrubs [45], and tree species [46] in a heterogeneous forest environment."
3,"more recently, researchers have used classification approaches to target the forest wildfire issue."
3,automating survey methods that involve deploying autonomous robotic systems to navigate in the field requires the robots to have a robust simultaneous localization and mapping (slam) system to estimate their state in 3d space.
3,"over the years, slam research has matured with the development of different systems based on various combinations of sensor modalities [47]."
3,lidar odometry and mapping (loam) [48] is a state-of- the-art loosely-coupled lidar and inertial-based slam algorithm.
3,"in tightly-coupled sensor fusion frameworks, sensor data from different modalities are jointly processed and combined at a lower level, usually through a filtering or optimization framework, to estimate the robot’s pose and update the map."
3,"however, tightly-coupled frameworks require more complex algorithms and computational resources to achieve joint estimation and optimization."
3,the lidar odometry via smoothing and mapping (lio-sam) [49] is a tightly-coupled lidar and inertial-based slam algorithm which expands on the loam framework by including loop closure methods and feedback from absolute measurements such as the global positioning system (gnss) and compass heading.
3,"works have also looked into fusing lidar, visual, and inertial modalities, such as [50] which featured visual- inertial odometry (vio) system and a lidar odometry (lo) system."
3,the vio subsystem is tightly-coupled and serves as a motion model for the lidar mapping which dewarps lidar points and registers the scans to the global map.
3,"various works have implemented slam systems, primarily lidar and inertial-based, in the forest environment, for tree detection and tree trunk estimation [51], and 3d forestry inventory mapping [52,53]."
3,materials and methods the design and development of the complete system included customized hardware and software components.
3,the hardware includes a payload designed to allow easy
4,"forests 2023, 14, 1601 4 of 20 mounting on diverse types of drones."
4,"it also contains different types of sensors that provide spectral, visual, and range information."
4,"the software stack includes synchronization of the sensor data acquisition, data logging, and processing."
4,details of the individual components are discussed in the following sections.
4,"sensing payload we designed and deployed a sensing payload with different types of components that include an inertial measurement unit imu (vn-200 rugged gnss/ins), a three- dimensional light detection and ranging scanner (lidar) with 32 channels (velodyne vlp-32), a 20.2 megapixel stereo camera with 8.5 mm focal length lenses (allied vision alvium 1800u-2040c), a multispectral camera (mapir survey3w, red+green+near-infrared channels), and two onboard computers (nvidia jetson xavier development kit and the intel core i7 nuc)."
4,"given the highly unstructured, dynamic, and changing forest environment, this sensing payload was designed to have robust sensing capabilities and is lightweight while also taking into account future research work."
4,"due to the lack of perception work in forestry, the sensors chosen allow for future work and ablation studies regarding the best sensory combination for important decision-making modules such as semantic mapping, navigation, and slam."
4,"the lidar, stereo cameras, and imu are chosen to have different sensing modalities on board with different fields of view and spectral characteristics."
4,this helps to account for conditions that may render either of the sensors susceptible to poor performance.
4,"for instance, the stereo cameras have a horizontal and vertical field of view of 60.4◦ and 44.9◦ , respectively."
4,"the lidar has a horizontal and vertical field of view of 360◦ and 40◦ , respectively."
4,we also opted for two onboard computers to divide the computing load for recording and processing the data.
4,"the xavier board is intended to run machine learning models, while the nuc computer handles all the heavy cpu calculations (e.g., slam processing)."
4,figure 1 shows a 3d rendering of the payload and the mounting of its different components.
4,nvidia jetson xavier development kit power distribution board time synchronization board power supply converter multispectral camera intel core i7 nuc ethernet switch rgb cameras imu lidar figure 1.
4,sensing payload.
4,the sensing payload was designed for easy mounting on any aerial platform and can be tilted at different viewpoints ranging from horizon to nadir.
4,"furthermore, the components are mounted in a modular way, allowing easy integration and removal of each one, if necessary, for operational constraints (e.g., limited weight capacity)."
4,"in order to minimize weight, the sensing payload is configured to be powered using the uav’s batteries."
4,"hence, a power distribution board was used to distribute the appropriate voltages to each component."
4,table 1 shows all the sensors in the payload and their operational frequency.
4,"the total weight of the payload is 3.832 kg, without factoring in the weight of the landing gears and the mounting plate."
4,"altogether, the electrical and mechanical"
5,"forests 2023, 14, 1601 5 of 20 properties of the payload allowed for an operation of 18–20 min when mounted on a dji matrice 600 (using six tb47s batteries, each with 4500 mah) and 30–35 min when mounted on an alta x (using two 16,000 mah batteries)."
5,table 1.
5,sensors and operation frequency.
5,frequency voltage sensor name sensor type (hz) (v) vn-200 rugged gnss/ins imu 400 3.2–5.5 velodyne vlp-32c lidar 10 10.5–18.0 allied vision alvium 1800 u-2040c rgb camera 10 5.0 mapir survey 3 multispectral camera 15 5.0 3.2.
5,"simultaneous localization and mapping we used the lidar, imu, and global navigation satellite system (gnss) measure- ments to estimate the uav’s 6 degrees of freedom pose (odometry) during the flight."
5,"thus, the estimated state of the robot is represented as a 6-dimensional vector corresponding to the drone’s position and its orientation in space."
5,we employed the estimated odometry to incrementally build a three-dimensional (3d) environment map in the form of a point cloud.
5,accurate pose estimation is crucial for a global map such as fuel mapping implemented in section 3.3.
5,"in this work, we used fast lidar inertial odometry with scan context, fastlio- sc, [54,55] and lidar inertial odometry smoothing and mapping, liosam, [49], which are two state of the art slam implementations that fuse the sensors measurements using a tightly coupled approach."
5,we decided to focus on lidar inertial-based slam systems be- cause cameras are greatly affected by lighting conditions and motion blur.
5,results from [14] have also reported that the visual odometry had higher rmse compared with the lidar odometry.
5,liosam performs state smoothing and mapping scan matching using a factor graph that introduces relative and absolute measurements as factors [49].
5,"relative measure- ments, such as imu and lidar data, are fused to optimize the calculation of the odometry, further improved by gnss absolute positioning (when available)."
5,"in particular, the imu information allows liosam to estimate an initial guess of the lidar’s position, velocity, and orientation by a preintegration stage, which integrates imu measurements over the lidar scan rate."
5,liosam uses this lidar pose initial guess for de-skewing lidar point clouds and computing the optimized odometry.
5,odometry prior optimization is obtained by performing a local scan matching between consecutive lidar scans using corner and surface features.
5,the gnss measurements are included in the lidar optimization stage for enhancing pose estimation.
5,"finally, the optimized pose is used as feedback to the preintegration stage for determining the imu bias (providing the tight coupling)."
5,"conversely, fastlio-sc fuses lidar and imu measurements by a tightly-couple- iterated extended kalman filter, which enables robust navigation in fast motion, noisy or occluded environments [54]."
5,"specifically, the iterated extended kalman filter is imple- mented using the iterated kalman filters on manifold’s toolkit, based on the premise that the robotic system evolves on a so(3) manifold [56]."
5,"thus, fastlio-sc proposes a new formula to compute the kalman gain that depends on the system state instead of the dimension of the measurement."
5,"in this context, the iterative extended kalman filter uses lidar and imu measurements as input for estimating lidar odometry."
5,"next, the lidar odometry is improved by gnss measurements and movement restriction imposed by a scan context approach [55]."
5,this information is fused using a factor graph strategy which outputs an optimized lidar odometry.
5,"in contrast to liosam, the optimized lidar odometry is not used as feedback for estimating imu bias."
5,a visual representation of the architecture of these two approaches is depicted in figure 2.
5,time synchronization among the sensors and computers is a critical issue and signifi- cantly impacts the quality of the slam system.
5,"we designed a custom time synchronization board featuring a teensy microcontroller that synchronized the computers, the lidar, the"
6,"forests 2023, 14, 1601 6 of 20 imu, and the cameras by generating pps signals that simulate the ones obtained from a gnss."
6,"these signals comprise squared signals used to trigger the cameras, lidar, and are encoded using the national marine electronics association (nmea) strings protocol for serial communication."
6,having the microcontroller mimic gnss signals is desirable in this application since forest environments can contain certain areas which would cause unreliable gnss readings (and thus its pps signals).
6,figure 2.
6,general scheme of the implemented localization and mapping approaches.
6,note that liosam and fastlio-sc outputs are odometry and a 3d map in the form of a point cloud.
6,3.2.1.
6,photogrammetry photogrammetry is a technique in computer vision used to estimate the structure of a scene from a collection of images with optional gnss information.
6,"most modern approaches do not require any prior sensor calibration, which makes the tools robust and easy to deploy."
6,"over the last decade, both industry and academia have developed easy-to- use software which enables wide-scale adoption of this technology to perform surveys in diverse domains such as agriculture, construction, or forestry."
6,"an important characteristic of photogrammetry is that it is solely an offline process, which requires all the images to be available before computation begins."
6,we use photogrammetry as a benchmark to evaluate the performance of the online methods we developed in this work.
6,"in this work, we used agisoft metashape [57] 2.0.2, a common commercial structure from motion software."
6,we downsampled our images temporally so that they were at least a half second apart because they would be highly redundant otherwise.
6,"for our collection in the most representative site (see section 4.1), this resulted in 886 images."
6,each image was tagged with the rtk gnss position which most closely matched the image timestamp.
6,"for the initial step of estimating the camera parameters and computing the sparse geometry, we use the parameters which were optimized for forestry as found by [58]."
6,then we performed meshing using the “high” quality and “high” face count settings.
6,"the pose estimation took 10 min and the meshing process took 32 min on a cloud server with a cpu amd epyc-milan processor, 60 gb ram, and a grid a100x-20c gpu."
6,"fuel mapping in this work, fuel mapping involves three tightly coupled modules: semantic seg- mentation, lidar camera registration and odometry, and global map representation."
6,"to achieve accurate semantic segmentation, we employ the segnext network, a transformer architecture was specifically chosen for its state-of-the-art performance on popular bench- mark datasets and excellent generalization capabilities, which is particularly beneficial given our limited real-world training images [59]."
6,this network identifies the predicted
7,"forests 2023, 14, 1601 7 of 20 class for each pixel in the image, providing a semantically labeled image for three com- pressed classes, fuel, canopies, and background."
7,we trained this neural network (nn) with pre-trained weights from the cityscapes dataset [60] and 40 rgb images collected in our deployments.
7,"while 40 images were used for training, the actual number of instances is higher, since a class can appear multiple times in a single image."
7,the rgb images have a higher resolution than our multispectral and it allows for pre-weight transfer learning from other datasets.
7,"while there is current research on using grn (green, red, near infrared) images with pre-weights from rgb datasets, due to the the lack of state-of-the-art research and the scope of this paper, we decided to use rgb images instead."
7,"as mentioned in section 1, we used the anderson fuel model [11], which is comprised of 15 classes as included in table 2 to train our semantic segmentation model, which is publicly available (all models are available at https://github.com/kantor-lab/safeforest_ cmu_data_dvc/tree/public_models (accessed on 15 june 2023))."
7,"however, the classes were aggregated into three compressed classes at the post-processing steps given we did not observe all of them in the testing sites and fine-grained training has shown to improve convolutional neural network’s performance [61]."
7,"additionally, aggregated classes allowed simplifying the validation mapping labeling for the qualitative comparison."
7,"we chose these three classes based on easier visual inspection for fuel regions, as the site’s bare earth paths and a cluster of canopies allow for clearer boundaries between the chosen classes."
7,"moreover, the other non-forest related classes were aggregated as background as it falls outside the scope of our current proposed system."
7,table 2.
7,classes used in semantic segmentation.
7,these are inspired by relevant classes from the anderson fuel model [11] and also include additional classes relevant to our application.
7,"fine-grained class coarse-grained classes dry grass fuel green grass fuel dry shrubs fuel wood pieces fuel litterfall fuel timber litter fuel green shrubs canopy canopy canopy live trunks canopy bare earth background people background sky background blurry background drone background obstacle background subsequently, to transform the semantic image into a global map, we integrated lidar and camera data."
7,this step is essential to ensure that the map projection of the semantic classes is accurate for the ground robot to mulch all potential flammable materials as our main goal is to prevent harmful wildfires.
7,"through lidar camera registration and odometry, we determined which lidar points correspond to the camera’s field of view, enabling the registration of image pixels into the global coordinate system."
7,"by leveraging the extrinsic of the lidar relative to the camera, we transform lidar measurements into the camera’s coordinate frame."
7,"using the calibrated camera intrinsic parameters, we project each lidar point onto the image plane."
7,points falling within the camera’s field of view are assigned classification labels from the corresponding pixels in the semantic model.
7,the resulting semantically-textured point cloud is then transformed into the inertial reference frame using the drone’s current pose estimated by our slam system.
7,"this integration of lidar, camera, and slam data allows us to create a comprehensive global representation that captures the fuel characteristics in the environment."
8,"forests 2023, 14, 1601 8 of 20 to ensure the efficient creation of a large-scale global map in real-time, it is necessary to utilize lightweight map data structures that can handle the voluminous information generated."
8,"various methods such as octree [62], truncated signed distance function (tsdf) [63], and openvdb [64] were considered for our research."
8,"after a careful cost- benefit analysis considering factors such as map resolution, semantic information, and computational efficiency, we identified two methods as the most suitable for our scenario: semantic octomap [65,66] and unknown free occupied map (ufomap) [67]."
8,"among them, ufomap emerged as the preferred choice due to its significant speed advantage over octomap, being 26 times faster and reducing memory consumption by 38% [67]."
8,"both methods use the octree data structure, which offers a significant reduction in mem- ory requirements compared to point clouds while maintaining high map quality."
8,"they convert the point cloud into voxels with a resolution of 0.1 m, while preserving valuable information about the predicted classifications."
8,the global octree is continuously updated by incorporating newly generated semantic point clouds.
8,"by leveraging the lightweight octree map data structure from ufomap, we can create a comprehensive semantic global representation of the environment in real time."
8,"results in order to evaluate our localization and mapping methods, we conducted two data collection campaigns in semi-urban and rural sites (figure 3)."
8,"the semi-urban site is located in coimbra, portugal (40◦ 110 05.900 n 8◦ 240 50.500 w)."
8,"the rural site is located in pittsburgh, united states (40◦ 270 24.600 n 79◦ 470 22.100 w)."
8,we choose these two locations in order to test the quality of the generated maps in scenarios with relatively low and high complexities see figure 3.
8,"as the coimbra test site is a semi-urban environment, it contains more structured- like landscapes making it a low-complexity scenario for our application."
8,"in contrast, the rural test site is unstructured and wild, posing a more challenging condition for the feature extraction and subsequent scan matching of the employed slam approaches."
8,the flight plan of the surveys performed at the coimbra test site was controlled by an experienced uav pilot.
8,"on the other hand, for the rural test site, which covers a larger area, we decided to use the uav’s autopilot."
8,"for each survey the altitude, ground speed, and lateral distance were about 30 m, 3.0 ms−1 , and 20 m, respectively."
8,figure 3.
8,"the study sites are located in coimbra, portugal, and pittsburgh, united states."
8,the magenta line depicts the path followed by the uav.
8,it is important to highlight that the uav was operated remotely by a human expert during the aerial surveys conducted at the coimbra study site.
8,"in contrast, for the pittsburgh study site, the uav flights were carried out using the uav autopilot system."
8,"simultaneous localization and mapping (slam) in order to evaluate the quality and suitability of the slam approaches for mapping forest regions, we separated the localization and mapping results."
8,the system localization
9,"forests 2023, 14, 1601 9 of 20 was evaluated by comparing the pose estimations given by liosam and fastlio-sc with position measurements from a centimeter-level accuracy real-time kinematics (rtk) device."
9,the main metric employed in this case is the root mean squared error (rmse) calculated over a complete trajectory.
9,"in all the surveys, it was found that liosam outputs lower rmse than fastlio-sc, as table 3 shows."
9,"regarding translational rmses, liosam outperforms fastlio-sc, showing errors between 0.28 m to 1.92 m."
9,a lower rmse indicates that the implemented algorithm can estimate the vehicle’s odometry closer to the current trajectory.
9,"consequently, the drift between the vehicle’s current position and the estimated position by liosam is lower than that achieved by fastlio-sc."
9,"specifically, from figure 4 one can observe that liosam produces optimized odometry that closely aligns with the gnss measurements."
9,"conversely, fastlio-sc’s odometry significantly differs from the actual ground truth measurements at the beginning of each survey."
9,"this initial deviation is attributed to the heading initialization utilized by fastlio-sc, which differs from the true yaw orientation of the platform."
9,"as a result, the rmse of fastlio-sc increases, leading to comparatively lower performance when compared to liosam, as shown in table 3."
9,table 3.
9,quantitative odometry results of liosam and fastlio-sc approaches on forested regions.
9,bold values denote the lowest rmse.
9,the last row shows the average rmse as a percentage of the flight distance for each survey.
9,study sites coimbra pittsburgh survey 1 survey 2 survey 1 survey 2 survey 3 flight 175.2 424.4 1535.5 2421.1 1188.6 distance m liosam fastlio-sc liosam fastlio-sc liosam fastlio-sc liosam fastlio-sc liosam fastlio-sc xm 0.26 1.79 0.67 42.51 1.33 2.67 0.73 0.750 0.72 1.80 ym 0.24 3.49 0.90 27.50 0.79 5.39 1.51 5.70 0.40 6.02 zm 0.33 4.13 0.63 7.88 1.60 4.64 3.53 3.00 1.91 5.88 average m 0.28 3.14 0.73 25.96 1.24 4.23 1.92 3.15 1.01 4.57 % 0.16 1.79 0.30 10.70 0.08 0.28 0.08 0.13 0.08 0.38 (a) (b) figure 4.
9,qualitative odometry results of liosam and fastlio−sc approaches.
9,"to avoid figure over−stacking, two representative cases of the study sites are shown. (a,b) shows the odometry of survey 2 for the semi-urban area and survey 2 for the rural area, respectively."
9,"the black solid line represents the rtk measurements, the cyan dotted line is the liosam odometry, and the magenta dashed line depicts the fastlio−sc odometry."
9,yellow arrows depict the odometry direction estimated by fastlio−sc.
10,"forests 2023, 14, 1601 10 of 20 based on the before mentioned, noting that previous works have reported that in forested regions, one could anticipate rmse values ranging from 0.32 m to 2.90 m [68], and considering that the rmses yield by lisoam in both study sites account for less than the 0.3% of the overall trajectory, we decided to assess the liosam’s mapping outcomes further."
10,"specifically, liosam was tested using data collected from study site 2, a rural environment that closely resembles a forested area due to its predominant composition of low and high vegetation."
10,"at this point, we employed the mesh generated by the agisoft photogrammetry software as the baseline, as mentioned in section 3.2.1."
10,"in order to have a strong indication of the quality of the generated map regarding its morphological, visual, and geometry aspects, two approaches were used: (i) using a cloud-to-cloud comparison with the photogrammetry output and (ii) measuring geometric variables (i.e., distances and areas) in different maps."
10,the cloud-to-cloud evaluation is mainly quantitative and consisted in first converting the mesh into a point cloud (i.e. reference cloud ).
10,"subsequently, the point cloud generated with liosam was translated and rotated so both of them were spatially aligned."
10,"finally, we measured the geometric difference between them using a nearest neighbor criteria similar to the hausdorff metric [69]."
10,"the key difference is that to improve accuracy, a local model around the closest point in the reference cloud is computed to approximate its surface and thus have a more accurate estimation of the distance."
10,this calculation was done using the cloud compare software [70].
10,"figure 5 shows the reference cloud (top left), and the raw slam cloud in two formats: colorized according to its height (top right) and colorized according to its distance to the reference (bottom)."
10,"in general, it can be seen that various parts of the generated map are similar to the reference under this metric (blue-colored points), but the distance increases on some of the treetops."
10,"furthermore, the boxplot shows a median of 1.51 m, with outliers for errors above 5.54 m."
10,these outcomes indicate that height in the maps is one of the main uncertain variables to measure in these maps.
10,this outcome is somehow expected since the treetops in the liosam point cloud are less dense and more noisy.
10,"also, the height estimation derived from photogrammetry can be subject to large errors, which makes vertical distances in higher structures (like trees) more uncertain [71]."
10,"for this reason, we consider this evaluation qualitative."
10,an important thing to note in figure 5 is the size of the maps.
10,"since the baseline uses only the left camera images, the map is limited by their field of view."
10,"in contrast, the slam map spans a larger region since the lidar has a range of up to 200 m (in this work we limited the lidar range to 100 m) with a wider field of view."
10,"given that the previous evaluation is mostly qualitative, the second evaluation of the maps consisted of measuring two main geometric variables: the area of characteristic regions and the length between two landmarks."
10,"since the photogrammetry map is prone to errors given by the feature matching and geolocalization (see section 3.2.1), we considered measure- ments taken in google earth software [72] as the main baseline."
10,"its satellite imagery provides a resolution of 0.15 m, which is accurate enough considering the total testing area covers around 3.000 m2 ."
10,"on the other hand, the reference and slam maps have a resolution of 1 cm and 30 cm, respectively."
10,"considering that the baseline and the slam maps span a different area, we chose regions and landmarks that appear in both, as figure 6 shows."
10,"the results of this evaluation show that in general, the measurements obtained using the liosam map are closer to the ground truth, as table 4 summarizes."
10,"this outcome, along with the qualitative evaluation and the assessment of the odometry estimation, allows us to infer that the geometry and scale of the liosam algorithm are suitable for generating accurate 3d models of forest regions online."
10,"in our tests, we also observed that using the gnss signal as an additional observation in the estimation scheme of liosam greatly improves its odometry estimations and, consequently the map generated."
10,"finally, it is also noteworthy that having larger errors using the photogrammetry map does not imply that it is unsuitable for this application."
10,some practical strategies can be used to improve the accuracy of such maps.
10,"for example, having geo-referenced landmarks in the form of"
11,"forests 2023, 14, 1601 11 of 20 ground control points greatly helps to improve the optimization process during the feature matching and reprojection stages. (a) (b) (c) (d) figure 5."
11,"point cloud maps of the (a) photogrammetry baseline, (b) slam outcome."
11,"the two maps were compared using the hausdorff distance, whose result is visualized as (c) the slam map colored according to this metric and (d) a boxplot showing the error distribution."
11,"note that the baseline and the slam clouds colormaps correspond to rgb and height values, respectively. (a) (b) figure 6."
11,landmarks and regions used to validate the spatial correctness of the slam map.
11,"given the photogrammetry baseline and the slam map span different areas, we chose regions that appear in both. (a) shows the specific areas we used to validate the slam map which in intersect between baseline and slam, (b) shows the specific segments or landmarks for detailed comparison"
12,"forests 2023, 14, 1601 12 of 20 table 4."
12,quantitative evaluation of the map resulting from our slam implementation.
12,all of the area regions are measured in m2 and length segments are measured in m.
12,measurement type google earth photogrammetry absolute error liosam map absolute error area region 1 308.81 489.24 180.43 322.00 13.19 area region 2 3021.28 3144.47 123.19 3116.16 94.88 area region 3 4561.49 4742.12 180.63 4591.95 30.46 area region 4 6293.18 6216.12 77.06 6268.21 24.97 area region 5 1156.96 1161.97 5.01 1201.53 44.57 length segment 1 78.09 91.22 13.13 77.29 0.8 lenght segment 2 31.36 37.78 6.42 32.59 1.23 length segment 3 78.83 92.07 13.24 79.03 0.2 lenght segment 4 154.97 182.03 27.06 154.96 0.01 length segment 5 86.49 99.66 13.17 88.84 2.35 4.2.
12,"fuel mapping in this section, we detail how we evaluate the critical individual modules necessary for the final map, specifically semantic segmentation and fuel mapping."
12,"we address the current drawbacks of each technique, our setting limitations, and our solutions to overcome them."
12,"in our evaluation of the semantic segmentation model, we utilize a small annotated test set derived from the semantic mapping mission in the rural test site, which was not used for training."
12,"for this purpose, we annotated 17 images using the same strategy employed during training, but these images were not included in the training dataset."
12,"to ensure flora safety, we have used a conservative approach when labeling fuel where we would underestimate fuel to avoid future issues where the ground vehicle would mulch canopies."
12,"similarly, for the training case, it is worth noting that despite having 17 images, the actual instances used for testing are higher."
12,this is because some classes can appear more than once in a single image.
12,"we conducted an analysis of the semantic segmentation using precision, recall, and intersection over union (iou) metrics to assess the fuel classification in our system."
12,these metrics were chosen because of their importance for addressing false positive/negative results while iou estimates the general quality of the segmentation.
12,"we decided to mainly focus on precision for our results because it avoids false positives, ideal for fuel classification to avoid mulching green vegetation and other important dynamic classes such as humans and animals."
