topic,term,prob
topic 10,detection,0.001477036279651781
topic 10,resolution,0.0014763524030511923
topic 10,integrated,0.0014736405635564834
topic 10,functions,0.0014673782948568855
topic 10,expansion,0.001434788949850409
topic 10,random,0.001428657509645084
topic 10,food,0.0014261247304855256
topic 10,ecological,0.0014261138670649415
topic 10,practices,0.0014247183984424166
topic 10,source,0.001396808116319009
topic 10,application,0.0013868523396591715
topic 10,energy,0.0013813186034678205
topic 10,limited,0.0013539235403635524
topic 10,temporal,0.0013522621366342795
topic 11,land,0.01358770008877153
topic 11,urban,0.010221634796652387
topic 11,based,0.009737982985396883
topic 11,data,0.00882998635837807
topic 11,study,0.00775004130894528
topic 11,analysis,0.006852535310231708
topic 11,information,0.006748252744270037
topic 11,remote,0.006504527340997737
topic 11,water,0.006504486349974925
topic 11,development,0.0061933544201169055
topic 11,space,0.005655362715437162
topic 11,time,0.005396057947129677
topic 11,economic,0.005115184421649618
topic 11,paper,0.005108258808980301
topic 11,soil,0.00486502613118385
topic 11,services,0.004211508439442341
topic 11,index,0.004199158205114213
topic 11,scale,0.004072212881315473
topic 11,benefits,0.0036789517120887935
topic 11,trees,0.0034941852347145194
topic 11,low,0.00343481071269021
topic 11,accuracy,0.003363153333320267
topic 11,landscape,0.003059169823230857
topic 11,ecological,0.00303051249023375
topic 11,management,0.002919178702979772
topic 11,landsat,0.002902844314596119
topic 11,quality,0.002894875222418444
topic 11,cover,0.002827261211356713
topic 11,increased,0.0027939961372075565
topic 11,level,0.0027287577105695165
topic 11,sustainable,0.002655347884858721
topic 11,potential,0.002626702939070072
topic 11,classification,0.002553663856671931
topic 11,resources,0.0024741394238028958
topic 11,conditions,0.0024123236075352054
topic 11,regions,0.0023224417934397975
topic 11,habitat,0.0023172590276351597
topic 11,forest,0.002316687364736177
topic 11,population,0.002305781840696297
topic 11,research,0.0022949130868927916
topic 11,decision,0.0022928935189923667
topic 11,earth,0.0022761169225954375
topic 11,natural,0.002257710785348511
topic 11,increasing,0.002245104964834963
topic 11,ndvi,0.0022195666786678546
topic 11,national,0.002216996591459765
topic 11,significant,0.0022023854871158705
topic 11,ground,0.0021788220040902784
topic 11,patients,0.0021577788764783243
topic 11,applied,0.0021577148845058867
topic 11,activities,0.002102256503911857
topic 11,image,0.0020504838078994093
topic 11,china,0.002037684386200883
topic 11,mapping,0.0020292102021814734
topic 11,process,0.0019670225054382014
topic 11,improve,0.0019591562484845932
topic 11,images,0.001923926596350101
topic 11,local,0.001913799361497923
topic 11,results,0.0019096511082759664
topic 11,key,0.0019045748552915017
topic 11,field,0.0018460376466677938
topic 11,carbon,0.0018237206413474086
topic 11,effects,0.0018064041249359545
topic 11,cultivated,0.0017966772018418802
topic 11,global,0.0017731756886428076
topic 11,techniques,0.0017641999308245335
topic 11,major,0.0017501798855510307
topic 11,river,0.0017272891409403682
topic 11,public,0.0017123090494457248
topic 11,spatial,0.0017086522769723478
topic 11,growth,0.0017019203047532688
topic 11,model,0.001697705791669972
topic 11,temperature,0.0016904711064073756
topic 11,temporal,0.0016880278823099642
topic 11,future,0.0016862443403857551
topic 11,imagery,0.001680472369474145
topic 11,countries,0.0016610398857541306
topic 11,social,0.0016527050076323602
topic 11,factors,0.0016439966648870354
topic 11,assessment,0.0016226704303254856
topic 11,industry,0.0015918336075917102
topic 11,biodiversity,0.0015709807865302442
topic 11,systems,0.0015672342245780866
topic 11,proposed,0.0015609223905505545
topic 11,nature,0.0015409792628983726
topic 11,provide,0.0015197967254943915
topic 11,ecosystem,0.0015034139610765637
topic 11,identify,0.00150138008342474
topic 11,indices,0.0014964837175549537
topic 11,assess,0.001490465739191451
topic 11,pattern,0.0014790857584071942
topic 11,fallow,0.0014747707525068579
topic 11,groundwater,0.0014727085277879256
topic 11,multi,0.0014708202220217602
topic 11,significantly,0.0014466663224094228
topic 11,technology,0.001438141276688996
topic 11,due,0.0014241174662953993
topic 11,reference,0.0014098267864936286
topic 11,health,0.0013940303523281403
topic 11,evaluate,0.0013654725115297675
topic 12,data,0.015462871504852092
topic 12,forest,0.013817309291719692
topic 12,remote,0.008316140556090139
topic 12,spatial,0.008310484058767017
topic 12,based,0.007376517958635869
topic 12,urban,0.006915563466163664
topic 12,study,0.006716026332120721
topic 12,analysis,0.006033282719301969
topic 12,time,0.0056315031681351555
topic 12,model,0.0053386204239009175
topic 12,results,0.004748537571481376
topic 12,research,0.004741711333207277
topic 12,landscape,0.004396614849878971
topic 12,land,0.004094595889987453
topic 12,resolution,0.00396206412580681
topic 12,economic,0.003951712720832118
topic 12,satellite,0.003928634518438988
topic 12,index,0.0038885189245999245
topic 12,quality,0.003757091933230167
topic 12,fire,0.003614564755584252
topic 12,classification,0.003532327569021384
topic 12,including,0.0034363956088373023
topic 12,provide,0.0033613260569110674
topic 12,models,0.003204073101317432
topic 12,benefits,0.003063631800292817
topic 12,activities,0.0030284032320049403
topic 12,systems,0.0029832988216752254
topic 12,sensing,0.0028975293635160318
topic 12,landsat,0.0028160796620766964
topic 12,paper,0.002745760637256221
topic 12,factors,0.0027277918073633574
topic 12,map,0.002691743863614951
topic 12,variables,0.0026886497333451368
topic 12,ecological,0.002628370472526741
topic 12,field,0.0025862493786264432
topic 12,conditions,0.002476887915446593
topic 12,distribution,0.002456550805158332
topic 12,cost,0.00240821528262183
topic 12,level,0.0023531325795681617
topic 12,patterns,0.002314803546512969
topic 12,ndvi,0.0022754642481884477
topic 12,approach,0.002244550866028809
topic 12,regional,0.0021710786139551752
topic 12,impact,0.0021217352087950863
topic 12,derived,0.002119997754709756
topic 12,earth,0.0021046080374323133
topic 12,agricultural,0.0020943219413557547
topic 12,vegetation,0.0020832480957005384
topic 12,image,0.0020529562465946855
topic 12,support,0.002011911191512894
topic 12,impacts,0.00195546215304282
topic 12,coastal,0.001953395223044356
topic 12,future,0.0019095545129281476
topic 12,effective,0.0019036559231889688
topic 12,china,0.0018966252038123718
topic 12,accurate,0.00185779181857145
topic 12,multiple,0.0018111320852086479
topic 12,resource,0.0018060340662082242
topic 12,obtained,0.001791594597937333
topic 12,characteristics,0.0017674012205497534
topic 12,management,0.0017371411725072097
topic 12,climate,0.0017264372715678409
topic 12,energy,0.001708869355078483
topic 12,site,0.0017087316906147843
topic 12,space,0.0016729940344585932
topic 12,spectral,0.0016680621582055334
topic 12,due,0.0016569559476823368
topic 12,reserved,0.0016487825494175135
topic 12,improve,0.001639186325548012
topic 12,sustainable,0.001623584101868064
topic 12,observation,0.0016039469407738143
topic 12,forests,0.001588919344117372
topic 12,disaster,0.001587577752073362
topic 12,addition,0.0015828268083318464
topic 12,information,0.001546925478422257
topic 12,landscapes,0.0015462837206522777
topic 12,population,0.0015403617988343427
topic 12,significantly,0.0015365151761556946
topic 12,accuracy,0.001513467327694497
topic 12,region,0.0015095682770735505
topic 12,effect,0.0015021563223382008
topic 12,benefit,0.0015001294220377656
topic 12,rights,0.0014912925531262798
topic 12,river,0.0014836500221735735
topic 12,digital,0.0014804726068917422
topic 12,regression,0.0014713011420938304
topic 12,biodiversity,0.001462371790594539
topic 12,images,0.0014564605652545469
topic 12,air,0.0014497272569769064
topic 12,combined,0.001442319511600242
topic 12,policies,0.00144173911209986
topic 12,annual,0.001426593161840723
topic 12,increase,0.001425557245489401
topic 12,considered,0.0013926742137972694
topic 12,method,0.0013924190048239977
topic 12,intensity,0.0013899131084895344
topic 12,measurements,0.001386623679766015
topic 12,specific,0.0013745086784630461
topic 12,sensed,0.0013707636618226066
topic 12,severity,0.001368357528966489
topic 13,data,0.019859863851901017
topic 13,study,0.013064797983253591
topic 13,management,0.010325936859872408
topic 13,based,0.0090105513192814991
topic 13,precipitation,0.008512324924855175
topic 13,vegetation,0.00831375533226537
topic 13,forest,0.00741234293314957
topic 13,ecosystem,0.007285859970004759
topic 13,model,0.006995587641039827
topic 13,land,0.006776428749169321
topic 13,satellite,0.005826181448812638
topic 13,rainfall,0.00558684536250545
topic 13,runoff,0.005397256195755294
topic 13,time,0.005173443968903983
topic 13,products,0.004644544607739897
topic 13,services,0.004447912444451203
topic 13,cover,0.004439718823626896
topic 13,water,0.004424234939609861
topic 13,models,0.004324118893797724
topic 13,environmental,0.004166329091491032
topic 13,sensing,0.003889120948591613
topic 13,conservation,0.003802334985609953
topic 13,values,0.003691724167753368
topic 13,risk,0.0035444795896771076
topic 13,approach,0.003490954701510142
topic 13,level,0.0031976859991118198
topic 13,urban,0.003149822500183608
topic 13,results,0.0031078395775759027
topic 13,system,0.0030556227588594653
topic 13,images,0.0029124780608862566
topic 13,change,0.002885601772441786
topic 13,increased,0.0028383071900870355
topic 13,resources,0.002830001676605232
topic 13,million,0.002799739676460311
topic 13,increase,0.0026836574082780384
topic 13,authors,0.002576798394937326
topic 13,china,0.0025458381945100933
topic 13,factors,0.002525984351452553
topic 13,temperature,0.00247951822115452
topic 13,environment,0.00247894938215852
topic 13,significant,0.002474193518680668
topic 13,maps,0.002470687976025486
topic 13,correlation,0.002467396351119924
topic 13,monitoring,0.0024425431512763575
topic 13,watershed,0.0024412944796352487
topic 13,method,0.002440562363339634
topic 13,planning,0.002431306912320022
topic 13,ndvi,0.002417032788231983
topic 13,information,0.0024036740670209983
topic 13,climate,0.0023925017171248014
topic 13,ground,0.0023220439248347506
topic 13,health,0.002218146812474564
topic 13,crop,0.0022126208320243854
topic 13,support,0.0021766972983937975
topic 13,service,0.0020870717898525113
topic 13,activities,0.0020588557647339806
topic 13,resolution,0.0020551165080092164
topic 13,understanding,0.0020459724981241483
topic 13,provide,0.0019997902803329773
topic 13,river,0.0019804905962500846
topic 13,annual,0.0019450491872867787
topic 13,fire,0.0019321084323696152
topic 13,estimate,0.00191120088202707
topic 13,total,0.001899376156224694
topic 13,regions,0.0018687668918652962
topic 13,error,0.0018410682872988804
topic 13,development,0.0018371663419990225
topic 13,satellites,0.0017884696179300624
topic 13,regression,0.001776984223302515
topic 13,stations,0.0017392851099464327
topic 13,increasing,0.0017209321612301567
topic 13,assess,0.0017194808097654164
topic 13,mapping,0.0017158825120402914
topic 13,economic,0.0017097482321114259
topic 13,validation,0.0016844784205954169
topic 13,benefit,0.001664370723376736
topic 13,evaluate,0.0016567367743339136
topic 13,applied,0.001642920455108739
topic 13,applications,0.001626464435761928
topic 13,decision,0.0015889361411276829
topic 13,landsat,0.0015817651801997065
topic 13,regional,0.0015429785648259212
topic 13,monthly,0.0015316126096593724
topic 13,derived,0.001522746735418613
topic 13,province,0.0015058646668227958
topic 13,period,0.0014889244714360581
topic 13,main,0.0014868427365800896
topic 13,rmse,0.0014867219549196116
topic 13,observations,0.0014849843204526288
topic 13,forests,0.0014828378948013453
topic 13,including,0.0014792296070930864
topic 13,difference,0.0014763447506024436
topic 13,accuracy,0.0014611215716676537
topic 13,mangrove,0.001449174393311872
topic 13,index,0.0014394836578738954
topic 13,remote,0.0014234366535524202
topic 13,growth,0.0014187414426630738
topic 13,machine,0.0014040898992115649
topic 13,meteorological,0.0014031777457398336
topic 13,elevation,0.0013912178400130616
topic 14,water,0.014716923678589774
topic 14,study,0.012594077972377235
topic 14,remote,0.009167973195334349
topic 14,land,0.00874145275911289
topic 14,values,0.008460677382472094
topic 14,sensing,0.008308628476079754
topic 14,urban,0.008248596696042103
topic 14,vegetation,0.007439615009583165
topic 14,data,0.0073481126782740805
topic 14,based,0.006730635918019181
topic 14,system,0.005767436189600608
topic 14,environmental,0.005725627522929519
topic 14,natural,0.00556035243952947
topic 14,quality,0.005071235618425206
topic 14,development,0.0050153501611855155
topic 14,analysis,0.00487532288535153
topic 14,ecological,0.0045859736037354645
topic 14,cover,0.004516163577235494
topic 14,forest,0.004198457409215156
topic 14,space,0.004113147159205384
topic 14,surface,0.003924515104891865
topic 14,resolution,0.0039006429691513284
topic 14,resources,0.0037881590120059194
topic 14,climate,0.0037196396839867052
topic 14,ecosystem,0.0036082518099001333
topic 14,accuracy,0.00346129131781063
topic 14,management,0.003229559663137503
topic 14,due,0.003194634487296376
topic 14,types,0.0031252652087437375
topic 14,methods,0.0030963106662190917
topic 14,information,0.0030524064433862554
topic 14,global,0.0029943724532633578
topic 14,systems,0.0029834218600589776
topic 14,map,0.0029627844538299398
topic 14,factors,0.00295712739289118
topic 14,china,0.0029366447381167235
topic 14,monitoring,0.0028593424805994083
topic 14,assessment,0.0028456600673637997
topic 14,green,0.002818381976134856
topic 14,time,0.0027997382275854435
topic 14,including,0.002699628836806916
topic 14,future,0.0025648583572084045
topic 14,temperature,0.0025277297426877267
topic 14,images,0.002518259670303468
topic 14,regions,0.00243191798862196
topic 14,coastal,0.002325542957234676
topic 14,change,0.0022853235018266186
topic 14,local,0.0022594480328580946
topic 14,network,0.002242694449658476
topic 14,temporal,0.0022148269172572324
topic 14,effective,0.0021618421517121318
topic 14,carbon,0.002160800922925535
topic 14,term,0.002153098220324445
topic 14,scale,0.002127174830986772
topic 14,lake,0.002108281277805075
topic 14,benefits,0.0020743684950483166
topic 14,energy,0.0020541699153592673
topic 14,policy,0.0020477185986492894
topic 14,health,0.002035498463357136
topic 14,region,0.002009062457764269
topic 14,ecosystems,0.001939062749004761
topic 14,studies,0.0019364135258483999
topic 14,biodiversity,0.0019344682571475942
topic 14,levels,0.001903699404851737
topic 14,imagery,0.0019036074724539025
topic 14,applications,0.0019016930199163573
topic 14,characteristics,0.0018975414930496467
topic 14,gis,0.00189068206683088
topic 14,level,0.0018701062195336992
topic 14,derived,0.0018623241358812776
topic 14,model,0.0018499411591963385
topic 14,evaluation,0.0018425600658024816
topic 14,cost,0.0018140400143033183
topic 14,trend,0.001788445003691236
topic 14,planning,0.0017739790825704498
topic 14,remotely,0.001763210072147304
topic 14,algorithm,0.0017075855785822392
topic 14,method,0.001701328308513681
topic 14,technology,0.0016955279898060085
topic 14,field,0.0016915728435344833
topic 14,found,0.0016819178992936857
topic 14,integrated,0.001666930615242476
topic 14,process,0.001634390525697315
topic 14,nature,0.0016322649118677434
topic 14,air,0.0016248743090941618
topic 14,products,0.0015947571406790702
topic 14,variation,0.0015763471460385615
topic 14,degradation,0.0015493172233777043
topic 14,role,0.001545262636187913
topic 14,basin,0.0015013822046571962
topic 14,major,0.0014964272199286717
topic 14,image,0.0014867887822931035
topic 14,sensed,0.0014859926194204442
topic 14,classification,0.0014754957965620885
topic 14,determine,0.0014710252478750713
topic 14,hydrological,0.001442059906478917
topic 14,control,0.0014413357923238773
topic 14,sentinel,0.0014072157580060048
topic 14,tree,0.0013970244395300404
topic 14,learning,0.0013749403764575306
topic 15,data,0.02011754387055833
topic 15,model,0.009840488082708635
topic 15,study,0.0068591588318221795
topic 15,management,0.004952371240974439
topic 15,results,0.004819399517791607
topic 15,remote,0.004650436719663593
topic 15,surface,0.00452737388865737
topic 15,time,0.004268716136348213
topic 15,information,0.00408564297779483
topic 15,models,0.00395869233917371
topic 15,economic,0.0039078504502912705
topic 15,system,0.0034439742693636683
topic 15,distribution,0.0034164990241122802
topic 15,monitoring,0.003326886466052739
topic 15,index,0.003287188549739754
topic 15,resources,0.003203187927104748
topic 15,carbon,0.0031964561104058367
topic 15,benefits,0.0031340973521018925
topic 15,temporal,0.003123145576682826
topic 15,based,0.0030632393072069636
topic 15,provide,0.0029174148081894547
topic 15,systems,0.0028578730898274505
topic 15,level,0.0027926479357869055
topic 15,global,0.002750943629647245
topic 15,cost,0.002553743318439788
topic 15,assessment,0.002531056888568807
topic 15,low,0.0025216932687740475
topic 15,scale,0.0024807223757116223
topic 15,parameters,0.002378268376922673
topic 15,water,0.0023373119307172558
topic 15,regional,0.0023330860884903703
topic 15,china,0.002258273468321399
topic 15,forest,0.0022116185033143713
topic 15,paper,0.0021840418462052568
topic 15,climate,0.002164225395533303
topic 15,conservation,0.0021575490991649006
topic 15,impact,0.002111157600773702
topic 15,habitat,0.0021110956245751883
topic 15,approach,0.00206769664326874
topic 15,mangrove,0.0020555861981657064
topic 15,development,0.0020280794423658873
topic 15,forests,0.0019606090664741607
topic 15,map,0.0019602362317193422
topic 15,cover,0.001958857303889754
topic 15,quality,0.0019548820916789307
topic 15,human,0.001953493360030711
topic 15,obtained,0.0019502665262692044
topic 15,health,0.0019269553534971052
topic 15,soil,0.0019172252058380055
topic 15,planning,0.001806704230689375
topic 15,conditions,0.0017928223394384445
topic 15,service,0.001790303125782334
topic 15,change,0.0017893297756300568
topic 15,related,0.001771119790071784
topic 15,estimates,0.0017516209851681777
topic 15,vegetation,0.001741415200642851
topic 15,application,0.0017359093857651994
topic 15,products,0.0017349583183903414
topic 15,moisture,0.0017178972079963098
topic 15,period,0.0017125660196083857
topic 15,wetland,0.0017116511730857727
topic 15,observations,0.0016942841037095304
topic 15,understanding,0.0016922486742790733
topic 15,average,0.0016843727606110402
topic 15,image,0.0016842087141369705
topic 15,increase,0.0016596734196927152
topic 15,characteristics,0.0016492925500816815
topic 15,compared,0.0016487237404478818
topic 15,variables,0.0016453989922337177
topic 15,active,0.0016411443485623276
topic 15,increased,0.0016402125574968408
topic 15,estimate,0.0016338285216915007
topic 15,emissions,0.0016312947543475067
topic 15,season,0.0016110053523263176
topic 15,technology,0.0016002451508803537
topic 15,sustainable,0.001596888930851664
topic 15,river,0.0015868621672834383
topic 15,knowledge,0.0015842960100620328
topic 15,method,0.0015706033415764085
topic 15,significant,0.0015686848998754162
topic 15,population,0.0015656181752591622
topic 15,methods,0.00156082320720575
topic 15,ocean,0.0015605684477470873
topic 15,wetlands,0.0015479693195676837
topic 15,fire,0.0015467994488141505
topic 15,assess,0.0015453035525263804
topic 15,improve,0.0015340136347765333
topic 15,critical,0.0015335372044117028
topic 15,sites,0.0015141237934759787
topic 15,result,0.0015008877464103166
topic 15,sensing,0.0014902713341832395
topic 15,growth,0.001485650642156809
topic 15,standards,0.0014736778285706022
topic 15,ecosystems,0.00147023347443251
topic 15,rainfall,0.0014531554823380276
topic 15,observed,0.0014167183341466333
topic 15,urban,0.001395288246413195
topic 15,increasing,0.0013947620551101902
topic 15,classification,0.0013910224759179125
topic 15,situ,0.001387691485994544
topic 16,satellite,0.014219410472275778
topic 16,data,0.010023655265235566
topic 16,management,0.008830353216757222
topic 16,based,0.008350763125734852
topic 16,analysis,0.006572700193676147
topic 16,land,0.005947648561357448
topic 16,water,0.0054078089703867615
topic 16,spatial,0.0051668769198165935
topic 16,models,0.00499850232570282
topic 16,scale,0.004901063701902056
topic 16,space,0.004744003659718199
topic 16,environmental,0.004722218509865439
topic 16,climate,0.004354201553426279
topic 16,conservation,0.004308907288959354
topic 16,potential,0.004280784442093894
topic 16,precipitation,0.004057526968814123
topic 16,habitat,0.0040131946431610395
topic 16,results,0.0038154332023291495
topic 16,resolution,0.0036040990970168055
topic 16,index,0.0034032702183057813
topic 16,due,0.0033174539653701195
topic 16,research,0.003254736685210697
topic 16,paper,0.003237433398637684
topic 16,forest,0.0031437356562780757
topic 16,accuracy,0.00313438928291147
topic 16,field,0.003083759554541305
topic 16,ecological,0.0030510522525674755
topic 16,including,0.002789283908008025
topic 16,local,0.0027547203359557073
topic 16,time,0.002695438391140823
topic 16,assessment,0.002666778633976225
topic 16,species,0.002665457725957913
topic 16,crop,0.0026617519304295277
topic 16,distribution,0.002620066301012378
topic 16,landscape,0.002538257446662968
topic 16,service,0.00249305060377631
topic 16,region,0.002436319734539589
topic 16,flood,0.0024221989976338115
topic 16,benefits,0.0024095382348909684
topic 16,carbon,0.002401211119062992
topic 16,biodiversity,0.0023799393049104365
topic 16,term,0.002377775727424938
topic 16,temporal,0.0023748898829334918
topic 16,risk,0.0023079205703294865
topic 16,methods,0.002287409246670202
topic 16,impacts,0.002241732219011374
topic 16,compared,0.002219367854636578
topic 16,applications,0.002200588476779572
topic 16,factors,0.0021712975700811533
topic 16,global,0.0021451074555166243
topic 16,techniques,0.002135785877188928
topic 16,significant,0.0021172391557874354
topic 16,rural,0.0021043918947968357
topic 16,approach,0.0020680677147633703
topic 16,river,0.0020650232865558394
topic 16,development,0.0020648988151719602
topic 16,temperature,0.002044905775592491
topic 16,landsat,0.002037232572964175
topic 16,irrigation,0.0020356855330495712
topic 16,increasing,0.0020312740355603815
topic 16,maps,0.002026296913899874
topic 16,settlements,0.001997635177428415
topic 16,growth,0.0019889348052781757
topic 16,mapping,0.001982167060062969
topic 16,rainfall,0.001977043133341725
topic 16,found,0.001918502707495942
topic 16,study,0.0019118925348197747
topic 16,measurements,0.0018883740964477085
topic 16,key,0.001852269593574048
topic 16,increased,0.0018484656503711919
topic 16,human,0.0018267004920324286
topic 16,effective,0.0018242036936434542
topic 16,decision,0.0018240783741731205
topic 16,period,0.0018239754974007567
topic 16,basin,0.0018064253784636733
topic 16,sustainable,0.0017913293294857541
topic 16,estimation,0.0017827278739818576
topic 16,observations,0.0017722031593808247
topic 16,conditions,0.0017571829614916059
topic 16,coastal,0.0017439303774337243
topic 16,biomass,0.0017302976423237036
topic 16,classification,0.0017087861947592622
topic 16,systems,0.0016758170885044525
topic 16,multi,0.0016241314742811315
topic 16,vegetation,0.0016129863337940424
topic 16,annual,0.0015975642433298989
topic 16,values,0.0015866471572312552
topic 16,lake,0.0015766415751223197
topic 16,main,0.001573953024025393
topic 16,ground,0.0015730152344510147
topic 16,economic,0.0015713021937067515
topic 16,developed,0.0015575869631527543
topic 16,cover,0.0015539602793590407
topic 16,international,0.0015484845779040783
